company_code,company_name,report_year,document_type,source_url,retrieval_url,local_path,sha256,size
002196.SZ,方正电机,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/a456e582-fc19-4d59-8b58-e99ef54d92d5.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/a456e582-fc19-4d59-8b58-e99ef54d92d5.PDF,data/raw/szse_reports/002196.SZ/2025/annual_report.pdf,7cf30434f5c41659a8cec3dc3a098d3d04db55fd4009ad45f8950bbd8e08da34,1547533
002202.SZ,金风科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/7c7c2787-dabb-4ae2-8802-72b5b47a462a.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/7c7c2787-dabb-4ae2-8802-72b5b47a462a.PDF,data/raw/szse_reports/002202.SZ/2025/annual_report.pdf,ca8bba1f3ddd9a3a7baabbd190770baf4b6ed5b8da368d6555a6673a33164c9b,6288373
002218.SZ,拓日新能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/d241f8a1-28ab-41f5-b48e-bd130c85cc84.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/d241f8a1-28ab-41f5-b48e-bd130c85cc84.PDF,data/raw/szse_reports/002218.SZ/2025/annual_report.pdf,c5dc322a9553459b7cdfcd43b6b9a76220f6104323b9af3781d75481c02159fb,1500208
002221.SZ,东华能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/ba4f5e7f-c222-4b3d-a472-0235e3269623.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/ba4f5e7f-c222-4b3d-a472-0235e3269623.PDF,data/raw/szse_reports/002221.SZ/2025/annual_report.pdf,bea40ef50e36f29902281b4cd0424c532f5c0661f6cd43870b3522c8844c378c,1276282
002245.SZ,蔚蓝锂芯,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-14/f2df9f6e-7c03-4781-93df-51c9a7e0d2da.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-14/f2df9f6e-7c03-4781-93df-51c9a7e0d2da.PDF,data/raw/szse_reports/002245.SZ/2025/annual_report.pdf,740d22d9f6b15ea70b6594d963ceaf3e796b2cf7a622bc4ff41d2c20cf3664fb,1076693
002249.SZ,大洋电机,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-24/1fc38dbb-a7f8-4434-ae5c-aee14648d4a2.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-24/1fc38dbb-a7f8-4434-ae5c-aee14648d4a2.PDF,data/raw/szse_reports/002249.SZ/2025/annual_report.pdf,89727539c2b37210eefe0ec27ab317ff7ddc977b4a625c31bfcc33bfdf9cc214,2670082
002255.SZ,海陆重工,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/c8b0aa4f-b20e-4f7b-bf2a-d18f555a44f9.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/c8b0aa4f-b20e-4f7b-bf2a-d18f555a44f9.PDF,data/raw/szse_reports/002255.SZ/2025/annual_report.pdf,82313c0686201b7e62ad189857d800cffc9f8e81386aa0b6fd1c169a3e19d792,3847668
002259.SZ,升达林业,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/4d6f83d6-74b7-443b-afd6-804de9cfe00d.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/4d6f83d6-74b7-443b-afd6-804de9cfe00d.PDF,data/raw/szse_reports/002259.SZ/2025/annual_report.pdf,f3c0be9d094b0ca265fba5387383ceddda0b75d7400de18b4477584a7ea9f047,3102405
002267.SZ,陕天然气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/a57a38df-881c-4609-b9f0-b3944a2ab170.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/a57a38df-881c-4609-b9f0-b3944a2ab170.PDF,data/raw/szse_reports/002267.SZ/2025/annual_report.pdf,af285e3332557a2411deae988276dc8aaaf357708e63e0339b8b1db533600e6f,1449597
002270.SZ,华明装备,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-02-27/47d249dd-be14-44f2-9261-0cf1708f32db.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-02-27/47d249dd-be14-44f2-9261-0cf1708f32db.PDF,data/raw/szse_reports/002270.SZ/2025/annual_report.pdf,9cc125a5dd3ddae732ca2086a03b992a23f176bede735ca29c8fa42c22cbb286,2503642
002276.SZ,万马股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/a33f650e-46b9-4ed5-a58a-79e77f2f5592.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/a33f650e-46b9-4ed5-a58a-79e77f2f5592.PDF,data/raw/szse_reports/002276.SZ/2025/annual_report.pdf,43c3ef2056d7eac26a3a886ca475a69e1e240811e86499c319ccd69ffa3a3a78,2303632
002300.SZ,太阳电缆,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/b39d04a8-fc3d-48eb-8961-559d9ecdf35b.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/b39d04a8-fc3d-48eb-8961-559d9ecdf35b.PDF,data/raw/szse_reports/002300.SZ/2025/annual_report.pdf,9352a63c9f39a10caca7e085e938c3f8e5f0caf95dfb4a71daa0dab112d46df8,4655200
002309.SZ,中利集团,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/dd120446-927f-4cfa-9751-d1ad3a6f504d.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/dd120446-927f-4cfa-9751-d1ad3a6f504d.PDF,data/raw/szse_reports/002309.SZ/2025/annual_report.pdf,76be49b70ac169ab5a3688ca0b5254ca60dda88b9b974beb2bb147748e6a17ac,14033361
002335.SZ,科华数据,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/ca319cfc-8b2d-47a0-b519-d422aed39d46.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/ca319cfc-8b2d-47a0-b519-d422aed39d46.PDF,data/raw/szse_reports/002335.SZ/2025/annual_report.pdf,e61c011f94bdfc892d2b4ec7714ec78fdcd18aec7807501dece2d523345a8da4,2151160
002339.SZ,积成电子,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/ce18e64d-c3ca-41a8-9efc-266b9a94bccc.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/ce18e64d-c3ca-41a8-9efc-266b9a94bccc.PDF,data/raw/szse_reports/002339.SZ/2025/annual_report.pdf,dea0e3d355d25eba2e69afd8c74edee940e7fe2327aeb1e0e929ce93974fe17a,1086715
002340.SZ,格林美,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-22/b4675097-7e47-4cc6-898b-281ace34ff8f.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-22/b4675097-7e47-4cc6-898b-281ace34ff8f.PDF,data/raw/szse_reports/002340.SZ/2025/annual_report.pdf,fdb3060c97bc4273571f75b85e39dd399c7e8c580f8d874892463fa5efd4b15f,10160104
002346.SZ,柘中股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/cb42deea-b6ed-4e79-9dee-3c41bb578c79.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/cb42deea-b6ed-4e79-9dee-3c41bb578c79.PDF,data/raw/szse_reports/002346.SZ/2025/annual_report.pdf,7d41432d50d532044462dd925d8f7fe7726e968f6165bd0a0d46898332a104d5,1204012
002350.SZ,北京科锐,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/1a9512d7-e08f-4e67-acbd-8076e88ce903.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/1a9512d7-e08f-4e67-acbd-8076e88ce903.PDF,data/raw/szse_reports/002350.SZ/2025/annual_report.pdf,6fec254cac6027c3360cb5901f4c54e6d16d6e4f641ee03f846cbe831f1aaa20,1213341
002358.SZ,森源电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/1a2d55d7-3411-490f-9bc1-873b435827a8.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/1a2d55d7-3411-490f-9bc1-873b435827a8.PDF,data/raw/szse_reports/002358.SZ/2025/annual_report.pdf,3845ff59fb7da200cb924b4fa2f5b22c5ac9df0d2cc2326f92a82e1d21ea232a,1103944
002364.SZ,中恒电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/d0543cb8-6de6-4606-9add-49a587d32b30.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/d0543cb8-6de6-4606-9add-49a587d32b30.PDF,data/raw/szse_reports/002364.SZ/2025/annual_report.pdf,ecc65f120a3cc4ff286f77ec9e7d9dffbdd9a198d681a9261bf6b84eda0f24e4,1998823
002366.SZ,融发核电,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/72e9b43b-d6a0-4207-899f-61221180fb4e.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/72e9b43b-d6a0-4207-899f-61221180fb4e.PDF,data/raw/szse_reports/002366.SZ/2025/annual_report.pdf,c3c6ef66c5caf62af733c6459c13b70800240b30fbd0212501121104850dfd88,1006706
002441.SZ,众业达,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/624c799e-37c4-4078-99e7-11d97fcd6979.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/624c799e-37c4-4078-99e7-11d97fcd6979.PDF,data/raw/szse_reports/002441.SZ/2025/annual_report.pdf,e352573e6bd02f0126b801f03fbc3950a0667c6c497f13ab6f27ba4c67ed4849,4232436
002451.SZ,摩恩电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-30/a37b075e-8c98-4835-9ecb-decb72feba74.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-30/a37b075e-8c98-4835-9ecb-decb72feba74.PDF,data/raw/szse_reports/002451.SZ/2025/annual_report.pdf,113569b59fe2f1208eb70c1449236ec4891a9e58e02737fa69e71a0f72505299,1396345
002452.SZ,长高电新,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/8394b347-a51f-43a9-b0bd-3a8cc0d14839.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/8394b347-a51f-43a9-b0bd-3a8cc0d14839.PDF,data/raw/szse_reports/002452.SZ/2025/annual_report.pdf,e73769f723baa7cded1474387a4fc943fc3ed61bf011d26948ff7173ef8d478f,1740753
002459.SZ,晶澳科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/a57bca74-1249-448c-bac4-ac61901740f1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/a57bca74-1249-448c-bac4-ac61901740f1.PDF,data/raw/szse_reports/002459.SZ/2025/annual_report.pdf,086bd3fdb3e8afb73491c0cc273bc90d2f3b17b55b6408da99c2d45c1979aa84,9598892
002471.SZ,中超控股,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/ad27dfda-eebe-41ac-9525-3986e37f8d27.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/ad27dfda-eebe-41ac-9525-3986e37f8d27.PDF,data/raw/szse_reports/002471.SZ/2025/annual_report.pdf,fac8719284d685b8baecf2482c8a9d507f6253c4eb0233efcac48ef9953efc11,1615030
002479.SZ,富春环保,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/3cce9fc8-99a1-4baf-8427-45389448583c.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/3cce9fc8-99a1-4baf-8427-45389448583c.PDF,data/raw/szse_reports/002479.SZ/2025/annual_report.pdf,360af15d0da836a8cdd03402ab031ece226a9bc9651fa234d391d1e8f1bc2541,3680351
002487.SZ,大金重工,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-06/6aa612fb-1857-49fb-80ae-34252bd385b7.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-06/6aa612fb-1857-49fb-80ae-34252bd385b7.PDF,data/raw/szse_reports/002487.SZ/2025/annual_report.pdf,be11f9d8a30b23c2b4710120a851f839820242785e50fd6193e44c168e005241,1842153
002490.SZ,山东墨龙,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-01/6e2bee29-5946-4301-9895-ac7d1174e5b6.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-01/6e2bee29-5946-4301-9895-ac7d1174e5b6.PDF,data/raw/szse_reports/002490.SZ/2025/annual_report.pdf,bb709c5bfb380df527bbde03e0ce3bdea0677bb667cf2d1aeb595eec814470d5,1277966
002493.SZ,荣盛石化,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/7d9ecbc3-2a3e-4d91-bfff-35bff069056b.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/7d9ecbc3-2a3e-4d91-bfff-35bff069056b.PDF,data/raw/szse_reports/002493.SZ/2025/annual_report.pdf,5ada5b8f99729ab921788dd3790aa0aa4063bd6bd4d900911f1f6bf936eff99c,2084671
002498.SZ,汉缆股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/465426c4-26ef-49e5-abac-f7fce81521a1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/465426c4-26ef-49e5-abac-f7fce81521a1.PDF,data/raw/szse_reports/002498.SZ/2025/annual_report.pdf,3f6579800fdb325a605eba764e02ab7cb9e5be7b26e4b75a0ae181eaec2bd295,4124599
002506.SZ,协鑫集成,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/ac31e6a4-4483-47d6-af86-1af648a92e57.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/ac31e6a4-4483-47d6-af86-1af648a92e57.PDF,data/raw/szse_reports/002506.SZ/2025/annual_report.pdf,c2231c498c30bc6bf3a8ffc69606290d844c89cb6c2f8639066785be5c027b69,5584947
002518.SZ,科士达,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/e54b4902-5747-4c1c-8dd5-a6112528cd82.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/e54b4902-5747-4c1c-8dd5-a6112528cd82.PDF,data/raw/szse_reports/002518.SZ/2025/annual_report.pdf,9283b09d034b3f375194c25cc70dd10d8cc645b3061bd6ee6739fffbd7b08114,5359040
002527.SZ,新时达,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/866891c2-bedd-49ee-b324-da2eb032f458.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/866891c2-bedd-49ee-b324-da2eb032f458.PDF,data/raw/szse_reports/002527.SZ/2025/annual_report.pdf,2e880730964687a97019096254e0fb200badaed8b18cd553f20aecb9c92c260f,6237650
002531.SZ,天顺风能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/71506d41-34b8-48e6-8d9e-0de347776e7e.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/71506d41-34b8-48e6-8d9e-0de347776e7e.PDF,data/raw/szse_reports/002531.SZ/2025/annual_report.pdf,dbb81225b75cc4859f6cf5d28ac2e4e03959e09c74507b0c185dddd98b1974f5,1328187
002533.SZ,金杯电工,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/35d76772-6a6b-4dde-9439-b554040356ac.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/35d76772-6a6b-4dde-9439-b554040356ac.PDF,data/raw/szse_reports/002533.SZ/2025/annual_report.pdf,3eaf2e5a60b0248aa631ffb8914eb5d769fd0b41e0fd3168c6983558f17fb7ff,2162099
002534.SZ,西子洁能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/3560cabc-efb7-4f50-95bc-6cf839c31719.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/3560cabc-efb7-4f50-95bc-6cf839c31719.PDF,data/raw/szse_reports/002534.SZ/2025/annual_report.pdf,1ffefef60930d9adf5912db941b46f09843430bec361110267699b994911c47a,4726326
002546.SZ,新联电子,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-25/6c71a32b-98f8-4ca5-abc1-98ead8ba3ea9.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-25/6c71a32b-98f8-4ca5-abc1-98ead8ba3ea9.PDF,data/raw/szse_reports/002546.SZ/2025/annual_report.pdf,95347047c5eadfd884e06ca92776ad3e377ef37560071f4e923ceed6317cc691,3258395
002560.SZ,通达股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/55376d06-ea54-4cdb-a847-9446ebc585a1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/55376d06-ea54-4cdb-a847-9446ebc585a1.PDF,data/raw/szse_reports/002560.SZ/2025/annual_report.pdf,c7f02682cab65ca236b3813c65854a64d1fb5c2db47b6fa5724e2073256103de,4846033
002576.SZ,通达动力,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/eac49b2e-9e2a-48f8-aaac-9f72ccb11094.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/eac49b2e-9e2a-48f8-aaac-9f72ccb11094.PDF,data/raw/szse_reports/002576.SZ/2025/annual_report.pdf,a66dded00279edd8d80be89a6013ed5e0b0af2653c04c271872a0f4bfd17fc09,2279202
002580.SZ,圣阳股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/67bf6f38-6389-41b3-8189-b84a008910b2.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/67bf6f38-6389-41b3-8189-b84a008910b2.PDF,data/raw/szse_reports/002580.SZ/2025/annual_report.pdf,b391b41fa0d2f61c49db090550c7ca3131549e47b950174f5e998d5f860254db,3192296
002606.SZ,大连电瓷,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/ecbc2b8f-2aac-4038-8ec6-07e0843517bb.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/ecbc2b8f-2aac-4038-8ec6-07e0843517bb.PDF,data/raw/szse_reports/002606.SZ/2025/annual_report.pdf,030a539c5fa2c429bd97a1dab16b8041d1a52d2a503db0735ad9ecf5f63b4d31,1576878
002608.SZ,江苏国信,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/c7d1055e-81f8-444a-97d4-e3c96c701add.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/c7d1055e-81f8-444a-97d4-e3c96c701add.PDF,data/raw/szse_reports/002608.SZ/2025/annual_report.pdf,c11d86a51900e8ae2d569606604803e1e1f795fef8bb10cb7edc52ab386bf5f9,2887800
002616.SZ,长青集团,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/6c1bc172-edf2-4c40-b9b4-5ae4e1fe7c88.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/6c1bc172-edf2-4c40-b9b4-5ae4e1fe7c88.PDF,data/raw/szse_reports/002616.SZ/2025/annual_report.pdf,3fe56d35341af72366388d9f860177790095b2c3fb9c9765a04231d58892b75d,6543981
002623.SZ,亚玛顿,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/fa2bb489-a63a-4f03-b9b2-35d2b6232f91.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/fa2bb489-a63a-4f03-b9b2-35d2b6232f91.PDF,data/raw/szse_reports/002623.SZ/2025/annual_report.pdf,3a49ba30872d403c2f55d15a5104193c64b5dc9dbd9d43770a40919dbb659c4b,4670303
002629.SZ,仁智股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/5ad4bb98-7d13-4684-a8ce-2783d973548a.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/5ad4bb98-7d13-4684-a8ce-2783d973548a.PDF,data/raw/szse_reports/002629.SZ/2025/annual_report.pdf,62356aec10a50d57961b8866fcfb0ba83f4602168d641242295458d84f6e2222,1068356
002692.SZ,远程股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/15d69e62-f6ac-4db7-bb27-b9e701f3eb78.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/15d69e62-f6ac-4db7-bb27-b9e701f3eb78.PDF,data/raw/szse_reports/002692.SZ/2025/annual_report.pdf,ced8ff385e71e3609aeed87dd276c441a0f8a67cec4e4d160aef35d34e4c4c13,1297262
002700.SZ,万憬能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/a7c9e1d6-7141-45ca-9af7-15a645c622a3.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/a7c9e1d6-7141-45ca-9af7-15a645c622a3.PDF,data/raw/szse_reports/002700.SZ/2025/annual_report.pdf,844d013c87e7d7c7bbbbb99202ee80fdcd47babdf59a139ff89900ef8b22df4e,1778518
002706.SZ,良信股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/6e5b941a-3c90-4bfa-916d-e46782edd6fa.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/6e5b941a-3c90-4bfa-916d-e46782edd6fa.PDF,data/raw/szse_reports/002706.SZ/2025/annual_report.pdf,2321b29c4955dc71c14bc8a0bbb068929c5e115375272c513a7f09b271b1da73,2859270
002709.SZ,天赐材料,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-10/ec4e9518-be76-457d-9a6d-9ef0ac247297.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-10/ec4e9518-be76-457d-9a6d-9ef0ac247297.PDF,data/raw/szse_reports/002709.SZ/2025/annual_report.pdf,81877607987489f2454c2128180e0427ad871e44f8cbc9fe3d3e931776b8e4a3,5156718
002733.SZ,雄韬股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/a8249934-67f9-47f8-a96d-08d0c2740f4b.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/a8249934-67f9-47f8-a96d-08d0c2740f4b.PDF,data/raw/szse_reports/002733.SZ/2025/annual_report.pdf,a4d4f9e767fbb1abdd639dfc6856777c1aabd4aca699de509760b167f961f56d,4245501
002801.SZ,微光股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-27/1bfc463d-2bad-4099-9de3-e3be2579d890.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-27/1bfc463d-2bad-4099-9de3-e3be2579d890.PDF,data/raw/szse_reports/002801.SZ/2025/annual_report.pdf,32975620373c58435c133c6ba453d83c9cc9d2168fe10ac3d5fdb0b1a3fb4b6b,1137224
002805.SZ,丰元股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/684325ed-93d0-4e74-a4ed-c2292dca0cb1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/684325ed-93d0-4e74-a4ed-c2292dca0cb1.PDF,data/raw/szse_reports/002805.SZ/2025/annual_report.pdf,72bed03862a27cce55a588f25b9390f23b3b9f66ca9d45e9b975b58f551df6c8,1512830
002812.SZ,恩捷股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/b3b3b2cc-1912-4850-a013-1db6c99bfd72.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/b3b3b2cc-1912-4850-a013-1db6c99bfd72.PDF,data/raw/szse_reports/002812.SZ/2025/annual_report.pdf,99206da4fa5fe3aea264af0e17b41dc69a2cdaa1292ecd6f1d61927eb347f685,1548364
002823.SZ,凯中精密,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/316221be-eb66-4537-80ad-340fe5d6ffc9.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/316221be-eb66-4537-80ad-340fe5d6ffc9.PDF,data/raw/szse_reports/002823.SZ/2025/annual_report.pdf,fd64b5d6dc88c10e3b0265c48e85eca964849c6db1b02248d5ee509bec24b28f,1294074
002828.SZ,贝肯能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-30/de118d83-ced2-4586-9090-d23a8fd12989.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-30/de118d83-ced2-4586-9090-d23a8fd12989.PDF,data/raw/szse_reports/002828.SZ/2025/annual_report.pdf,d932b4233ea003d15238290f6c78a719d7941719fc56deff903f0386003100e1,1208883
002850.SZ,科达利,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/fa698b1e-6f1c-4857-8646-be7cf69c8999.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/fa698b1e-6f1c-4857-8646-be7cf69c8999.PDF,data/raw/szse_reports/002850.SZ/2025/annual_report.pdf,cb1ef97611ef711531af9bc1abcd36e4a4280449099397887f3d576c86332fa3,5657967
002851.SZ,麦格米特,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/43d7d7d2-7f30-47f6-a047-5b8a77e4162a.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/43d7d7d2-7f30-47f6-a047-5b8a77e4162a.PDF,data/raw/szse_reports/002851.SZ/2025/annual_report.pdf,ff5fbc67efad276dd0525b9dfe77f0e56c7ee402061c468c479a2b18f3bc8b03,20640463
002857.SZ,三晖电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/05cd7c95-c5c4-418b-b356-3cf40b6423f7.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/05cd7c95-c5c4-418b-b356-3cf40b6423f7.PDF,data/raw/szse_reports/002857.SZ/2025/annual_report.pdf,1bbcc9b93916bd2611a9a2e20887fafade58d1799a894f4ed8a5af7eecba1a09,1170053
002865.SZ,钧达股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/8edee58e-306e-46f7-b994-87ee238e35a4.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/8edee58e-306e-46f7-b994-87ee238e35a4.PDF,data/raw/szse_reports/002865.SZ/2025/annual_report.pdf,45cf0ce4213e2cd5518037cfebc5ec4fc227c36e6531ff1b65ed996476e603ea,1321382
002879.SZ,长缆科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/1f279fac-93ad-4b11-aa7e-5dc9379bec13.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/1f279fac-93ad-4b11-aa7e-5dc9379bec13.PDF,data/raw/szse_reports/002879.SZ/2025/annual_report.pdf,941cffa45439c59db449d04d986b8237d5a5ae113821438528745c54aec03142,1593529
002882.SZ,金龙羽,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-27/c8023ac6-3e17-46bd-8cf0-c28947ead96f.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-27/c8023ac6-3e17-46bd-8cf0-c28947ead96f.PDF,data/raw/szse_reports/002882.SZ/2025/annual_report.pdf,700c3723c10d9713c077259cf821dfb342ae707b4915ad90418839082d0176d4,993997
