impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
4884,62.534722,78,310,232,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,00819.HK,TIANNENG POWER,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4885,62.534722,6,313,307,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,00836.HK,CHINA RES POWER,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4886,62.534722,42,347,305,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,00866.HK,CHINA QINFA,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4887,62.534722,40,326,286,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,00931.HK,CHINA HK POWER,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4888,62.534722,19,260,241,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,00951.HK,CHAOWEI POWER,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4889,62.534722,79,430,351,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01080.HK,SHENGLI PIPE,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4890,62.534722,7,434,427,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01083.HK,TG SMART ENERGY,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4891,62.534722,13,284,271,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01193.HK,CHINA RES GAS,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4892,62.534722,2,315,313,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01229.HK,NAN NAN RES,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4893,62.534722,178,382,204,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01251.HK,SPT ENERGY,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4894,62.534722,88,274,186,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01277.HK,KINETIC DEV,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4895,62.534722,8,303,295,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01303.HK,HUILI RES,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4896,62.534722,1,493,492,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01555.HK,MIE HOLDINGS,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4897,62.534722,171,411,240,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01608.HK,VPOWER GROUP,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4898,62.534722,126,524,398,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01621.HK,VICO INTL HLDGS,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4899,62.534722,39,479,440,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01623.HK,HILONG,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4900,62.534722,85,267,182,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01733.HK,E-COMMODITIES,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4901,62.534722,125,225,100,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01799.HK,XINTE ENERGY,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4902,62.534722,62,250,188,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01811.HK,CGN NEW ENERGY,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4903,62.534722,59,337,278,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01878.HK,SOUTHGOBI,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4904,62.534722,114,388,274,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01921.HK,DALIPAL HLDG,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4905,62.534722,126,451,325,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01938.HK,CHU KONG PIPE,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4906,62.534722,81,329,248,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,01940.HK,CGII HLDGS,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4907,62.534722,114,414,300,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,02178.HK,PETRO-KING,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4908,62.534722,149,295,146,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,03303.HK,JUTAL OIL SER,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4909,62.534722,10,325,315,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,03337.HK,ANTON OILFIELD,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4910,62.534722,31,521,490,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,03395.HK,JX ENERGY,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4911,62.534722,23,421,398,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,03633.HK,ZHONGYU ENERGY,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4912,62.534722,194,460,266,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,03668.HK,YANCOAL AUS,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4913,62.534722,87,314,227,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,03800.HK,GCL TECH,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4914,62.534722,173,350,177,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,03868.HK,XINYI ENERGY,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4915,62.534722,144,395,251,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,06885.HK,JINMA ENERGY,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4916,62.534722,135,469,334,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,08347.HK,F8 ENT,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4917,62.534722,17,285,268,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,09689.HK,JTF INTL,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4918,62.534722,168,391,223,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,300037.SZ,新宙邦,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4919,62.534722,109,255,146,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,300376.SZ,易事特,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4920,62.534722,71,324,253,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,300483.SZ,首华燃气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4921,62.534722,92,265,173,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,300693.SZ,盛弘股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4922,62.534722,151,267,116,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,300724.SZ,捷佳伟创,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4923,62.534722,14,432,418,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,300750.SZ,宁德时代,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4924,62.534722,130,252,122,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,300763.SZ,锦浪科技,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4925,62.534722,152,355,203,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,300827.SZ,上能电气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4926,62.534722,172,368,196,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,300953.SZ,震裕科技,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4927,62.534722,183,313,130,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,301168.SZ,通灵股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4928,62.534722,137,383,246,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,301386.SZ,未来电器,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4929,62.534722,178,336,158,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,301388.SZ,欣灵电气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4930,62.534722,65,409,344,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600023.SH,浙能电力,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4931,62.534722,76,205,129,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600032.SH,浙江新能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4932,62.534722,146,274,128,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600157.SH,永泰能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4933,62.534722,102,344,242,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600167.SH,联美控股,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4934,62.534722,53,330,277,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600207.SH,安彩高科,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4935,62.534722,185,307,122,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600339.SH,中油工程,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4936,62.534722,61,357,296,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600346.SH,恒力石化,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4937,62.534722,35,317,282,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600481.SH,双良节能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4938,62.534722,181,287,106,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600509.SH,天富能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4939,62.534722,184,467,283,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600578.SH,京能电力,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4940,62.534722,87,327,240,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600744.SH,华银电力,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4941,62.534722,67,203,136,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600795.SH,国电电力,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4942,62.534722,122,289,167,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600871.SH,石化油服,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4943,62.534722,55,501,446,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600875.SH,东方电气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4944,62.534722,147,251,104,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600925.SH,苏能股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4945,62.534722,110,220,110,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,600969.SH,郴电国际,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4946,62.534722,95,320,225,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,601088.SH,中国神华,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4947,62.534722,192,326,134,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,601222.SH,林洋能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4948,62.534722,115,219,104,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,601619.SH,嘉泽新能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4949,62.534722,57,200,143,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,601666.SH,平煤股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4950,62.534722,9,381,372,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,601857.SH,中国石油,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4951,62.534722,168,322,154,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,603070.SH,万控智造,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4952,62.534722,158,272,114,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,603097.SH,江苏华辰,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4953,62.534722,113,218,105,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,603191.SH,望变电气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4954,62.534722,169,290,121,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,603320.SH,迪贝电气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4955,62.534722,100,281,181,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,603393.SH,新天然气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4956,62.534722,149,262,113,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,603727.SH,博迈科,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4957,62.534722,197,340,143,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,603819.SH,神力股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4958,62.534722,162,271,109,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,605196.SH,华通线缆,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4959,62.534722,149,250,101,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,605368.SH,蓝天燃气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4960,62.534722,186,454,268,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,688147.SH,微导纳米,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4961,62.534722,47,341,294,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,688303.SH,大全能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4962,62.534722,110,222,112,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,688339.SH,亿华通,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4963,62.534722,97,417,320,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,688349.SH,三一重能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4964,62.534722,78,221,143,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,688599.SH,天合光能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4965,62.534722,90,243,153,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,688660.SH,电气风电,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4966,62.534722,126,256,130,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,688663.SH,DR新风光,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4967,62.534722,188,327,139,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,688707.SH,振华新材,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4968,62.534722,187,303,116,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,688779.SH,五矿新能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4969,62.534722,73,546,473,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920010.BJ,凯添燃气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4970,62.534722,46,535,489,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920046.BJ,亿能电力,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4971,62.534722,174,484,310,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920152.BJ,昆工科技,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4972,62.534722,192,494,302,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920239.BJ,长虹能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4973,62.534722,3,512,509,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920496.BJ,许昌智能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4974,62.534722,78,560,482,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920523.BJ,德瑞锂电,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4975,62.534722,184,519,335,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920639.BJ,晨光电缆,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4976,62.534722,101,488,387,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920682.BJ,球冠电缆,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4977,62.534722,70,537,467,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920770.BJ,艾能聚,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4978,62.534722,170,547,377,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920779.BJ,武汉蓝电,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4979,62.534722,185,489,304,True,1.0,1.0,0.166667,0.0,0.836806,94,0.6,920914.BJ,远航精密,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4980,62.529334,4,134,130,False,0.431034,1.0,0.333333,1.0,0.342014,379,1.2,01205.HK,CITIC RESOURCES,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
4981,62.529334,266,403,137,False,0.431034,1.0,0.333333,1.0,0.342014,379,1.2,603026.SH,石大胜华,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
4982,62.528231,357,498,141,False,0.241546,1.0,0.275556,1.0,0.960069,23,0.992,600725.SH,云维股份,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
4983,62.51087,357,498,141,False,0.241546,1.0,0.275556,1.0,0.958333,24,0.992,600725.SH,云维股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
4984,62.504316,364,525,161,False,0.233645,1.0,0.275556,1.0,0.977431,13,0.992,603218.SH,日月股份,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
4985,62.503472,118,206,88,True,1.0,0.88,0.277778,0.0,0.855903,83,1.0,002249.SZ,大洋电机,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4986,62.497375,232,314,82,False,0.609756,0.82,0.333333,1.0,0.342014,379,1.2,600884.SH,杉杉股份,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
4987,62.479167,166,235,69,True,1.0,0.69,0.424444,0.0,0.961806,22,1.528,601669.SH,中国电建,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
4988,62.479167,180,249,69,True,1.0,0.69,0.424444,0.0,0.961806,22,1.528,603050.SH,科林电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
4989,62.4586,96,198,102,False,0.961538,1.0,0.166667,0.0,0.925347,43,0.6,603507.SH,振江股份,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
4990,62.450231,366,488,122,False,0.231481,1.0,0.275556,1.0,0.977431,13,0.992,601908.SH,京运通,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
