company_code,company_name,report_year,indicator_code,value,source,confidence
01250.HK,SDHS NEW ENERGY,2025,Q_E_GHG_REDUCTION_RATE,-3.26107736025,extracted,0.9
01250.HK,SDHS NEW ENERGY,2025,Q_S_ENV_INVEST_RATE,0.18,extracted,0.9
01250.HK,SDHS NEW ENERGY,2025,Q_S_SAFETY_INVEST_RATE,1.77,extracted,0.9
01250.HK,SDHS NEW ENERGY,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_S_PAY_PER_EMPLOYEE,194.0,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_ROA,4.82964985516,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_OPERATING_MARGIN,7.79810136571,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_EBITDA_MARGIN,14.3784319991,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_CASH_REALIZATION,106.674299656,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_COST_REVENUE_RATE,95.1661055048,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_ASSET_TURNOVER,0.560300474692,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_AR_TURNOVER,4.48125793763,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_TWO_FUNDS_RATE,45.9690973056,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_DEBT_ASSET_RATE,53.2037440027,industry_filled,0.6
01250.HK,SDHS NEW ENERGY,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_DEBT_ASSET_RATE,62.7562162802,extracted,0.9
01251.HK,SPT ENERGY,2025,Q_G_ASSET_TURNOVER,0.69930868805,extracted,0.9
01251.HK,SPT ENERGY,2025,Q_G_CAPITAL_ACCUMULATION,-11.1466238917,extracted,0.9
01251.HK,SPT ENERGY,2025,Q_G_ROE,-13.5898904062,extracted,0.9
01251.HK,SPT ENERGY,2025,Q_G_EBITDA_INTEREST,-2.41865820439,extracted,0.9
01251.HK,SPT ENERGY,2025,Q_G_ROA,-3.51516902818,extracted,0.9
01251.HK,SPT ENERGY,2025,Q_G_REVENUE_GROWTH,1.13770048031,extracted,0.9
01251.HK,SPT ENERGY,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_S_PAY_PER_EMPLOYEE,194.0,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_OPERATING_MARGIN,7.79810136571,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_EBITDA_MARGIN,14.3784319991,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_CASH_REALIZATION,106.674299656,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_COST_REVENUE_RATE,95.1661055048,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_AR_TURNOVER,4.48125793763,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_CURRENT_ASSET_TURNOVER,1.12902751944,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_TWO_FUNDS_RATE,45.9690973056,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_QUICK_RATIO,116.836108816,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_CASH_CURRENT_LIABILITY,21.4426529945,industry_filled,0.6
01251.HK,SPT ENERGY,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_CURRENT_ASSET_TURNOVER,1.56023622552,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_G_QUICK_RATIO,26.3171833099,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_G_CAPITAL_ACCUMULATION,-0.752119672058,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_G_ROE,10.789083303,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_G_EBITDA_INTEREST,17.2978602637,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_G_REVENUE_GROWTH,-6.41043072554,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_G_OPERATING_MARGIN,25.7718391632,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_G_OPERATING_PROFIT_GROWTH,-51.4291349993,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_E_NOX_INTENSITY,24.5783982894,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_E_SO2_INTENSITY,23.7849373147,extracted,0.9
01277.HK,KINETIC DEV,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_S_PAY_PER_EMPLOYEE,194.0,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_ROA,4.82964985516,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_EBITDA_MARGIN,14.3784319991,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_CASH_REALIZATION,106.674299656,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_COST_REVENUE_RATE,95.1661055048,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_ASSET_TURNOVER,0.560300474692,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_AR_TURNOVER,4.48125793763,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_TWO_FUNDS_RATE,45.9690973056,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_DEBT_ASSET_RATE,53.2037440027,industry_filled,0.6
01277.HK,KINETIC DEV,2025,Q_G_CASH_CURRENT_LIABILITY,21.4426529945,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_DEBT_ASSET_RATE,49.648840793,extracted,0.9
01303.HK,HUILI RES,2025,Q_G_QUICK_RATIO,140.682897055,extracted,0.9
01303.HK,HUILI RES,2025,Q_G_CAPITAL_ACCUMULATION,1.05792608144,extracted,0.9
01303.HK,HUILI RES,2025,Q_G_ROE,1.08358344439,extracted,0.9
01303.HK,HUILI RES,2025,Q_G_EBITDA_INTEREST,3.83308308308,extracted,0.9
01303.HK,HUILI RES,2025,Q_G_ROA,1.27393302807,extracted,0.9
01303.HK,HUILI RES,2025,Q_G_CASH_CURRENT_LIABILITY,16.6661690734,extracted,0.9
01303.HK,HUILI RES,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_S_PAY_PER_EMPLOYEE,194.0,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_OPERATING_MARGIN,7.79810136571,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_EBITDA_MARGIN,14.3784319991,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_CASH_REALIZATION,106.674299656,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_COST_REVENUE_RATE,95.1661055048,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_ASSET_TURNOVER,0.560300474692,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_AR_TURNOVER,4.48125793763,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_CURRENT_ASSET_TURNOVER,1.12902751944,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_TWO_FUNDS_RATE,45.9690973056,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_REVENUE_GROWTH,14.6617433369,industry_filled,0.6
01303.HK,HUILI RES,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_NOX_EMISSION,43.0,extracted,0.9
01393.HK,HIDILI INDUSTRY,2025,Q_E_GHG_REDUCTION_RATE,22.6013772372,extracted,0.9
01393.HK,HIDILI INDUSTRY,2025,Q_G_CAPITAL_ACCUMULATION,-56.0628254915,extracted,0.9
01393.HK,HIDILI INDUSTRY,2025,Q_G_ROE,-79.3094006921,extracted,0.9
01393.HK,HIDILI INDUSTRY,2025,Q_G_EBITDA_INTEREST,-0.99243259932,extracted,0.9
01393.HK,HIDILI INDUSTRY,2025,Q_G_EBITDA_MARGIN,2.77099803887,extracted,0.9
01393.HK,HIDILI INDUSTRY,2025,Q_G_REVENUE_GROWTH,-10.8091413601,extracted,0.9
01393.HK,HIDILI INDUSTRY,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_S_PAY_PER_EMPLOYEE,194.0,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_ROA,4.82964985516,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_OPERATING_MARGIN,7.79810136571,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_CASH_REALIZATION,106.674299656,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_COST_REVENUE_RATE,95.1661055048,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_ASSET_TURNOVER,0.560300474692,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_AR_TURNOVER,4.48125793763,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_CURRENT_ASSET_TURNOVER,1.12902751944,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_TWO_FUNDS_RATE,45.9690973056,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_DEBT_ASSET_RATE,53.2037440027,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_QUICK_RATIO,116.836108816,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_CASH_CURRENT_LIABILITY,21.4426529945,industry_filled,0.6
01393.HK,HIDILI INDUSTRY,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
01407.HK,JY GAS,2025,Q_G_DEBT_ASSET_RATE,43.02736534,extracted,0.9
01407.HK,JY GAS,2025,Q_G_ASSET_TURNOVER,0.57358419406,extracted,0.9
01407.HK,JY GAS,2025,Q_G_AR_TURNOVER,38.3743548572,extracted,0.9
01407.HK,JY GAS,2025,Q_G_CAPITAL_ACCUMULATION,4.90339102903,extracted,0.9
01407.HK,JY GAS,2025,Q_G_ROE,8.9851170397,extracted,0.9
01407.HK,JY GAS,2025,Q_G_EBITDA_INTEREST,12.4724049185,extracted,0.9
01407.HK,JY GAS,2025,Q_G_ROA,7.47713538765,extracted,0.9
01407.HK,JY GAS,2025,Q_G_REVENUE_GROWTH,-9.67485908041,extracted,0.9
01407.HK,JY GAS,2025,Q_G_OPERATING_MARGIN,12.951827034,extracted,0.9
01407.HK,JY GAS,2025,Q_G_OPERATING_PROFIT_GROWTH,1.67045961101,extracted,0.9
01407.HK,JY GAS,2025,Q_E_GHG_INTENSITY,6.98,extracted,0.9
01407.HK,JY GAS,2025,Q_E_WATER_INTENSITY,24.8,extracted,0.9
01407.HK,JY GAS,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
01407.HK,JY GAS,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
01407.HK,JY GAS,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
01407.HK,JY GAS,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
01407.HK,JY GAS,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
01407.HK,JY GAS,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
01407.HK,JY GAS,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
01407.HK,JY GAS,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
01407.HK,JY GAS,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
01407.HK,JY GAS,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
01407.HK,JY GAS,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
01407.HK,JY GAS,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
01407.HK,JY GAS,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
01407.HK,JY GAS,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
01407.HK,JY GAS,2025,Q_S_PAY_PER_EMPLOYEE,194.0,industry_filled,0.6
01407.HK,JY GAS,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
01407.HK,JY GAS,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
01407.HK,JY GAS,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
01407.HK,JY GAS,2025,Q_G_EBITDA_MARGIN,14.3784319991,industry_filled,0.6
01407.HK,JY GAS,2025,Q_G_CASH_REALIZATION,106.674299656,industry_filled,0.6
01407.HK,JY GAS,2025,Q_G_COST_REVENUE_RATE,95.1661055048,industry_filled,0.6
01407.HK,JY GAS,2025,Q_G_CURRENT_ASSET_TURNOVER,1.12902751944,industry_filled,0.6
01407.HK,JY GAS,2025,Q_G_TWO_FUNDS_RATE,45.9690973056,industry_filled,0.6
01407.HK,JY GAS,2025,Q_G_QUICK_RATIO,116.836108816,industry_filled,0.6
01407.HK,JY GAS,2025,Q_G_CASH_CURRENT_LIABILITY,21.4426529945,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_EBITDA_INTEREST,-0.228458540533,extracted,0.9
01555.HK,MIE HOLDINGS,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_S_PAY_PER_EMPLOYEE,194.0,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_ROE,6.38,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_ROA,4.82964985516,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_OPERATING_MARGIN,7.79810136571,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_EBITDA_MARGIN,14.3784319991,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_CASH_REALIZATION,106.674299656,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_COST_REVENUE_RATE,95.1661055048,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_ASSET_TURNOVER,0.560300474692,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_AR_TURNOVER,4.48125793763,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_CURRENT_ASSET_TURNOVER,1.12902751944,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_TWO_FUNDS_RATE,45.9690973056,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_DEBT_ASSET_RATE,53.2037440027,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_QUICK_RATIO,116.836108816,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_CASH_CURRENT_LIABILITY,21.4426529945,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_REVENUE_GROWTH,14.6617433369,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
01555.HK,MIE HOLDINGS,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
01600.HK,TIAN LUN GAS,2025,Q_G_DEBT_ASSET_RATE,60.2088487204,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_G_ASSET_TURNOVER,0.507079453913,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_G_CAPITAL_ACCUMULATION,-2.17164661365,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_G_ROE,0.900188046348,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_G_REVENUE_GROWTH,2.0141335717,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_G_OPERATING_MARGIN,5.60137474362,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_G_OPERATING_PROFIT_GROWTH,-49.1024983515,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_E_PM_INTENSITY,0.029,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_E_WASTEWATER_INTENSITY,49.7,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_E_HAZ_WASTE_INTENSITY,0.016,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_E_SOLID_WASTE_INTENSITY,0.5,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_E_GHG_INTENSITY,32.3,extracted,0.9
01600.HK,TIAN LUN GAS,2025,Q_E_WATER_INTENSITY,99.6,extracted,0.9
