company_code,company_name,report_year,indicator_code,decision,candidate_count,distinct_values,selected_value,policy_version,reason
00934.HK,SINOPEC KANTONS,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-32.5906,-32.5906,public-disclosure-v5,official_annual_direct_consistent
00934.HK,SINOPEC KANTONS,2025,Q_G_ROA,auto_confirmed,1,6.82558,6.82558,public-disclosure-v5,official_annual_direct_consistent
00934.HK,SINOPEC KANTONS,2025,Q_G_ROE,auto_confirmed,1,6.3416,6.3416,public-disclosure-v5,official_annual_direct_consistent
00951.HK,CHAOWEI POWER,2025,Q_G_AR_TURNOVER,auto_confirmed,1,19.3722,19.3722,public-disclosure-v5,official_annual_direct_consistent
00951.HK,CHAOWEI POWER,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,4.77902,4.77902,public-disclosure-v5,official_annual_direct_consistent
00951.HK,CHAOWEI POWER,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,3.03388,3.03388,public-disclosure-v5,official_annual_direct_consistent
00951.HK,CHAOWEI POWER,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.50746,2.50746,public-disclosure-v5,official_annual_direct_consistent
00951.HK,CHAOWEI POWER,2025,Q_G_QUICK_RATIO,auto_confirmed,1,100.334,100.334,public-disclosure-v5,strict_extraction_evidence_consistent
00951.HK,CHAOWEI POWER,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,8.06388,8.06388,public-disclosure-v5,official_annual_direct_consistent
00951.HK,CHAOWEI POWER,2025,Q_G_ROE,auto_confirmed,1,6.58795,6.58795,public-disclosure-v5,official_annual_direct_consistent
00951.HK,CHAOWEI POWER,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,38.8092,38.8092,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.54746,2.54746,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.366472,0.366472,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,1.53595,1.53595,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,42.6828,42.6828,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.10387,1.10387,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,38.6178,38.6178,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,6.99304,6.99304,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-37.3009,-37.3009,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_QUICK_RATIO,auto_confirmed,1,139.591,139.591,public-disclosure-v5,strict_extraction_evidence_consistent
00968.HK,XINYI SOLAR,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-4.83674,-4.83674,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_ROE,auto_confirmed,1,1.9023,1.9023,public-disclosure-v5,official_annual_direct_consistent
00968.HK,XINYI SOLAR,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,47.3067,47.3067,public-disclosure-v5,official_annual_direct_consistent
00975.HK,MONGOL MINING,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-0.866312,-0.866312,public-disclosure-v5,official_annual_direct_consistent
00975.HK,MONGOL MINING,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,57.4024,57.4024,public-disclosure-v5,official_annual_direct_consistent
00975.HK,MONGOL MINING,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.90988,1.90988,public-disclosure-v5,official_annual_direct_consistent
00975.HK,MONGOL MINING,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,1.53619,1.53619,public-disclosure-v5,official_annual_direct_consistent
00975.HK,MONGOL MINING,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,9.56621,9.56621,public-disclosure-v5,official_annual_direct_consistent
00975.HK,MONGOL MINING,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-78.6145,-78.6145,public-disclosure-v5,official_annual_direct_consistent
00975.HK,MONGOL MINING,2025,Q_G_QUICK_RATIO,auto_confirmed,1,78.1829,78.1829,public-disclosure-v5,strict_extraction_evidence_consistent
00975.HK,MONGOL MINING,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-20.8158,-20.8158,public-disclosure-v5,official_annual_direct_consistent
00975.HK,MONGOL MINING,2025,Q_G_ROE,auto_confirmed,1,1.00878,1.00878,public-disclosure-v5,official_annual_direct_consistent
01080.HK,SHENGLI PIPE,2025,Q_G_AR_TURNOVER,auto_confirmed,1,11.6158,11.6158,public-disclosure-v5,official_annual_direct_consistent
01080.HK,SHENGLI PIPE,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-11.3126,-11.3126,public-disclosure-v5,official_annual_direct_consistent
01080.HK,SHENGLI PIPE,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-0.47363,-0.47363,public-disclosure-v5,official_annual_direct_consistent
01080.HK,SHENGLI PIPE,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,58.4306,58.4306,public-disclosure-v5,official_annual_direct_consistent
01080.HK,SHENGLI PIPE,2025,Q_G_ROE,auto_confirmed,1,-4.63689,-4.63689,public-disclosure-v5,official_annual_direct_consistent
01083.HK,TG SMART ENERGY,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,9.32473,9.32473,public-disclosure-v5,official_annual_direct_consistent
01083.HK,TG SMART ENERGY,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,4.34881,4.34881,public-disclosure-v5,official_annual_direct_consistent
01083.HK,TG SMART ENERGY,2025,Q_G_ROE,auto_confirmed,1,6.50017,6.50017,public-disclosure-v5,official_annual_direct_consistent
01193.HK,CHINA RES GAS,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,6.34229,6.34229,public-disclosure-v5,official_annual_direct_consistent
01193.HK,CHINA RES GAS,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,3.30139,3.30139,public-disclosure-v5,official_annual_direct_consistent
01193.HK,CHINA RES GAS,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,11.7893,11.7893,public-disclosure-v5,official_annual_direct_consistent
01193.HK,CHINA RES GAS,2025,Q_G_QUICK_RATIO,auto_confirmed,1,52.3806,52.3806,public-disclosure-v5,strict_extraction_evidence_consistent
01193.HK,CHINA RES GAS,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-4.81445,-4.81445,public-disclosure-v5,official_annual_direct_consistent
01193.HK,CHINA RES GAS,2025,Q_G_ROE,auto_confirmed,1,7.72366,7.72366,public-disclosure-v5,official_annual_direct_consistent
01205.HK,CITIC RESOURCES,2025,Q_E_GHG_REDUCTION_RATE,manual_required,2,-14.2513|-14.2506,,public-disclosure-v5,conflicting_or_ineligible_sources
01205.HK,CITIC RESOURCES,2025,Q_G_AR_TURNOVER,auto_confirmed,1,30.4378,30.4378,public-disclosure-v5,official_annual_direct_consistent
01205.HK,CITIC RESOURCES,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,8.9109,8.9109,public-disclosure-v5,official_annual_direct_consistent
01205.HK,CITIC RESOURCES,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,24.9823,24.9823,public-disclosure-v5,official_annual_direct_consistent
01205.HK,CITIC RESOURCES,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,3.77706,3.77706,public-disclosure-v5,official_annual_direct_consistent
01205.HK,CITIC RESOURCES,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,3.3546,3.3546,public-disclosure-v5,official_annual_direct_consistent
01205.HK,CITIC RESOURCES,2025,Q_G_QUICK_RATIO,auto_confirmed,1,149.229,149.229,public-disclosure-v5,strict_extraction_evidence_consistent
01205.HK,CITIC RESOURCES,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,57.5613,57.5613,public-disclosure-v5,official_annual_direct_consistent
01205.HK,CITIC RESOURCES,2025,Q_G_ROE,auto_confirmed,1,2.24245,2.24245,public-disclosure-v5,official_annual_direct_consistent
01205.HK,CITIC RESOURCES,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,15.1085,15.1085,public-disclosure-v5,official_annual_direct_consistent
01229.HK,NAN NAN RES,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,40.0928,40.0928,public-disclosure-v5,official_annual_direct_consistent
01229.HK,NAN NAN RES,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,62.5938,62.5938,public-disclosure-v5,official_annual_direct_consistent
01229.HK,NAN NAN RES,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,19.89,19.89,public-disclosure-v5,official_annual_direct_consistent
01229.HK,NAN NAN RES,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,181.771,181.771,public-disclosure-v5,official_annual_direct_consistent
01229.HK,NAN NAN RES,2025,Q_G_ROE,auto_confirmed,1,34.8133,34.8133,public-disclosure-v5,official_annual_direct_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_E_GHG_REDUCTION_RATE,auto_confirmed,1,-3.26108,-3.26108,public-disclosure-v5,strict_extraction_evidence_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,2.01305,2.01305,public-disclosure-v5,official_annual_direct_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,34.9188,34.9188,public-disclosure-v5,official_annual_direct_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.264988,0.264988,public-disclosure-v5,official_annual_direct_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,1.62452,1.62452,public-disclosure-v5,official_annual_direct_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_G_QUICK_RATIO,auto_confirmed,1,161.619,161.619,public-disclosure-v5,strict_extraction_evidence_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-0.327482,-0.327482,public-disclosure-v5,official_annual_direct_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_G_ROE,auto_confirmed,1,2.054,2.054,public-disclosure-v5,official_annual_direct_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_S_ENV_INVEST_RATE,auto_confirmed,1,0.18,0.18,public-disclosure-v5,strict_extraction_evidence_consistent
01250.HK,SDHS NEW ENERGY,2025,Q_S_SAFETY_INVEST_RATE,manual_required,1,1.77,,public-disclosure-v5,conflicting_or_ineligible_sources
01251.HK,SPT ENERGY,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.699309,0.699309,public-disclosure-v5,official_annual_direct_consistent
01251.HK,SPT ENERGY,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-11.1466,-11.1466,public-disclosure-v5,official_annual_direct_consistent
01251.HK,SPT ENERGY,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,62.7562,62.7562,public-disclosure-v5,official_annual_direct_consistent
01251.HK,SPT ENERGY,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-2.41866,-2.41866,public-disclosure-v5,official_annual_direct_consistent
01251.HK,SPT ENERGY,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,1.1377,1.1377,public-disclosure-v5,official_annual_direct_consistent
01251.HK,SPT ENERGY,2025,Q_G_ROA,auto_confirmed,1,-3.51517,-3.51517,public-disclosure-v5,official_annual_direct_consistent
01251.HK,SPT ENERGY,2025,Q_G_ROE,auto_confirmed,1,-13.5899,-13.5899,public-disclosure-v5,official_annual_direct_consistent
01277.HK,KINETIC DEV,2025,Q_E_NOX_INTENSITY,auto_confirmed,1,24.5784,24.5784,public-disclosure-v5,strict_extraction_evidence_consistent
01277.HK,KINETIC DEV,2025,Q_E_SO2_INTENSITY,auto_confirmed,1,23.7849,23.7849,public-disclosure-v5,strict_extraction_evidence_consistent
01277.HK,KINETIC DEV,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-0.75212,-0.75212,public-disclosure-v5,official_annual_direct_consistent
01277.HK,KINETIC DEV,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.56024,1.56024,public-disclosure-v5,official_annual_direct_consistent
01277.HK,KINETIC DEV,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,17.2979,17.2979,public-disclosure-v5,official_annual_direct_consistent
01277.HK,KINETIC DEV,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,25.7718,25.7718,public-disclosure-v5,official_annual_direct_consistent
01277.HK,KINETIC DEV,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-51.4291,-51.4291,public-disclosure-v5,official_annual_direct_consistent
01277.HK,KINETIC DEV,2025,Q_G_QUICK_RATIO,auto_confirmed,1,26.3172,26.3172,public-disclosure-v5,strict_extraction_evidence_consistent
01277.HK,KINETIC DEV,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-6.41043,-6.41043,public-disclosure-v5,official_annual_direct_consistent
01277.HK,KINETIC DEV,2025,Q_G_ROE,auto_confirmed,1,10.7891,10.7891,public-disclosure-v5,official_annual_direct_consistent
01303.HK,HUILI RES,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,1.05793,1.05793,public-disclosure-v5,official_annual_direct_consistent
01303.HK,HUILI RES,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,16.6662,16.6662,public-disclosure-v5,official_annual_direct_consistent
01303.HK,HUILI RES,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,49.6488,49.6488,public-disclosure-v5,official_annual_direct_consistent
01303.HK,HUILI RES,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,3.83308,3.83308,public-disclosure-v5,official_annual_direct_consistent
01303.HK,HUILI RES,2025,Q_G_QUICK_RATIO,auto_confirmed,1,140.683,140.683,public-disclosure-v5,strict_extraction_evidence_consistent
01303.HK,HUILI RES,2025,Q_G_ROA,auto_confirmed,1,1.27393,1.27393,public-disclosure-v5,official_annual_direct_consistent
01303.HK,HUILI RES,2025,Q_G_ROE,auto_confirmed,1,1.08358,1.08358,public-disclosure-v5,official_annual_direct_consistent
01393.HK,HIDILI INDUSTRY,2025,Q_E_GHG_REDUCTION_RATE,auto_confirmed,1,22.6014,22.6014,public-disclosure-v5,strict_extraction_evidence_consistent
01393.HK,HIDILI INDUSTRY,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-56.0628,-56.0628,public-disclosure-v5,official_annual_direct_consistent
01393.HK,HIDILI INDUSTRY,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-0.992433,-0.992433,public-disclosure-v5,official_annual_direct_consistent
01393.HK,HIDILI INDUSTRY,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,2.771,2.771,public-disclosure-v5,strict_extraction_evidence_consistent
01393.HK,HIDILI INDUSTRY,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-10.8091,-10.8091,public-disclosure-v5,official_annual_direct_consistent
01393.HK,HIDILI INDUSTRY,2025,Q_G_ROE,auto_confirmed,1,-79.3094,-79.3094,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_E_GHG_INTENSITY,auto_confirmed,1,6.98,6.98,public-disclosure-v5,official_esg_direct_consistent
01407.HK,JY GAS,2025,Q_G_AR_TURNOVER,auto_confirmed,1,38.3744,38.3744,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.573584,0.573584,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,4.90339,4.90339,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,43.0274,43.0274,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,12.4724,12.4724,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,12.9518,12.9518,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,1.67046,1.67046,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-9.67486,-9.67486,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_G_ROA,auto_confirmed,1,7.47714,7.47714,public-disclosure-v5,official_annual_direct_consistent
01407.HK,JY GAS,2025,Q_G_ROE,auto_confirmed,1,8.98512,8.98512,public-disclosure-v5,official_annual_direct_consistent
01555.HK,MIE HOLDINGS,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-0.228459,-0.228459,public-disclosure-v5,official_annual_direct_consistent
01600.HK,TIAN LUN GAS,2025,Q_E_GHG_INTENSITY,auto_confirmed,1,32.3,32.3,public-disclosure-v5,official_esg_direct_consistent
01600.HK,TIAN LUN GAS,2025,Q_E_HAZ_WASTE_INTENSITY,auto_confirmed,1,0.016,0.016,public-disclosure-v5,strict_extraction_evidence_consistent
01600.HK,TIAN LUN GAS,2025,Q_E_PM_INTENSITY,auto_confirmed,1,0.029,0.029,public-disclosure-v5,strict_extraction_evidence_consistent
01600.HK,TIAN LUN GAS,2025,Q_E_SOLID_WASTE_INTENSITY,auto_confirmed,1,0.5,0.5,public-disclosure-v5,strict_extraction_evidence_consistent
01600.HK,TIAN LUN GAS,2025,Q_E_WASTEWATER_INTENSITY,auto_confirmed,1,49.7,49.7,public-disclosure-v5,strict_extraction_evidence_consistent
01600.HK,TIAN LUN GAS,2025,Q_E_WATER_INTENSITY,auto_confirmed,1,99.6,99.6,public-disclosure-v5,official_esg_direct_consistent
01600.HK,TIAN LUN GAS,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.507079,0.507079,public-disclosure-v5,official_annual_direct_consistent
01600.HK,TIAN LUN GAS,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-2.17165,-2.17165,public-disclosure-v5,official_annual_direct_consistent
01600.HK,TIAN LUN GAS,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,60.2088,60.2088,public-disclosure-v5,official_annual_direct_consistent
01600.HK,TIAN LUN GAS,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,5.60137,5.60137,public-disclosure-v5,official_annual_direct_consistent
01600.HK,TIAN LUN GAS,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-49.1025,-49.1025,public-disclosure-v5,official_annual_direct_consistent
01600.HK,TIAN LUN GAS,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,2.01413,2.01413,public-disclosure-v5,official_annual_direct_consistent
01600.HK,TIAN LUN GAS,2025,Q_G_ROE,auto_confirmed,1,0.900188,0.900188,public-disclosure-v5,official_annual_direct_consistent
01608.HK,VPOWER GROUP,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-11.1546,-11.1546,public-disclosure-v5,official_annual_direct_consistent
01608.HK,VPOWER GROUP,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.316867,0.316867,public-disclosure-v5,official_annual_direct_consistent
01608.HK,VPOWER GROUP,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,0.345872,0.345872,public-disclosure-v5,official_annual_direct_consistent
01608.HK,VPOWER GROUP,2025,Q_G_QUICK_RATIO,auto_confirmed,1,73.2231,73.2231,public-disclosure-v5,strict_extraction_evidence_consistent
01608.HK,VPOWER GROUP,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-20.9032,-20.9032,public-disclosure-v5,official_annual_direct_consistent
01608.HK,VPOWER GROUP,2025,Q_G_ROE,auto_confirmed,1,-13.4739,-13.4739,public-disclosure-v5,official_annual_direct_consistent
01621.HK,VICO INTL HLDGS,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,6.89808,6.89808,public-disclosure-v5,official_annual_direct_consistent
01621.HK,VICO INTL HLDGS,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,20.8791,20.8791,public-disclosure-v5,official_annual_direct_consistent
01621.HK,VICO INTL HLDGS,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-15.3897,-15.3897,public-disclosure-v5,official_annual_direct_consistent
01623.HK,HILONG,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-8.97054,-8.97054,public-disclosure-v5,official_annual_direct_consistent
01623.HK,HILONG,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,61.2127,61.2127,public-disclosure-v5,official_annual_direct_consistent
01713.HK,SICHUAN EN INV,2025,Q_E_GHG_INTENSITY,auto_confirmed,1,418.018,418.018,public-disclosure-v5,official_esg_direct_consistent
01713.HK,SICHUAN EN INV,2025,Q_E_NOX_INTENSITY,auto_confirmed,1,4.79959,4.79959,public-disclosure-v5,strict_extraction_evidence_consistent
01713.HK,SICHUAN EN INV,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,27.8826,27.8826,public-disclosure-v5,official_annual_direct_consistent
01713.HK,SICHUAN EN INV,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,49.8714,49.8714,public-disclosure-v5,official_annual_direct_consistent
01713.HK,SICHUAN EN INV,2025,Q_G_QUICK_RATIO,auto_confirmed,1,66.0955,66.0955,public-disclosure-v5,strict_extraction_evidence_consistent
01713.HK,SICHUAN EN INV,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-99.375,-99.375,public-disclosure-v5,official_annual_direct_consistent
01713.HK,SICHUAN EN INV,2025,Q_G_ROA,auto_confirmed,1,4.59357,4.59357,public-disclosure-v5,official_annual_direct_consistent
01713.HK,SICHUAN EN INV,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,53.3399,53.3399,public-disclosure-v5,official_annual_direct_consistent
01713.HK,SICHUAN EN INV,2025,Q_S_BENEFIT_PER_EMPLOYEE,auto_confirmed,1,3.07696,3.07696,public-disclosure-v5,strict_extraction_evidence_consistent
01713.HK,SICHUAN EN INV,2025,Q_S_EDU_PER_EMPLOYEE,auto_confirmed,1,0.427416,0.427417,public-disclosure-v5,strict_extraction_evidence_consistent
01733.HK,E-COMMODITIES,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,3.90577,3.90577,public-disclosure-v5,official_annual_direct_consistent
01733.HK,E-COMMODITIES,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,2.36281,2.36281,public-disclosure-v5,official_annual_direct_consistent
01733.HK,E-COMMODITIES,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.71498,2.71498,public-disclosure-v5,official_annual_direct_consistent
01733.HK,E-COMMODITIES,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,1.27401,1.27401,public-disclosure-v5,official_annual_direct_consistent
01733.HK,E-COMMODITIES,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-68.0767,-68.0767,public-disclosure-v5,official_annual_direct_consistent
01733.HK,E-COMMODITIES,2025,Q_G_QUICK_RATIO,auto_confirmed,1,101.036,101.036,public-disclosure-v5,strict_extraction_evidence_consistent
01733.HK,E-COMMODITIES,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-35.5533,-35.5533,public-disclosure-v5,official_annual_direct_consistent
