company_code,company_name,report_year,indicator_code,decision,candidate_count,distinct_values,selected_value,policy_version,reason
600968.SH,海油发展,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.8189,1.8189,public-disclosure-v4,official_annual_direct_consistent
600968.SH,海油发展,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,40.9785|40.98,40.9785,public-disclosure-v4,consolidated_statement_year_end_derived
600968.SH,海油发展,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,45.4968,45.4968,public-disclosure-v4,official_annual_direct_consistent
600968.SH,海油发展,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,10.0866,10.0866,public-disclosure-v4,official_annual_direct_consistent
600968.SH,海油发展,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,1.3977,1.3977,public-disclosure-v4,official_annual_direct_consistent
600968.SH,海油发展,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-4.1013,-4.1013,public-disclosure-v4,official_annual_direct_consistent
600968.SH,海油发展,2025,Q_G_ROA,auto_confirmed,1,9.7564,9.7564,public-disclosure-v4,official_annual_direct_consistent
600968.SH,海油发展,2025,Q_G_ROE,auto_confirmed,1,13.69,13.69,public-disclosure-v4,official_annual_direct_consistent
600968.SH,海油发展,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,38.067,38.067,public-disclosure-v4,official_annual_direct_consistent
600968.SH,海油发展,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.147,0.147,public-disclosure-v4,official_annual_direct_consistent
600968.SH,海油发展,2025,Q_S_RD_RATE,auto_confirmed,2,2.49|3.33,2.49,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_AR_TURNOVER,auto_confirmed,1,9.5846,9.5846,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.2854,0.2854,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,28.3667,28.3667,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,119.019,119.019,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,101.93,101.93,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.5403,1.5403,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,72.5137,72.5137,public-disclosure-v4,consolidated_statement_year_end_derived
600969.SH,郴电国际,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,1.8285,1.8285,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,4.524,4.524,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,23.3259,23.3259,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-3.3647,-3.3647,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_ROA,auto_confirmed,1,2.7649,2.7649,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_ROE,auto_confirmed,1,2.13,2.13,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,16.9575,16.9575,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.126,0.126,public-disclosure-v4,official_annual_direct_consistent
600969.SH,郴电国际,2025,Q_S_RD_RATE,auto_confirmed,1,0.02,0.02,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,8.1249,8.1249,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,2.2879,2.2879,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,5.7592,5.7592,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,114.137,114.137,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,99.5682,99.5682,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,3.1905,3.1905,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,79.4379,79.4379,public-disclosure-v4,consolidated_statement_year_end_derived
600973.SH,宝胜股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,1.0665,1.0665,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,0.0488,0.0488,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,3.4484,3.4484,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_ROA,auto_confirmed,1,1.8536,1.8536,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_ROE,auto_confirmed,1,1.25,1.25,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,62.9118,62.9118,public-disclosure-v4,official_annual_direct_consistent
600973.SH,宝胜股份,2025,Q_S_RD_RATE,auto_confirmed,1,1.2,1.2,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_AR_TURNOVER,auto_confirmed,1,5.1118,5.1118,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.2498,0.2498,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,8.675,8.675,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,119.089,119.089,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,91.0273,91.0273,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.4558,1.4558,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,65.7241,65.7241,public-disclosure-v4,consolidated_statement_year_end_derived
600979.SH,广安爱众,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-1.7959,-1.7959,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,-7.8779,-7.8779,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-174.791,-174.791,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-5.7398,-5.7398,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_ROA,auto_confirmed,1,-1.4935,-1.4935,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_ROE,auto_confirmed,1,8.42,8.42,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,34.8637,34.8637,public-disclosure-v4,official_annual_direct_consistent
600979.SH,广安爱众,2025,Q_S_RD_RATE,auto_confirmed,1,0.02,0.02,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_AR_TURNOVER,auto_confirmed,1,4.85,4.85,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.4016,0.4016,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,11.2649,11.2649,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,108.68,108.68,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,96.7862,96.7862,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.0325,1.0325,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,61.6299|61.63,61.6299,public-disclosure-v4,consolidated_statement_year_end_derived
600982.SH,宁波能源,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,3.7528,3.7528,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,11.7263,11.7263,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,21.2232,21.2232,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-10.7168,-10.7168,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_ROA,auto_confirmed,1,6.627,6.627,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_ROE,auto_confirmed,1,7.55,7.55,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,43.4947,43.4947,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.17,0.17,public-disclosure-v4,official_annual_direct_consistent
600982.SH,宁波能源,2025,Q_S_RD_RATE,auto_confirmed,1,1.4,1.4,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,14.4836,14.4836,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.1347,0.1347,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,74.4752,74.4752,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,115.86,115.86,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,65.0535,65.0535,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.3236,1.3236,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,54.61|54.6122,54.6122,public-disclosure-v4,consolidated_statement_year_end_derived
600995.SH,南网储能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,6.5011,6.5011,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,35.8639,35.8639,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,40.8453,40.8453,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,19.4919,19.4919,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_ROA,auto_confirmed,1,5.6189,5.6189,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_ROE,auto_confirmed,2,7.66,7.66,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,13.4965,13.4965,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.1171,0.1171,public-disclosure-v4,official_annual_direct_consistent
600995.SH,南网储能,2025,Q_S_RD_RATE,auto_confirmed,1,1.18,1.18,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_AR_TURNOVER,auto_confirmed,1,25.186,25.186,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.3569,0.3569,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,48.1014,48.1014,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,112.901,112.901,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,75.9091,75.9091,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.7515,0.7515,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,3,23|23.17|23.1719,23.1719,public-disclosure-v4,consolidated_statement_year_end_derived
601001.SH,晋控煤业,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,29.1641,29.1641,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,26.2498,26.2498,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-12.7959,-12.7959,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_ROA,auto_confirmed,1,9.602,9.602,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_ROE,auto_confirmed,1,9.65,9.65,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,5.7667,5.7667,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.547,0.547,public-disclosure-v4,official_annual_direct_consistent
601001.SH,晋控煤业,2025,Q_S_RD_RATE,auto_confirmed,1,1.67,1.67,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,5.5192,5.5192,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.913,0.913,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-10.8659,-10.8659,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,6.1797,6.1797,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,92.347,92.347,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,108.616,108.616,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.777,0.777,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,3,64.428|64.43,64.428,public-disclosure-v4,consolidated_statement_year_end_derived
601012.SH,隆基绿能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-6.6526,-6.6526,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,-10.4403,-10.4403,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-14.8158,-14.8158,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_ROA,auto_confirmed,1,-8.5313,-8.5313,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_ROE,auto_confirmed,2,11.15|35,11.15,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,28.6551,28.6551,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0,0,public-disclosure-v4,official_annual_direct_consistent
601012.SH,隆基绿能,2025,Q_S_RD_RATE,auto_confirmed,1,6.11,6.11,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_AR_TURNOVER,auto_confirmed,1,1.1634,1.1634,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.1016,0.1016,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,81.0633,81.0633,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,116.154,116.154,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,77.8773,77.8773,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.82,0.82,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,58.9087,58.9087,public-disclosure-v4,consolidated_statement_year_end_derived
601016.SH,节能风电,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.3048,2.3048,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,18.5001,18.5001,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-10.5737,-10.5737,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_ROA,auto_confirmed,1,3.4478,3.4478,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_ROE,auto_confirmed,1,3.89,3.89,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,71.4954,71.4954,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.0382,0.0382,public-disclosure-v4,official_annual_direct_consistent
601016.SH,节能风电,2025,Q_S_RD_RATE,auto_confirmed,1,0.55,0.55,public-disclosure-v4,official_annual_direct_consistent
601088.SH,中国神华,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,23.3,23.3,public-disclosure-v4,official_annual_direct_consistent
601088.SH,中国神华,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-13.2059,-13.2059,public-disclosure-v4,official_annual_direct_consistent
601088.SH,中国神华,2025,Q_G_ROE,auto_confirmed,1,12.76,12.76,public-disclosure-v4,official_annual_direct_consistent
601088.SH,中国神华,2025,Q_S_RD_RATE,auto_confirmed,1,1.7,1.7,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,6.2094,6.2094,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.6899,0.6899,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,15.7241,15.7241,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,111.983,111.983,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,88.9672,88.9672,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.7671,0.7671,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,61.463,61.463,public-disclosure-v4,consolidated_statement_year_end_derived
601126.SH,四方股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,3288.84,3288.84,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,11.2235,11.2235,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,14.459,14.459,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,17.8735,17.8735,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_ROA,auto_confirmed,1,7.8511,7.8511,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_ROE,auto_confirmed,1,17.75,17.75,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,32.999,32.999,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.72,0.72,public-disclosure-v4,official_annual_direct_consistent
601126.SH,四方股份,2025,Q_S_RD_RATE,auto_confirmed,1,8.93,8.93,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_AR_TURNOVER,auto_confirmed,1,7.6038,7.6038,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.6379,0.6379,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,19.4853,19.4853,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,109.973,109.973,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,93.4307,93.4307,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,2.0847,2.0847,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,59.9156,59.9156,public-disclosure-v4,consolidated_statement_year_end_derived
601139.SH,深圳燃气,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,6.7124,6.7124,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,6.4224,6.4224,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,5.1748,5.1748,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,5.1249,5.1249,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_ROA,auto_confirmed,1,4.6582,4.6582,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_ROE,auto_confirmed,2,8.81,8.81,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,31.5753,31.5753,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.16,0.16,public-disclosure-v4,official_annual_direct_consistent
601139.SH,深圳燃气,2025,Q_S_RD_RATE,auto_confirmed,1,4.08,4.08,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_AR_TURNOVER,auto_confirmed,1,4.5712,4.5712,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.9385,0.9385,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,0.2791,0.2791,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,126.577,126.577,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,92.8367,92.8367,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.3761,1.3761,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,46.9686,46.9686,public-disclosure-v4,consolidated_statement_year_end_derived
601179.SH,中国西电,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,40.786,40.786,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,6.9608,6.9608,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,7.1326,7.1326,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_ROA,auto_confirmed,1,6.7952,6.7952,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_ROE,auto_confirmed,1,5.64,5.64,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,43.5068,43.5068,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.101,0.101,public-disclosure-v4,official_annual_direct_consistent
601179.SH,中国西电,2025,Q_S_RD_RATE,auto_confirmed,1,5.27,5.27,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.7164,2.7164,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.385,0.385,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,4.3582,4.3582,public-disclosure-v4,official_annual_direct_consistent
601218.SH,吉鑫科技,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,54.0329,54.0329,public-disclosure-v4,official_annual_direct_consistent
