thin_batch_rank,population_deficit,impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
220,9,3351,66.697917,76,290,214,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002335.SZ,科华数据,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
221,9,3352,66.697917,96,366,270,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002459.SZ,晶澳科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
222,9,3353,66.697917,135,256,121,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002479.SZ,富春环保,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
223,9,3354,66.697917,178,287,109,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002487.SZ,大金重工,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
224,9,3355,66.697917,174,367,193,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002531.SZ,天顺风能,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
225,9,3356,66.697917,150,441,291,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002608.SZ,江苏国信,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
226,9,3357,66.697917,129,386,257,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002692.SZ,远程股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
227,9,3358,66.697917,87,213,126,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002706.SZ,良信股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
228,9,3359,66.697917,93,219,126,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002709.SZ,天赐材料,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
229,9,3360,66.697917,21,348,327,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002850.SZ,科达利,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
230,9,3361,66.697917,97,217,120,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,002911.SZ,佛燃能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
231,9,3362,66.697917,5,541,536,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00353.HK,ENERGY INTINV,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
232,9,3363,66.697917,45,349,304,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00384.HK,CHINA GAS HOLD,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
233,9,3364,66.697917,13,358,345,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00467.HK,UNITEDENERGY GP,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
234,9,3365,66.697917,72,509,437,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00554.HK,HANS GP HLDGS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
235,9,3366,66.697917,46,204,158,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00579.HK,JNCEC,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
236,9,3367,66.697917,192,486,294,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00600.HK,AXERA,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
237,9,3368,66.697917,131,536,405,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00607.HK,FULLSHARE,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
238,9,3369,66.697917,121,462,341,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00632.HK,CHK OIL,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
239,9,3370,66.697917,27,501,474,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00645.HK,ARES ASIA,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
240,9,3371,66.697917,156,376,220,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00650.HK,PRODUCTIVE TECH,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
241,9,3372,66.697917,29,232,203,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00666.HK,REPT BATTERO,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
242,9,3373,66.697917,97,271,174,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00686.HK,BJ ENERGY INTL,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
243,9,3374,66.697917,183,434,251,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00704.HK,HUSCOKE HLDGS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
244,9,3375,66.697917,76,301,225,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00819.HK,TIANNENG POWER,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
245,9,3376,66.697917,6,307,301,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00836.HK,CHINA RES POWER,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
246,9,3377,66.697917,42,339,297,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00866.HK,CHINA QINFA,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
247,9,3378,66.697917,41,316,275,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00931.HK,CHINA HK POWER,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
248,9,3379,66.697917,19,248,229,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,00951.HK,CHAOWEI POWER,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
249,9,3380,66.697917,80,422,342,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,01080.HK,SHENGLI PIPE,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
250,9,3381,66.697917,7,426,419,True,1.0,1.0,0.275556,0.0,0.980903,11,0.992,01083.HK,TG SMART ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
251,3,889,81.59375,67,223,156,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00002.HK,CLP HOLDINGS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
252,3,890,81.59375,47,362,315,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00003.HK,HK & CHINA GAS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
253,3,891,81.59375,54,439,385,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00006.HK,POWER ASSETS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
254,3,892,81.59375,109,289,180,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,000096.SZ,广聚能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
255,3,893,81.59375,164,395,231,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,000543.SZ,皖能电力,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
256,3,894,81.59375,190,483,293,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,000554.SZ,泰山石油,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
257,3,895,81.59375,152,419,267,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,000682.SZ,东方电子,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
258,3,896,81.59375,128,304,176,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,000791.SZ,甘肃能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
259,3,897,81.59375,135,324,189,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,001208.SZ,华菱线缆,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
260,3,898,81.59375,123,262,139,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,001258.SZ,立新能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
261,3,899,81.59375,113,244,131,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,001299.SZ,美能能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
262,3,900,81.59375,134,291,157,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00182.HK,CONCORD NE,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
263,3,901,81.59375,23,293,270,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002039.SZ,黔源电力,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
264,3,902,81.59375,26,375,349,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002056.SZ,横店东磁,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
265,3,903,81.59375,114,357,243,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00206.HK,CM-ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
266,3,904,81.59375,165,278,113,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002074.SZ,国轩高科,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
267,3,905,81.59375,197,312,115,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002090.SZ,金智科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
268,3,906,81.59375,122,316,194,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002276.SZ,万马股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
269,3,907,81.59375,172,365,193,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00228.HK,CHINA ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
270,3,908,81.59375,76,290,214,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002335.SZ,科华数据,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
271,3,909,81.59375,96,366,270,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002459.SZ,晶澳科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
272,3,910,81.59375,135,256,121,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002479.SZ,富春环保,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
273,3,911,81.59375,178,287,109,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002487.SZ,大金重工,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
274,3,912,81.59375,157,406,249,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002506.SZ,协鑫集成,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
275,3,913,81.59375,174,367,193,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002531.SZ,天顺风能,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
276,3,914,81.59375,150,441,291,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002608.SZ,江苏国信,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
277,3,915,81.59375,129,386,257,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002692.SZ,远程股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
278,3,916,81.59375,87,213,126,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002706.SZ,良信股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
279,3,917,81.59375,93,219,126,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002709.SZ,天赐材料,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
280,3,918,81.59375,21,348,327,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002850.SZ,科达利,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
281,3,919,81.59375,97,217,120,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,002911.SZ,佛燃能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
282,3,920,81.59375,5,541,536,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00353.HK,ENERGY INTINV,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
283,3,921,81.59375,45,349,304,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00384.HK,CHINA GAS HOLD,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
284,3,922,81.59375,13,358,345,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00467.HK,UNITEDENERGY GP,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
285,3,923,81.59375,72,509,437,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00554.HK,HANS GP HLDGS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
286,3,924,81.59375,46,204,158,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00579.HK,JNCEC,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
287,3,925,81.59375,192,486,294,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00600.HK,AXERA,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
288,3,926,81.59375,131,536,405,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00607.HK,FULLSHARE,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
289,3,927,81.59375,121,462,341,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00632.HK,CHK OIL,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
290,3,928,81.59375,27,501,474,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00645.HK,ARES ASIA,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
291,3,929,81.59375,156,376,220,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00650.HK,PRODUCTIVE TECH,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
292,3,930,81.59375,29,232,203,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00666.HK,REPT BATTERO,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
293,3,931,81.59375,97,271,174,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00686.HK,BJ ENERGY INTL,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
294,3,932,81.59375,183,434,251,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00704.HK,HUSCOKE HLDGS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
295,3,933,81.59375,76,301,225,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00819.HK,TIANNENG POWER,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
296,3,934,81.59375,6,307,301,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00836.HK,CHINA RES POWER,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
297,3,935,81.59375,42,339,297,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00866.HK,CHINA QINFA,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
298,3,936,81.59375,41,316,275,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00931.HK,CHINA HK POWER,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
299,3,937,81.59375,19,248,229,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,00951.HK,CHAOWEI POWER,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
300,3,938,81.59375,80,422,342,True,1.0,1.0,0.275556,1.0,0.970486,17,0.992,01080.HK,SHENGLI PIPE,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
