company_code,indicator_code,action,value,prior_value,tier,source_url,source_file
002493.SZ,Q_E_ALTERNATIVE_WATER_RATE,filled_missing,74.0,,EXCHANGE,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/16b63b4e-eace-4cfc-afa2-c72b411f9e73.PDF,data/raw/ci_collection/002493.SZ/2025/esg_report.pdf
