impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
125,99.322917,183,286,103,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,603829.SH,洛凯股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
126,99.322917,156,432,276,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,605028.SH,世茂能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
127,99.322917,158,274,116,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,605196.SH,华通线缆,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
128,99.322917,194,351,157,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,605222.SH,起帆电缆,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
129,99.322917,136,241,105,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,605368.SH,蓝天燃气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
130,99.322917,117,222,105,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688116.SH,天奈科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
131,99.322917,168,442,274,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688147.SH,微导纳米,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
132,99.322917,45,325,280,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688303.SH,大全能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
133,99.322917,104,233,129,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688339.SH,亿华通,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
134,99.322917,100,409,309,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688349.SH,三一重能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
135,99.322917,199,321,122,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688429.SH,时创能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
136,99.322917,84,204,120,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688599.SH,天合光能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
137,99.322917,108,287,179,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688660.SH,电气风电,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
138,99.322917,126,267,141,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688663.SH,DR新风光,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
139,99.322917,177,322,145,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688707.SH,振华新材,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
140,99.322917,175,298,123,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,688779.SH,五矿新能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
141,99.322917,74,533,459,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920010.BJ,凯添燃气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
142,99.322917,48,522,474,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920046.BJ,亿能电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
143,99.322917,177,473,296,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920152.BJ,昆工科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
144,99.322917,198,483,285,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920239.BJ,长虹能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
145,99.322917,3,498,495,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920496.BJ,许昌智能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
146,99.322917,79,547,468,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920523.BJ,德瑞锂电,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
147,99.322917,188,504,316,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920639.BJ,晨光电缆,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
148,99.322917,103,476,373,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920682.BJ,球冠电缆,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
149,99.322917,71,524,453,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920770.BJ,艾能聚,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
150,99.322917,174,534,360,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920779.BJ,武汉蓝电,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
151,99.322917,190,477,287,True,1.0,1.0,1.0,1.0,0.932292,39,3.6,920914.BJ,远航精密,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
152,99.072917,186,285,99,True,1.0,0.99,1.0,1.0,0.932292,39,3.6,002452.SZ,长高电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
153,98.832721,201,389,188,False,0.980392,1.0,1.0,1.0,0.932292,39,3.6,002986.SZ,宇新股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
154,98.832721,201,302,101,False,0.980392,1.0,1.0,1.0,0.932292,39,3.6,300648.SZ,星云股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
155,98.582721,100,199,99,False,0.980392,0.99,1.0,1.0,0.932292,39,3.6,003035.SZ,南网能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
156,98.572917,162,259,97,True,1.0,0.97,1.0,1.0,0.932292,39,3.6,300763.SZ,锦浪科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
157,97.907822,203,348,145,False,0.943396,1.0,1.0,1.0,0.932292,39,3.6,600310.SH,广西能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
158,97.471065,36,196,160,False,0.925926,1.0,1.0,1.0,0.932292,39,3.6,00392.HK,BEIJING ENT,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
159,97.471065,204,430,226,False,0.925926,1.0,1.0,1.0,0.932292,39,3.6,603577.SH,汇金通,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
160,97.322917,124,216,92,True,1.0,0.92,1.0,1.0,0.932292,39,3.6,002249.SZ,大洋电机,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
161,96.644345,206,460,254,False,0.892857,1.0,1.0,1.0,0.932292,39,3.6,300490.SZ,华自科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
162,96.572917,198,287,89,True,1.0,0.89,1.0,1.0,0.932292,39,3.6,002953.SZ,日丰股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
163,96.322917,112,200,88,True,1.0,0.88,1.0,1.0,0.932292,39,3.6,00968.HK,XINYI SOLAR,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
164,95.874641,70,192,122,False,0.862069,1.0,1.0,1.0,0.932292,39,3.6,01250.HK,SDHS NEW ENERGY,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
165,95.874641,208,331,123,False,0.862069,1.0,1.0,1.0,0.932292,39,3.6,603988.SH,中电电机,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
166,95.572917,162,247,85,True,1.0,0.85,1.0,1.0,0.932292,39,3.6,601669.SH,中国电建,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
167,95.509357,209,417,208,False,0.847458,1.0,1.0,1.0,0.932292,39,3.6,002801.SZ,微光股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
168,95.509357,82,191,109,False,0.847458,1.0,1.0,1.0,0.932292,39,3.6,601615.SH,明阳智能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
169,95.322917,131,215,84,True,1.0,0.84,1.0,1.0,0.932292,39,3.6,603728.SH,鸣志电器,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
170,95.15625,210,478,268,False,0.833333,1.0,1.0,1.0,0.932292,39,3.6,00639.HK,SHOUGANG RES,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
171,94.81472,211,365,154,False,0.819672,1.0,1.0,1.0,0.932292,39,3.6,688733.SH,壹石通,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
172,94.484207,212,485,273,False,0.806452,1.0,1.0,1.0,0.932292,39,3.6,00042.HK,NE ELECTRIC,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
173,94.322917,184,264,80,True,1.0,0.8,1.0,1.0,0.932292,39,3.6,300514.SZ,友讯达,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
174,94.322917,193,273,80,True,1.0,0.8,1.0,1.0,0.932292,39,3.6,688616.SH,西力科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
175,94.234207,212,311,99,False,0.806452,0.99,1.0,1.0,0.932292,39,3.6,600468.SH,百利电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
176,94.164187,213,420,207,False,0.793651,1.0,1.0,1.0,0.932292,39,3.6,00295.HK,KONG SUN HOLD,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
177,94.072917,160,239,79,True,1.0,0.79,1.0,1.0,0.932292,39,3.6,688516.SH,奥特维,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
178,93.262311,216,374,158,False,0.757576,1.0,1.0,1.0,0.932292,39,3.6,301002.SZ,崧盛股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
179,93.262311,35,184,149,False,0.757576,1.0,1.0,1.0,0.932292,39,3.6,603861.SH,白云电器,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
180,93.111378,202,281,79,False,0.961538,0.79,1.0,1.0,0.932292,39,3.6,600644.SH,乐山电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
181,92.979633,55,183,128,False,0.746269,1.0,1.0,1.0,0.932292,39,3.6,600795.SH,国电电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
182,92.822917,189,263,74,True,1.0,0.74,1.0,1.0,0.932292,39,3.6,600475.SH,华光环能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
183,92.70527,66,182,116,False,0.735294,1.0,1.0,1.0,0.932292,39,3.6,600438.SH,通威股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
184,92.70527,218,336,118,False,0.735294,1.0,1.0,1.0,0.932292,39,3.6,603628.SH,清源股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
185,92.438859,80,181,101,False,0.724638,1.0,1.0,1.0,0.932292,39,3.6,688006.SH,杭可科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
186,92.361111,67,223,156,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00002.HK,CLP HOLDINGS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
187,92.361111,47,362,315,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00003.HK,HK & CHINA GAS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
188,92.361111,54,439,385,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00006.HK,POWER ASSETS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
189,92.361111,109,289,180,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,000096.SZ,广聚能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
190,92.361111,164,395,231,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,000543.SZ,皖能电力,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
191,92.361111,190,483,293,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,000554.SZ,泰山石油,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
192,92.361111,152,419,267,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,000682.SZ,东方电子,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
193,92.361111,128,304,176,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,000791.SZ,甘肃能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
194,92.361111,135,324,189,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,001208.SZ,华菱线缆,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
195,92.361111,123,262,139,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,001258.SZ,立新能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
196,92.361111,113,244,131,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,001299.SZ,美能能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
197,92.361111,134,291,157,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00182.HK,CONCORD NE,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
198,92.361111,23,293,270,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002039.SZ,黔源电力,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
199,92.361111,26,375,349,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002056.SZ,横店东磁,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
200,92.361111,114,357,243,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00206.HK,CM-ENERGY,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
201,92.361111,165,278,113,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002074.SZ,国轩高科,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
202,92.361111,197,312,115,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002090.SZ,金智科技,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
203,92.361111,122,316,194,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002276.SZ,万马股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
204,92.361111,172,365,193,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00228.HK,CHINA ENERGY,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
205,92.361111,76,290,214,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002335.SZ,科华数据,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
206,92.361111,96,366,270,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002459.SZ,晶澳科技,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
207,92.361111,135,256,121,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002479.SZ,富春环保,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
208,92.361111,178,287,109,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002487.SZ,大金重工,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
209,92.361111,157,406,249,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002506.SZ,协鑫集成,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
210,92.361111,174,367,193,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002531.SZ,天顺风能,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
211,92.361111,150,441,291,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002608.SZ,江苏国信,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
212,92.361111,129,386,257,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002692.SZ,远程股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
213,92.361111,87,213,126,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002706.SZ,良信股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
214,92.361111,93,219,126,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002709.SZ,天赐材料,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
215,92.361111,21,348,327,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002850.SZ,科达利,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
216,92.361111,97,217,120,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,002911.SZ,佛燃能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
217,92.361111,5,541,536,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00353.HK,ENERGY INTINV,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
218,92.361111,45,349,304,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00384.HK,CHINA GAS HOLD,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
219,92.361111,13,358,345,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00467.HK,UNITEDENERGY GP,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
220,92.361111,72,509,437,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00554.HK,HANS GP HLDGS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
221,92.361111,46,204,158,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00579.HK,JNCEC,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
222,92.361111,192,486,294,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00600.HK,AXERA,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
223,92.361111,131,536,405,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00607.HK,FULLSHARE,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
224,92.361111,121,462,341,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00632.HK,CHK OIL,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
225,92.361111,27,501,474,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00645.HK,ARES ASIA,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
226,92.361111,156,376,220,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00650.HK,PRODUCTIVE TECH,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
227,92.361111,29,232,203,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00666.HK,REPT BATTERO,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
228,92.361111,97,271,174,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00686.HK,BJ ENERGY INTL,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
229,92.361111,183,434,251,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00704.HK,HUSCOKE HLDGS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
230,92.361111,76,301,225,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00819.HK,TIANNENG POWER,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
231,92.361111,6,307,301,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00836.HK,CHINA RES POWER,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
232,92.361111,42,339,297,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00866.HK,CHINA QINFA,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
233,92.361111,41,316,275,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00931.HK,CHINA HK POWER,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
234,92.361111,19,248,229,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,00951.HK,CHAOWEI POWER,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
235,92.361111,80,422,342,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,01080.HK,SHENGLI PIPE,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
236,92.361111,7,426,419,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,01083.HK,TG SMART ENERGY,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
237,92.361111,11,275,264,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,01193.HK,CHINA RES GAS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
238,92.361111,2,309,307,True,1.0,1.0,0.716667,1.0,0.944444,32,2.58,01229.HK,NAN NAN RES,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
