thin_batch_rank,population_deficit,impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
312,9,2503,70.420139,111,247,136,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,001299.SZ,美能能源,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
313,9,2504,70.420139,132,288,156,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00182.HK,CONCORD NE,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
314,9,2505,70.420139,23,290,267,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002039.SZ,黔源电力,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
315,9,2506,70.420139,26,372,346,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002056.SZ,横店东磁,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
316,9,2507,70.420139,112,354,242,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00206.HK,CM-ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
317,9,2508,70.420139,163,281,118,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002074.SZ,国轩高科,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
318,9,2509,70.420139,120,319,199,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002276.SZ,万马股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
319,9,2510,70.420139,171,362,191,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00228.HK,CHINA ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
320,9,2511,70.420139,76,287,211,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002335.SZ,科华数据,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
321,9,2512,70.420139,94,368,274,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002459.SZ,晶澳科技,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
322,9,2513,70.420139,133,259,126,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002479.SZ,富春环保,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
323,9,2514,70.420139,182,284,102,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002487.SZ,大金重工,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
324,9,2515,70.420139,156,409,253,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002506.SZ,协鑫集成,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
325,9,2516,70.420139,173,369,196,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002531.SZ,天顺风能,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
326,9,2517,70.420139,152,438,286,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002608.SZ,江苏国信,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
327,9,2518,70.420139,127,388,261,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002692.SZ,远程股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
328,9,2519,70.420139,91,222,131,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002709.SZ,天赐材料,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
329,9,2520,70.420139,21,345,324,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002850.SZ,科达利,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
330,9,2521,70.420139,97,214,117,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,002911.SZ,佛燃能源,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
331,9,2522,70.420139,98,203,105,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,003035.SZ,南网能源,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
332,9,2523,70.420139,5,538,533,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00353.HK,ENERGY INTINV,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
333,9,2524,70.420139,45,346,301,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00384.HK,CHINA GAS HOLD,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
334,9,2525,70.420139,13,355,342,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00467.HK,UNITEDENERGY GP,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
335,9,2526,70.420139,72,506,434,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00554.HK,HANS GP HLDGS,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
336,9,2527,70.420139,46,201,155,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00579.HK,JNCEC,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
337,9,2528,70.420139,191,483,292,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00600.HK,AXERA,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
338,9,2529,70.420139,129,538,409,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00607.HK,FULLSHARE,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
339,9,2530,70.420139,122,459,337,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00632.HK,CHK OIL,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
340,9,2531,70.420139,27,498,471,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00645.HK,ARES ASIA,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
341,9,2532,70.420139,155,373,218,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00650.HK,PRODUCTIVE TECH,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
342,9,2533,70.420139,29,229,200,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00666.HK,REPT BATTERO,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
343,9,2534,70.420139,95,267,172,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00686.HK,BJ ENERGY INTL,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
344,9,2535,70.420139,182,431,249,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00704.HK,HUSCOKE HLDGS,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
345,9,2536,70.420139,76,298,222,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00819.HK,TIANNENG POWER,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
346,9,2537,70.420139,6,304,298,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00836.HK,CHINA RES POWER,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
347,9,2538,70.420139,42,336,294,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00866.HK,CHINA QINFA,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
348,9,2539,70.420139,41,313,272,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00931.HK,CHINA HK POWER,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
349,9,2540,70.420139,19,245,226,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,00951.HK,CHAOWEI POWER,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
350,9,2541,70.420139,80,419,339,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01080.HK,SHENGLI PIPE,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
351,9,2542,70.420139,7,423,416,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01083.HK,TG SMART ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
352,9,2543,70.420139,11,272,261,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01193.HK,CHINA RES GAS,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
353,9,2544,70.420139,2,306,304,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01229.HK,NAN NAN RES,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
354,9,2545,70.420139,178,369,191,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01251.HK,SPT ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
355,9,2546,70.420139,138,333,195,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01277.HK,KINETIC DEV,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
356,9,2547,70.420139,8,292,284,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01303.HK,HUILI RES,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
357,9,2548,70.420139,1,479,478,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01555.HK,MIE HOLDINGS,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
358,9,2549,70.420139,172,402,230,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01608.HK,VPOWER GROUP,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
359,9,2550,70.420139,117,507,390,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01621.HK,VICO INTL HLDGS,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
360,9,2551,70.420139,40,464,424,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01623.HK,HILONG,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
361,9,2552,70.420139,63,242,179,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01713.HK,SICHUAN EN INV,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
362,9,2553,70.420139,83,253,170,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01733.HK,E-COMMODITIES,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
363,9,2554,70.420139,122,239,117,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01799.HK,XINTE ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
364,9,2555,70.420139,64,238,174,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01811.HK,CGN NEW ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
365,9,2556,70.420139,60,324,264,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01878.HK,SOUTHGOBI,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
366,9,2557,70.420139,111,376,265,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01921.HK,DALIPAL HLDG,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
367,9,2558,70.420139,117,437,320,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01938.HK,CHU KONG PIPE,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
368,9,2559,70.420139,81,316,235,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,01940.HK,CGII HLDGS,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
369,9,2560,70.420139,112,403,291,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,02178.HK,PETRO-KING,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
370,9,2561,70.420139,10,312,302,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,03337.HK,ANTON OILFIELD,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
371,9,2562,70.420139,32,504,472,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,03395.HK,JX ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
372,9,2563,70.420139,25,412,387,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,03633.HK,ZHONGYU ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
373,9,2564,70.420139,192,446,254,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,03668.HK,YANCOAL AUS,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
374,9,2565,70.420139,84,305,221,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,03800.HK,GCL TECH,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
375,9,2566,70.420139,175,340,165,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,03868.HK,XINYI ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
376,9,2567,70.420139,140,388,248,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,06885.HK,JINMA ENERGY,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
377,9,2568,70.420139,129,455,326,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,08347.HK,F8 ENT,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
378,9,2569,70.420139,17,273,256,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,09689.HK,JTF INTL,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
379,9,2570,70.420139,176,380,204,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300037.SZ,新宙邦,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
380,9,2571,70.420139,187,348,161,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300040.SZ,九洲集团,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
381,9,2572,70.420139,65,233,168,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300073.SZ,当升科技,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
382,9,2573,70.420139,166,414,248,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300105.SZ,龙源技术,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
383,9,2574,70.420139,67,221,154,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300207.SZ,欣旺达,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
384,9,2575,70.420139,142,365,223,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300316.SZ,晶盛机电,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
385,9,2576,70.420139,104,260,156,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300376.SZ,易事特,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
386,9,2577,70.420139,101,323,222,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300483.SZ,首华燃气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
387,9,2578,70.420139,147,421,274,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300568.SZ,星源材质,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
388,9,2579,70.420139,198,305,107,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300648.SZ,星云股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
389,9,2580,70.420139,83,247,164,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300693.SZ,盛弘股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
390,9,2581,70.420139,145,272,127,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300724.SZ,捷佳伟创,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
391,9,2582,70.420139,12,421,409,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300750.SZ,宁德时代,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
392,9,2583,70.420139,109,288,179,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300820.SZ,英杰电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
393,9,2584,70.420139,151,343,192,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300827.SZ,上能电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
394,9,2585,70.420139,199,355,156,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300853.SZ,申昊科技,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
395,9,2586,70.420139,74,213,139,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300882.SZ,万胜智能,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
396,9,2587,70.420139,160,354,194,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,300953.SZ,震裕科技,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
397,9,2588,70.420139,179,340,161,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,301168.SZ,通灵股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
398,9,2589,70.420139,133,395,262,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,301386.SZ,未来电器,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
399,9,2590,70.420139,168,339,171,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,301388.SZ,欣灵电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
400,9,2591,70.420139,167,273,106,True,1.0,1.0,0.424444,0.0,0.980903,11,1.528,600021.SH,上海电力,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
401,8,3339,66.680556,67,220,153,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00002.HK,CLP HOLDINGS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
402,8,3340,66.680556,47,359,312,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00003.HK,HK & CHINA GAS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
403,8,3341,66.680556,53,436,383,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00006.HK,POWER ASSETS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
404,8,3342,66.680556,107,292,185,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,000096.SZ,广聚能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
405,8,3343,66.680556,163,397,234,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,000543.SZ,皖能电力,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
406,8,3344,66.680556,189,485,296,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,000554.SZ,泰山石油,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
407,8,3345,66.680556,154,416,262,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,000682.SZ,东方电子,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
408,8,3346,66.680556,126,307,181,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,000791.SZ,甘肃能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
409,8,3347,66.680556,135,321,186,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,001208.SZ,华菱线缆,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
410,8,3348,66.680556,121,265,144,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,001258.SZ,立新能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
411,8,3349,66.680556,111,247,136,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,001299.SZ,美能能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
412,8,3350,66.680556,132,288,156,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00182.HK,CONCORD NE,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
413,8,3351,66.680556,23,290,267,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002039.SZ,黔源电力,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
414,8,3352,66.680556,26,372,346,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002056.SZ,横店东磁,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
415,8,3353,66.680556,112,354,242,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00206.HK,CM-ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
416,8,3354,66.680556,163,281,118,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002074.SZ,国轩高科,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
417,8,3355,66.680556,120,319,199,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002276.SZ,万马股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
418,8,3356,66.680556,171,362,191,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00228.HK,CHINA ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
419,8,3357,66.680556,76,287,211,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002335.SZ,科华数据,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
420,8,3358,66.680556,94,368,274,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002459.SZ,晶澳科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
421,8,3359,66.680556,133,259,126,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002479.SZ,富春环保,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
422,8,3360,66.680556,182,284,102,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002487.SZ,大金重工,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
423,8,3361,66.680556,173,369,196,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002531.SZ,天顺风能,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
