impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
1992,73.361955,364,437,73,False,0.233645,0.73,1.0,1.0,0.927083,42,3.6,002805.SZ,丰元股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1993,73.347222,225,334,109,False,0.666667,1.0,0.275556,1.0,0.979167,12,0.992,603628.SH,清源股份,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1994,73.334978,49,155,106,False,0.526316,1.0,0.424444,1.0,0.956597,25,1.528,600028.SH,中国石化,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1995,73.305196,208,326,118,False,0.862069,1.0,0.333333,1.0,0.342014,379,1.2,600617.SH,国新能源,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
1996,73.301971,243,313,70,False,0.537634,0.7,0.716667,1.0,0.944444,32,2.58,002606.SZ,大连电瓷,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1997,73.285282,361,511,150,False,0.236967,1.0,0.716667,1.0,0.944444,32,2.58,601868.SH,中国能建,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1998,73.251984,206,283,77,False,0.892857,0.77,0.275556,1.0,0.979167,12,0.992,002953.SZ,日丰股份,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
1999,73.243806,446,525,79,False,0.168919,0.79,1.0,1.0,0.927083,42,3.6,002218.SZ,拓日新能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2000,73.239583,200,267,67,True,1.0,0.67,0.275556,1.0,0.960069,23,0.992,688616.SH,西力科技,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2001,73.222222,200,267,67,True,1.0,0.67,0.275556,1.0,0.958333,24,0.992,688616.SH,西力科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2002,73.197917,246,486,240,False,0.520833,1.0,0.424444,1.0,0.956597,25,1.528,300769.SZ,德方纳米,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2003,73.177083,187,239,52,True,1.0,0.52,0.424444,1.0,0.956597,25,1.528,603312.SH,西典新能,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2004,73.15625,225,334,109,False,0.666667,1.0,0.275556,1.0,0.960069,23,0.992,603628.SH,清源股份,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2005,73.155637,73,199,126,False,0.980392,1.0,0.311111,1.0,0.086806,526,1.12,01250.HK,SDHS NEW ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
2006,73.154356,205,266,61,False,0.909091,0.61,0.424444,1.0,0.956597,25,1.528,600644.SH,乐山电力,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2007,73.138889,225,334,109,False,0.666667,1.0,0.275556,1.0,0.958333,24,0.992,603628.SH,清源股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2008,73.138889,200,267,67,True,1.0,0.67,0.277778,1.0,0.944444,32,1.0,688616.SH,西力科技,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2009,73.127924,49,174,125,False,0.657895,1.0,0.275556,1.0,0.979167,12,0.992,600163.SH,中闽能源,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2010,73.122372,61,139,78,False,0.45045,0.78,0.716667,1.0,0.944444,32,2.58,688005.SH,容百科技,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2011,73.12148,367,490,123,False,0.230415,1.0,0.716667,1.0,0.944444,32,2.58,601908.SH,京运通,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2012,73.12148,367,526,159,False,0.230415,1.0,0.716667,1.0,0.944444,32,2.58,603218.SH,日月股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2013,73.115313,269,350,81,False,0.420168,0.81,0.716667,1.0,0.944444,32,2.58,003021.SZ,兆威机电,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2014,73.084978,245,344,99,False,0.526316,0.99,0.424444,1.0,0.956597,25,1.528,001283.SZ,豪鹏科技,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2015,73.063681,20,153,133,False,0.515464,1.0,0.424444,1.0,0.956597,25,1.528,600995.SH,南网储能,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2016,73.061012,206,283,77,False,0.892857,0.77,0.275556,1.0,0.960069,23,0.992,002953.SZ,日丰股份,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2017,73.055556,225,334,109,False,0.666667,1.0,0.277778,1.0,0.944444,32,1.0,603628.SH,清源股份,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2018,73.043651,206,283,77,False,0.892857,0.77,0.275556,1.0,0.958333,24,0.992,002953.SZ,日丰股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2019,73.042929,370,475,105,False,0.227273,1.0,0.716667,1.0,0.944444,32,2.58,002255.SZ,海陆重工,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2020,73.042929,370,509,139,False,0.227273,1.0,0.716667,1.0,0.944444,32,2.58,600847.SH,万里股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2021,73.020833,275,330,55,False,0.4,0.55,1.0,1.0,0.927083,42,3.6,301291.SZ,明阳电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2022,73.01722,371,508,137,False,0.226244,1.0,0.716667,1.0,0.944444,32,2.58,301222.SZ,浙江恒威,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2023,72.960317,206,283,77,False,0.892857,0.77,0.277778,1.0,0.944444,32,1.0,002953.SZ,日丰股份,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2024,72.941468,374,484,110,False,0.223214,1.0,0.716667,1.0,0.944444,32,2.58,002060.SZ,广东建工,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2025,72.936952,49,174,125,False,0.657895,1.0,0.275556,1.0,0.960069,23,0.992,600163.SH,中闽能源,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2026,72.930556,144,209,65,True,1.0,0.65,0.275556,1.0,0.979167,12,0.992,600256.SH,广汇能源,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2027,72.919591,49,174,125,False,0.657895,1.0,0.275556,1.0,0.958333,24,0.992,600163.SH,中闽能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2028,72.916667,375,523,148,False,0.222222,1.0,0.716667,1.0,0.944444,32,2.58,600405.SH,动力源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2029,72.843567,378,556,178,False,0.219298,1.0,0.716667,1.0,0.944444,32,2.58,920299.BJ,灿能电力,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2030,72.803346,249,441,192,False,0.505051,1.0,0.424444,1.0,0.956597,25,1.528,002882.SZ,金龙羽,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2031,72.803346,249,479,230,False,0.505051,1.0,0.424444,1.0,0.956597,25,1.528,301226.SZ,祥明智能,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2032,72.759607,33,117,84,False,0.37594,0.84,0.716667,1.0,0.944444,32,2.58,688032.SH,禾迈股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2033,72.749042,382,524,142,False,0.215517,1.0,0.716667,1.0,0.944444,32,2.58,000767.SZ,晋控电力,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2034,72.749042,382,482,100,False,0.215517,1.0,0.716667,1.0,0.944444,32,2.58,300438.SZ,鹏辉能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2035,72.739583,144,209,65,True,1.0,0.65,0.275556,1.0,0.960069,23,0.992,600256.SH,广汇能源,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2036,72.722222,144,209,65,True,1.0,0.65,0.275556,1.0,0.958333,24,0.992,600256.SH,广汇能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2037,72.719232,431,507,76,False,0.177936,0.76,1.0,1.0,0.927083,42,3.6,000591.SZ,太阳能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2038,72.71201,57,114,57,False,0.367647,0.57,1.0,1.0,0.927083,42,3.6,603080.SH,新疆火炬,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2039,72.702991,384,506,122,False,0.213675,1.0,0.716667,1.0,0.944444,32,2.58,300904.SZ,威力传动,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2040,72.682185,53,152,99,False,0.510204,0.99,0.424444,1.0,0.956597,25,1.528,601991.SH,大唐发电,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2041,72.680556,145,209,64,True,1.0,0.64,0.275556,1.0,0.979167,12,0.992,600580.SH,卧龙电驱,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2042,72.677083,250,418,168,False,0.5,1.0,0.424444,1.0,0.956597,25,1.528,688680.SH,海优新材,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2043,72.638889,144,209,65,True,1.0,0.65,0.277778,1.0,0.944444,32,1.0,600256.SH,广汇能源,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2044,72.636973,56,134,78,False,0.431034,0.78,0.716667,1.0,0.944444,32,2.58,601985.SH,中国核电,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2045,72.635373,387,489,102,False,0.21097,1.0,0.716667,1.0,0.944444,32,2.58,600719.SH,大连热电,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2046,72.611111,198,219,21,True,1.0,0.21,0.716667,1.0,0.944444,32,2.58,002533.SZ,金杯电工,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2047,72.591237,389,533,144,False,0.209205,1.0,0.716667,1.0,0.944444,32,2.58,920556.BJ,雅达股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2048,72.551971,90,157,67,False,0.537634,0.67,0.716667,1.0,0.944444,32,2.58,300409.SZ,道氏技术,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2049,72.540936,160,193,33,False,0.877193,0.33,0.716667,1.0,0.944444,32,2.58,300919.SZ,中伟新材,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2050,72.5264,392,519,127,False,0.206612,1.0,0.716667,1.0,0.944444,32,2.58,000703.SZ,恒逸石化,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2051,72.5264,392,546,154,False,0.206612,1.0,0.716667,1.0,0.944444,32,2.58,600027.SH,华电国际,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2052,72.50334,229,417,188,False,0.632911,1.0,0.275556,1.0,0.979167,12,0.992,002851.SZ,麦格米特,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2053,72.50334,62,171,109,False,0.632911,1.0,0.275556,1.0,0.979167,12,0.992,300880.SZ,迦南智能,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2054,72.489583,145,209,64,True,1.0,0.64,0.275556,1.0,0.960069,23,0.992,600580.SH,卧龙电驱,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2055,72.484062,394,541,147,False,0.204918,1.0,0.716667,1.0,0.944444,32,2.58,920414.BJ,欧普泰,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2056,72.472222,145,209,64,True,1.0,0.64,0.275556,1.0,0.958333,24,0.992,600580.SH,卧龙电驱,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2057,72.431985,26,148,122,False,0.490196,1.0,0.424444,1.0,0.956597,25,1.528,605011.SH,杭州热电,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2058,72.430556,164,227,63,True,1.0,0.63,0.275556,1.0,0.979167,12,0.992,600268.SH,国电南自,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2059,72.425595,100,145,45,False,0.47619,0.45,1.0,1.0,0.927083,42,3.6,603053.SH,成都燃气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2060,72.42184,397,509,112,False,0.202429,1.0,0.716667,1.0,0.944444,32,2.58,300510.SZ,金冠股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2061,72.389257,12,99,87,False,0.331126,0.87,0.716667,1.0,0.944444,32,2.58,000027.SZ,深圳能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2062,72.388889,145,209,64,True,1.0,0.64,0.277778,1.0,0.944444,32,1.0,600580.SH,卧龙电驱,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2063,72.382469,30,91,61,False,0.314465,0.61,1.0,1.0,0.927083,42,3.6,600956.SH,新天绿能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2064,72.381191,399,557,158,False,0.200803,1.0,0.716667,1.0,0.944444,32,2.58,000407.SZ,胜利股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2065,72.368394,355,423,68,False,0.243902,0.68,1.0,1.0,0.927083,42,3.6,000883.SZ,湖北能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2066,72.343567,378,476,98,False,0.219298,0.98,0.716667,1.0,0.944444,32,2.58,301487.SZ,盟固利,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2067,72.341191,401,513,112,False,0.199203,1.0,0.716667,1.0,0.944444,32,2.58,002700.SZ,万憬能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2068,72.328704,204,274,70,False,0.925926,0.7,0.275556,1.0,0.979167,12,0.992,600152.SH,维科技术,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2069,72.312368,229,417,188,False,0.632911,1.0,0.275556,1.0,0.960069,23,0.992,002851.SZ,麦格米特,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2070,72.312368,62,171,109,False,0.632911,1.0,0.275556,1.0,0.960069,23,0.992,300880.SZ,迦南智能,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2071,72.305556,24,170,146,False,0.625,1.0,0.275556,1.0,0.979167,12,0.992,600732.SH,爱旭股份,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2072,72.305556,230,530,300,False,0.625,1.0,0.275556,1.0,0.979167,12,0.992,920627.BJ,力王股份,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2073,72.295007,229,417,188,False,0.632911,1.0,0.275556,1.0,0.958333,24,0.992,002851.SZ,麦格米特,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2074,72.295007,62,171,109,False,0.632911,1.0,0.275556,1.0,0.958333,24,0.992,300880.SZ,迦南智能,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2075,72.245276,211,373,162,False,0.819672,1.0,0.333333,1.0,0.342014,379,1.2,300853.SZ,申昊科技,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2076,72.243924,406,519,113,False,0.195312,1.0,0.716667,1.0,0.944444,32,2.58,000637.SZ,茂化实华,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2077,72.239583,164,227,63,True,1.0,0.63,0.275556,1.0,0.960069,23,0.992,600268.SH,国电南自,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2078,72.224747,66,140,74,False,0.454545,0.74,0.716667,1.0,0.944444,32,2.58,300001.SZ,特锐德,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2079,72.222222,164,227,63,True,1.0,0.63,0.275556,1.0,0.958333,24,0.992,600268.SH,国电南自,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2080,72.211674,229,417,188,False,0.632911,1.0,0.277778,1.0,0.944444,32,1.0,002851.SZ,麦格米特,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2081,72.211674,62,171,109,False,0.632911,1.0,0.277778,1.0,0.944444,32,1.0,300880.SZ,迦南智能,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2082,72.203631,277,357,80,False,0.393701,0.8,0.716667,1.0,0.944444,32,2.58,688408.SH,中信博,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2083,72.196314,254,543,289,False,0.480769,1.0,0.424444,1.0,0.956597,25,1.528,08631.HK,SUN KONG HLDGS,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2084,72.196314,254,439,185,False,0.480769,1.0,0.424444,1.0,0.956597,25,1.528,603016.SH,新宏泰,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2085,72.180556,171,233,62,True,1.0,0.62,0.275556,1.0,0.979167,12,0.992,688191.SH,智洋创新,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2086,72.173657,451,526,75,False,0.166113,0.75,1.0,1.0,0.927083,42,3.6,300118.SZ,东方日升,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2087,72.138889,164,227,63,True,1.0,0.63,0.277778,1.0,0.944444,32,1.0,600268.SH,国电南自,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
2088,72.137731,204,274,70,False,0.925926,0.7,0.275556,1.0,0.960069,23,0.992,600152.SH,维科技术,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2089,72.13459,339,404,65,False,0.26455,0.65,1.0,1.0,0.927083,42,3.6,000720.SZ,新能泰山,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2090,72.133379,421,494,73,False,0.184502,0.73,1.0,1.0,0.927083,42,3.6,300332.SZ,天壕能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2091,72.12037,204,274,70,False,0.925926,0.7,0.275556,1.0,0.958333,24,0.992,600152.SH,维科技术,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2092,72.114583,24,170,146,False,0.625,1.0,0.275556,1.0,0.960069,23,0.992,600732.SH,爱旭股份,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2093,72.114583,230,530,300,False,0.625,1.0,0.275556,1.0,0.960069,23,0.992,920627.BJ,力王股份,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2094,72.105189,476,552,76,False,0.153374,0.76,1.0,1.0,0.927083,42,3.6,000539.SZ,粤电力Ａ,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2095,72.097222,230,530,300,False,0.625,1.0,0.275556,1.0,0.958333,24,0.992,920627.BJ,力王股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2096,72.081845,255,403,148,False,0.47619,1.0,0.424444,1.0,0.956597,25,1.528,300035.SZ,中科电气,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
2097,72.059436,218,292,74,False,0.735294,0.74,0.424444,1.0,0.956597,25,1.528,002823.SZ,凯中精密,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
