impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
13617,34.061914,458,516,58,False,0.162338,0.58,0.277778,0.0,0.855903,83,1.0,002451.SZ,摩恩电气,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13618,34.049917,368,414,46,False,0.229358,0.46,0.273333,0.0,0.998264,1,0.984,301361.SZ,众智科技,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13619,34.046259,429,480,51,False,0.179211,0.51,0.273333,0.0,0.998264,1,0.984,300185.SZ,通裕重工,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13620,34.035456,74,108,34,False,0.352113,0.34,0.275556,0.0,0.984375,9,0.992,600406.SH,国电南瑞,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13621,34.028302,309,367,58,False,0.314465,0.58,0.311111,0.0,0.388889,352,1.12,002498.SZ,汉缆股份,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13622,34.028164,474,513,39,False,0.154321,0.39,0.424444,0.0,0.980903,11,1.528,002350.SZ,北京科锐,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13623,34.019777,288,355,67,False,0.362319,0.67,0.233333,0.0,0.237847,439,0.84,02728.HK,JINTAI ENERGY H,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13624,34.015445,266,305,39,False,0.431034,0.39,0.311111,0.0,0.571181,247,1.12,002533.SZ,金杯电工,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13625,33.99634,335,390,55,False,0.27027,0.55,0.311111,0.0,0.571181,247,1.12,000593.SZ,德龙汇能,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13626,33.991287,415,466,51,False,0.188679,0.51,0.275556,0.0,0.963542,21,0.992,301327.SZ,华宝新能,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13627,33.989583,375,447,72,False,0.222222,0.72,0.233333,0.0,0.460069,311,0.84,300360.SZ,炬华科技,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13628,33.980723,266,305,39,False,0.431034,0.39,0.166667,0.0,0.928819,41,0.6,002533.SZ,金杯电工,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13629,33.978574,70,127,57,False,0.406504,0.57,0.155556,0.0,0.567708,249,0.56,000600.SZ,建投能源,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13630,33.977365,55,92,37,False,0.316456,0.37,0.273333,0.0,0.998264,1,0.984,688517.SH,金冠电气,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13631,33.966584,368,414,46,False,0.229358,0.46,0.275556,0.0,0.984375,9,0.992,301361.SZ,众智科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13632,33.965017,323,376,53,False,0.289017,0.53,0.311111,0.0,0.571181,247,1.12,002812.SZ,恩捷股份,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13633,33.962926,429,480,51,False,0.179211,0.51,0.275556,0.0,0.984375,9,0.992,300185.SZ,通裕重工,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13634,33.962422,319,358,39,False,0.295858,0.39,0.273333,0.0,0.998264,1,0.984,000720.SZ,新能泰山,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13635,33.961618,335,390,55,False,0.27027,0.55,0.166667,0.0,0.928819,41,0.6,000593.SZ,德龙汇能,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13636,33.958289,387,460,73,False,0.21097,0.73,0.233333,0.0,0.460069,311,0.84,301063.SZ,海锅股份,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13637,33.954861,375,447,72,False,0.222222,0.72,0.233333,0.0,0.456597,313,0.84,300360.SZ,炬华科技,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13638,33.934517,363,407,44,False,0.234742,0.44,0.283333,0.0,0.998264,1,1.02,002493.SZ,荣盛石化,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13639,33.930295,323,376,53,False,0.289017,0.53,0.166667,0.0,0.928819,41,0.6,002812.SZ,恩捷股份,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13640,33.926655,442,516,74,False,0.171233,0.74,0.233333,0.0,0.53125,270,0.84,002358.SZ,森源电气,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13641,33.923567,387,460,73,False,0.21097,0.73,0.233333,0.0,0.456597,313,0.84,301063.SZ,海锅股份,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13642,33.917998,416,486,70,False,0.18797,0.7,0.233333,0.0,0.588542,237,0.84,301120.SZ,新特电气,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13643,33.913729,7,55,48,False,0.25641,0.48,0.277778,0.0,0.855903,83,1.0,688819.SH,天能股份,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13644,33.908565,285,342,57,False,0.37037,0.57,0.233333,0.0,0.456597,313,0.84,603333.SH,福华尚纬,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13645,33.907853,384,460,76,False,0.213675,0.76,0.155556,0.0,0.567708,249,0.56,002851.SZ,麦格米特,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13646,33.904479,397,458,61,False,0.202429,0.61,0.333333,0.0,0.526042,273,1.2,001269.SZ,欧晶科技,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13647,33.899922,37,81,44,False,0.295858,0.44,0.277778,0.0,0.855903,83,1.0,600508.SH,上海能源,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13648,33.894031,55,92,37,False,0.316456,0.37,0.275556,0.0,0.984375,9,0.992,688517.SH,金冠电气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13649,33.891544,405,467,62,False,0.196078,0.62,0.311111,0.0,0.571181,247,1.12,000966.SZ,长源电力,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13650,33.882743,511,551,40,False,0.138504,0.4,0.424444,0.0,0.980903,11,1.528,300670.SZ,大烨智能,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13651,33.880488,60,95,35,False,0.322581,0.35,0.283333,0.0,0.998264,1,1.02,02386.HK,SINOPEC SEG,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13652,33.880142,308,365,57,False,0.316456,0.57,0.233333,0.0,0.588542,237,0.84,300018.SZ,中元股份,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13653,33.879089,319,358,39,False,0.295858,0.39,0.275556,0.0,0.984375,9,0.992,000720.SZ,新能泰山,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13654,33.877943,89,132,43,False,0.423729,0.43,0.166667,0.0,0.836806,94,0.6,688155.SH,先惠技术,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13655,33.865915,416,486,70,False,0.18797,0.7,0.311111,0.0,0.388889,352,1.12,301120.SZ,新特电气,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13656,33.856822,405,467,62,False,0.196078,0.62,0.166667,0.0,0.928819,41,0.6,000966.SZ,长源电力,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13657,33.852523,469,547,78,False,0.15674,0.78,0.233333,0.0,0.460069,311,0.84,301152.SZ,天力锂能,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13658,33.851219,309,359,50,False,0.314465,0.5,0.311111,0.0,0.571181,247,1.12,301295.SZ,美硕科技,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13659,33.84431,9,39,30,False,0.236967,0.3,0.424444,0.0,0.980903,11,1.528,603689.SH,皖天然气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13660,33.844163,453,525,72,False,0.165017,0.72,0.233333,0.0,0.588542,237,0.84,300457.SZ,赢合科技,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13661,33.83701,60,114,54,False,0.367647,0.54,0.233333,0.0,0.53125,270,0.84,000899.SZ,赣能股份,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13662,33.828059,308,365,57,False,0.316456,0.57,0.311111,0.0,0.388889,352,1.12,300018.SZ,中元股份,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13663,33.827652,370,438,68,False,0.227273,0.68,0.233333,0.0,0.53125,270,0.84,300593.SZ,新雷能,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13664,33.827122,74,108,34,False,0.352113,0.34,0.275556,0.0,0.963542,21,0.992,600406.SH,国电南瑞,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13665,33.817801,469,547,78,False,0.15674,0.78,0.233333,0.0,0.456597,313,0.84,301152.SZ,天力锂能,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13666,33.816496,309,359,50,False,0.314465,0.5,0.166667,0.0,0.928819,41,0.6,301295.SZ,美硕科技,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13667,33.811874,102,128,26,False,0.409836,0.26,0.283333,0.0,0.998264,1,1.02,688503.SH,聚和材料,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13668,33.800312,397,458,61,False,0.202429,0.61,0.311111,0.0,0.571181,247,1.12,001269.SZ,欧晶科技,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13669,33.799769,420,455,35,False,0.185185,0.35,0.424444,0.0,0.980903,11,1.528,300660.SZ,江苏雷利,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13670,33.792079,453,525,72,False,0.165017,0.72,0.311111,0.0,0.388889,352,1.12,300457.SZ,赢合科技,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13671,33.782513,6,30,24,False,0.227273,0.24,0.5,0.0,0.960069,23,1.8,600098.SH,广州发展,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13672,33.768353,360,403,43,False,0.238095,0.43,0.283333,0.0,0.998264,1,1.02,002953.SZ,日丰股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13673,33.767008,20,73,53,False,0.282486,0.53,0.166667,0.0,0.928819,41,0.6,688551.SH,科威尔,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13674,33.766136,320,361,41,False,0.294118,0.41,0.333333,0.0,0.782986,125,1.2,002629.SZ,仁智股份,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13675,33.76559,397,458,61,False,0.202429,0.61,0.166667,0.0,0.928819,41,0.6,001269.SZ,欧晶科技,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13676,33.758251,368,414,46,False,0.229358,0.46,0.275556,0.0,0.963542,21,0.992,301361.SZ,众智科技,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13677,33.754592,429,480,51,False,0.179211,0.51,0.275556,0.0,0.963542,21,0.992,300185.SZ,通裕重工,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13678,33.751234,437,510,73,False,0.174216,0.73,0.233333,0.0,0.53125,270,0.84,300510.SZ,金冠股份,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13679,33.743056,76,130,54,False,0.416667,0.54,0.233333,0.0,0.399306,346,0.84,00451.HK,DYNASTY DIGITAL,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13680,33.739742,412,481,69,False,0.19084,0.69,0.233333,0.0,0.588542,237,0.84,002892.SZ,科力尔,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13681,33.728245,33,54,21,False,0.255102,0.21,0.5,0.0,0.960069,23,1.8,601567.SH,三星电气,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13682,33.700093,485,558,73,False,0.149254,0.73,0.233333,0.0,0.588542,237,0.84,00276.HK,MONGOLIA ENERGY,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13683,33.687659,412,481,69,False,0.19084,0.69,0.311111,0.0,0.388889,352,1.12,002892.SZ,科力尔,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13684,33.685698,55,92,37,False,0.316456,0.37,0.275556,0.0,0.963542,21,0.992,688517.SH,金冠电气,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13685,33.684517,363,407,44,False,0.234742,0.44,0.273333,0.0,0.998264,1,0.984,002493.SZ,荣盛石化,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13686,33.684104,29,68,39,False,0.274725,0.39,0.283333,0.0,0.998264,1,1.02,000400.SZ,许继电气,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13687,33.679037,493,563,70,False,0.145773,0.7,0.166667,0.0,0.836806,94,0.6,300393.SZ,中来股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13688,33.678689,496,548,52,False,0.144509,0.52,0.283333,0.0,0.998264,1,1.02,002857.SZ,三晖电气,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13689,33.670755,319,358,39,False,0.295858,0.39,0.275556,0.0,0.963542,21,0.992,000720.SZ,新能泰山,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13690,33.666074,70,127,57,False,0.406504,0.57,0.233333,0.0,0.342014,379,0.84,000600.SZ,建投能源,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13691,33.658079,469,534,65,False,0.15674,0.65,0.311111,0.0,0.571181,247,1.12,002112.SZ,三变科技,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13692,33.648713,70,127,57,False,0.406504,0.57,0.233333,0.0,0.340278,380,0.84,000600.SZ,建投能源,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13693,33.64801,485,558,73,False,0.149254,0.73,0.311111,0.0,0.388889,352,1.12,00276.HK,MONGOLIA ENERGY,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13694,33.645572,53,77,24,False,0.289017,0.24,0.424444,0.0,0.980903,11,1.528,688778.SH,厦钨新能,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13695,33.630863,23,83,60,False,0.299401,0.6,0.233333,0.0,0.53125,270,0.84,600089.SH,特变电工,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13696,33.630488,60,95,35,False,0.322581,0.35,0.273333,0.0,0.998264,1,0.984,02386.HK,SINOPEC SEG,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13697,33.625835,466,503,37,False,0.158228,0.37,0.424444,0.0,0.980903,11,1.528,301002.SZ,崧盛股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13698,33.623356,469,534,65,False,0.15674,0.65,0.166667,0.0,0.928819,41,0.6,002112.SZ,三变科技,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13699,33.605745,326,370,44,False,0.284091,0.44,0.277778,0.0,0.855903,83,1.0,003021.SZ,兆威机电,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13700,33.601183,363,407,44,False,0.234742,0.44,0.275556,0.0,0.984375,9,0.992,002493.SZ,荣盛石化,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13701,33.595353,384,460,76,False,0.213675,0.76,0.233333,0.0,0.342014,379,0.84,002851.SZ,麦格米特,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13702,33.577991,384,460,76,False,0.213675,0.76,0.233333,0.0,0.340278,380,0.84,002851.SZ,麦格米特,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13703,33.561874,102,128,26,False,0.409836,0.26,0.273333,0.0,0.998264,1,0.984,688503.SH,聚和材料,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13704,33.561157,481,550,69,False,0.151057,0.69,0.166667,0.0,0.836806,94,0.6,000722.SZ,湖南发展,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13705,33.547155,60,95,35,False,0.322581,0.35,0.275556,0.0,0.984375,9,0.992,02386.HK,SINOPEC SEG,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13706,33.518353,360,403,43,False,0.238095,0.43,0.273333,0.0,0.998264,1,0.984,002953.SZ,日丰股份,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13707,33.50833,26,47,21,False,0.246305,0.21,0.5,0.0,0.960069,23,1.8,600968.SH,海油发展,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13708,33.507469,309,367,58,False,0.314465,0.58,0.233333,0.0,0.53125,270,0.84,002498.SZ,汉缆股份,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13709,33.50345,20,93,73,False,0.318471,0.73,0.155556,0.0,0.340278,380,0.56,600917.SH,重庆燃气,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13710,33.482639,76,130,54,False,0.416667,0.54,0.155556,0.0,0.567708,249,0.56,00451.HK,DYNASTY DIGITAL,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13711,33.478541,102,128,26,False,0.409836,0.26,0.275556,0.0,0.984375,9,0.992,688503.SH,聚和材料,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13712,33.466011,74,108,34,False,0.352113,0.34,0.333333,0.0,0.782986,125,1.2,600406.SH,国电南瑞,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13713,33.462671,487,544,57,False,0.148368,0.57,0.277778,0.0,0.855903,83,1.0,000539.SZ,粤电力Ａ,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13714,33.43502,360,403,43,False,0.238095,0.43,0.275556,0.0,0.984375,9,0.992,002953.SZ,日丰股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13715,33.434104,29,68,39,False,0.274725,0.39,0.273333,0.0,0.998264,1,0.984,000400.SZ,许继电气,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13716,33.428689,496,548,52,False,0.144509,0.52,0.273333,0.0,0.998264,1,0.984,002857.SZ,三晖电气,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13717,33.424366,380,438,58,False,0.217391,0.58,0.311111,0.0,0.571181,247,1.12,300129.SZ,泰胜风能,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13718,33.414333,455,504,49,False,0.163934,0.49,0.283333,0.0,0.998264,1,1.02,000875.SZ,电投绿能,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13719,33.407911,495,564,69,False,0.144928,0.69,0.166667,0.0,0.836806,94,0.6,920985.BJ,海泰新能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13720,33.397139,368,414,46,False,0.229358,0.46,0.333333,0.0,0.782986,125,1.2,301361.SZ,众智科技,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13721,33.39433,58,116,58,False,0.373134,0.58,0.155556,0.0,0.567708,249,0.56,01798.HK,DATANG RENEW,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13722,33.393481,429,480,51,False,0.179211,0.51,0.333333,0.0,0.782986,125,1.2,300185.SZ,通裕重工,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13723,33.39285,363,407,44,False,0.234742,0.44,0.275556,0.0,0.963542,21,0.992,002493.SZ,荣盛石化,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13724,33.389644,380,438,58,False,0.217391,0.58,0.166667,0.0,0.928819,41,0.6,300129.SZ,泰胜风能,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13725,33.381944,375,447,72,False,0.222222,0.72,0.233333,0.0,0.399306,346,0.84,300360.SZ,炬华科技,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13726,33.381762,378,448,70,False,0.219298,0.7,0.233333,0.0,0.456597,313,0.84,301040.SZ,中环海陆,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13727,33.363438,30,56,26,False,0.257732,0.26,0.424444,0.0,0.980903,11,1.528,601139.SH,深圳燃气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13728,33.350738,472,543,71,False,0.15528,0.71,0.233333,0.0,0.588542,237,0.84,000421.SZ,南京公用,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13729,33.35065,387,460,73,False,0.21097,0.73,0.233333,0.0,0.399306,346,0.84,301063.SZ,海锅股份,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13730,33.345356,496,548,52,False,0.144509,0.52,0.275556,0.0,0.984375,9,0.992,002857.SZ,三晖电气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13731,33.345081,416,486,70,False,0.18797,0.7,0.233333,0.0,0.53125,270,0.84,301120.SZ,新特电气,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13732,33.338822,60,95,35,False,0.322581,0.35,0.275556,0.0,0.963542,21,0.992,02386.HK,SINOPEC SEG,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13733,33.330177,425,490,65,False,0.181818,0.65,0.166667,0.0,0.836806,94,0.6,301012.SZ,扬电科技,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13734,33.324587,55,92,37,False,0.316456,0.37,0.333333,0.0,0.782986,125,1.2,688517.SH,金冠电气,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
