impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
8155,53.387743,344,465,121,False,0.257732,1.0,0.5,0.0,0.944444,32,1.8,301238.SZ,瑞泰新材,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8156,53.387743,344,510,166,False,0.257732,1.0,0.5,0.0,0.944444,32,1.8,600725.SH,云维股份,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8157,53.370581,98,140,42,False,0.454545,0.42,0.275556,1.0,0.961806,22,0.992,603053.SH,成都燃气,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8158,53.370536,234,488,254,False,0.595238,1.0,0.311111,0.0,0.571181,247,1.12,920375.BJ,派诺科技,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8159,53.36691,344,406,62,False,0.257732,0.62,0.277778,1.0,0.947917,30,1.0,300283.SZ,温州宏丰,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
8160,53.362799,257,401,144,False,0.46729,1.0,0.275556,0.0,0.979167,12,0.992,000723.SZ,美锦能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8161,53.359182,231,242,11,False,0.617284,0.11,0.424444,1.0,0.956597,25,1.528,600110.SH,诺德股份,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8162,53.343019,132,193,61,False,0.877193,0.61,0.333333,0.0,0.782986,125,1.2,603105.SH,芯能科技,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8163,53.338476,51,92,41,False,0.316456,0.41,0.424444,1.0,0.956597,25,1.528,688517.SH,金冠电气,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8164,53.335813,234,366,132,False,0.595238,1.0,0.166667,0.0,0.928819,41,0.6,603906.SH,龙蟠科技,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8165,53.335813,234,488,254,False,0.595238,1.0,0.166667,0.0,0.928819,41,0.6,920375.BJ,派诺科技,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8166,53.331531,308,447,139,False,0.316456,1.0,0.424444,0.0,0.980903,11,1.528,300842.SZ,帝科股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8167,53.329861,470,542,72,False,0.15625,0.72,0.277778,1.0,0.947917,30,1.0,002366.SZ,融发核电,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
8168,53.327233,261,470,209,False,0.45045,1.0,0.283333,0.0,0.998264,1,1.02,688148.SH,芳源股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8169,53.321995,346,536,190,False,0.255102,1.0,0.5,0.0,0.944444,32,1.8,920368.BJ,连城数控,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8170,53.316758,256,413,157,False,0.471698,1.0,0.275556,0.0,0.963542,21,0.992,001376.SZ,百通能源,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8171,53.315972,174,219,45,True,1.0,0.45,0.283333,0.0,0.998264,1,1.02,000155.SZ,川能动力,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8172,53.315972,188,233,45,True,1.0,0.45,0.283333,0.0,0.998264,1,1.02,603344.SH,星德胜,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8173,53.305269,477,548,71,False,0.152905,0.71,0.275556,1.0,0.984375,9,0.992,600241.SH,时代万恒,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8174,53.299632,22,165,143,False,0.588235,1.0,0.333333,0.0,0.526042,273,1.2,600732.SH,爱旭股份,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8175,53.299632,235,430,195,False,0.588235,1.0,0.333333,0.0,0.526042,273,1.2,688680.SH,海优新材,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8176,53.299117,25,147,122,False,0.485437,1.0,0.333333,0.0,0.782986,125,1.2,605011.SH,杭州热电,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8177,53.289622,347,457,110,False,0.253807,1.0,0.5,0.0,0.944444,32,1.8,300907.SZ,康平科技,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8178,53.287247,98,140,42,False,0.454545,0.42,0.277778,1.0,0.947917,30,1.0,603053.SH,成都燃气,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
8179,53.284722,150,213,63,True,1.0,0.63,0.166667,0.0,0.836806,94,0.6,000690.SZ,宝新能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8180,53.283862,259,387,128,False,0.458716,1.0,0.273333,0.0,0.998264,1,0.984,300035.SZ,中科电气,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8181,53.283862,259,464,205,False,0.458716,1.0,0.273333,0.0,0.998264,1,0.984,601616.SH,广电电气,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8182,53.281125,428,523,95,False,0.179856,0.95,0.333333,1.0,0.170139,478,1.2,920167.BJ,同享科技,Q_S_RD_RATE,研发费用占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
8183,53.274306,183,230,47,True,1.0,0.47,0.275556,0.0,0.963542,21,0.992,688499.SH,利元亨,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8184,53.258574,20,152,132,False,0.510204,1.0,0.277778,0.0,0.855903,83,1.0,600995.SH,南网储能,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8185,53.257576,348,459,111,False,0.252525,1.0,0.5,0.0,0.944444,32,1.8,002623.SZ,亚玛顿,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8186,53.256031,340,386,46,False,0.263158,0.46,0.424444,1.0,0.956597,25,1.528,301217.SZ,铜冠铜箔,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8187,53.253472,193,244,51,True,1.0,0.51,0.277778,0.0,0.855903,83,1.0,600458.SH,时代新材,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8188,53.25176,223,467,244,False,0.684932,1.0,0.233333,0.0,0.529514,271,0.84,301232.SZ,飞沃科技,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8189,53.232639,310,438,128,False,0.3125,1.0,0.424444,0.0,0.980903,11,1.528,000966.SZ,长源电力,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8190,53.232639,310,418,108,False,0.3125,1.0,0.424444,0.0,0.980903,11,1.528,01738.HK,FS ANTHRACITE,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8191,53.232639,225,304,79,False,0.666667,0.79,0.273333,0.0,0.998264,1,0.984,600379.SH,宝光股份,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8192,53.226687,262,382,120,False,0.446429,1.0,0.283333,0.0,0.998264,1,1.02,600151.SH,航天机电,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8193,53.216846,212,482,270,False,0.806452,1.0,0.233333,0.0,0.222222,448,0.84,00042.HK,NE ELECTRIC,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8194,53.206549,257,401,144,False,0.46729,1.0,0.275556,0.0,0.963542,21,0.992,000723.SZ,美锦能源,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8195,53.200893,465,535,70,False,0.15873,0.7,0.275556,1.0,0.984375,9,0.992,920110.BJ,雷特科技,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8196,53.195466,235,490,255,False,0.588235,1.0,0.311111,0.0,0.571181,247,1.12,301226.SZ,祥明智能,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8197,53.194444,350,541,191,False,0.25,1.0,0.5,0.0,0.944444,32,1.8,600688.SH,上海石化,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8198,53.190972,246,325,79,False,0.520833,0.79,0.424444,0.0,0.980903,11,1.528,002267.SZ,陕天然气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8199,53.184114,311,483,172,False,0.310559,1.0,0.424444,0.0,0.980903,11,1.528,688573.SH,信宇人,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8200,53.18287,204,274,70,False,0.925926,0.7,0.166667,0.0,0.836806,94,0.6,600416.SH,湘电股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8201,53.18287,126,196,70,False,0.925926,0.7,0.166667,0.0,0.836806,94,0.6,688681.SH,科汇股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8202,53.182425,254,537,283,False,0.480769,1.0,0.333333,0.0,0.782986,125,1.2,920522.BJ,纳科诺尔,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8203,53.179609,260,438,178,False,0.454545,1.0,0.273333,0.0,0.998264,1,0.984,601016.SH,节能风电,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8204,53.166118,226,353,127,False,0.657895,1.0,0.233333,0.0,0.588542,237,0.84,300407.SZ,凯发电气,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8205,53.165414,70,189,119,False,0.819672,1.0,0.233333,0.0,0.184028,470,0.84,01250.HK,SDHS NEW ENERGY,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8206,53.16335,351,503,152,False,0.248756,1.0,0.5,0.0,0.944444,32,1.8,000049.SZ,德赛电池,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8207,53.16335,351,497,146,False,0.248756,1.0,0.5,0.0,0.944444,32,1.8,601908.SH,京运通,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8208,53.160743,235,490,255,False,0.588235,1.0,0.166667,0.0,0.928819,41,0.6,301226.SZ,祥明智能,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8209,53.160743,235,430,195,False,0.588235,1.0,0.166667,0.0,0.928819,41,0.6,688680.SH,海优新材,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8210,53.159722,230,475,245,False,0.625,1.0,0.166667,0.0,0.836806,94,0.6,00689.HK,EPI (HOLDINGS),Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8211,53.149019,477,548,71,False,0.152905,0.71,0.275556,1.0,0.96875,18,0.992,600241.SH,时代万恒,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8212,53.148445,259,387,128,False,0.458716,1.0,0.275556,0.0,0.979167,12,0.992,300035.SZ,中科电气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8213,53.148445,259,464,205,False,0.458716,1.0,0.275556,0.0,0.979167,12,0.992,601616.SH,广电电气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8214,53.136188,312,476,164,False,0.308642,1.0,0.424444,0.0,0.980903,11,1.528,002196.SZ,方正电机,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8215,53.134367,35,121,86,False,0.387597,0.86,0.5,0.0,0.944444,32,1.8,688472.SH,阿特斯,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8216,53.132563,352,472,120,False,0.247525,1.0,0.5,0.0,0.944444,32,1.8,301179.SZ,泽宇智能,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8217,53.129735,249,427,178,False,0.505051,1.0,0.277778,0.0,0.855903,83,1.0,002882.SZ,金龙羽,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8218,53.125,294,384,90,False,0.347222,0.9,0.5,0.0,0.944444,32,1.8,002441.SZ,众业达,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8219,53.114035,226,353,127,False,0.657895,1.0,0.311111,0.0,0.388889,352,1.12,300407.SZ,凯发电气,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8220,53.097222,225,304,79,False,0.666667,0.79,0.275556,0.0,0.979167,12,0.992,600379.SH,宝光股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8221,53.090278,67,186,119,False,0.78125,1.0,0.155556,0.0,0.467014,307,0.56,600438.SH,通威股份,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8222,53.088851,313,511,198,False,0.306748,1.0,0.424444,0.0,0.980903,11,1.528,002169.SZ,智光电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8223,53.08804,437,505,68,False,0.174216,0.68,0.275556,1.0,0.984375,9,0.992,002616.SZ,长青集团,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8224,53.081429,212,262,50,False,0.806452,0.5,0.424444,0.0,0.980903,11,1.528,603185.SH,弘元绿能,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8225,53.079574,477,548,71,False,0.152905,0.71,0.275556,1.0,0.961806,22,0.992,600241.SH,时代万恒,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8226,53.077233,261,470,209,False,0.45045,1.0,0.273333,0.0,0.998264,1,0.984,688148.SH,芳源股份,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8227,53.07602,17,62,45,False,0.265957,0.45,0.424444,1.0,0.956597,25,1.528,000400.SZ,许继电气,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8228,53.075159,77,123,46,False,0.393701,0.46,0.275556,1.0,0.984375,9,0.992,00451.HK,DYNASTY DIGITAL,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8229,53.069853,218,415,197,False,0.735294,1.0,0.233333,0.0,0.385417,354,0.84,301150.SZ,中一科技,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8230,53.065972,174,219,45,True,1.0,0.45,0.273333,0.0,0.998264,1,0.984,000155.SZ,川能动力,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8231,53.065972,188,233,45,True,1.0,0.45,0.273333,0.0,0.998264,1,0.984,603344.SH,星德胜,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8232,53.044643,465,535,70,False,0.15873,0.7,0.275556,1.0,0.96875,18,0.992,920110.BJ,雷特科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8233,53.044192,260,438,178,False,0.454545,1.0,0.275556,0.0,0.979167,12,0.992,601016.SH,节能风电,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8234,53.042005,355,547,192,False,0.243902,1.0,0.5,0.0,0.944444,32,1.8,920809.BJ,安达科技,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8235,53.034722,146,208,62,True,1.0,0.62,0.166667,0.0,0.836806,94,0.6,603897.SH,长城科技,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8236,53.030885,264,498,234,False,0.438596,1.0,0.283333,0.0,0.998264,1,1.02,300423.SZ,昇辉科技,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8237,53.017361,438,492,54,False,0.173611,0.54,0.424444,1.0,0.956597,25,1.528,301327.SZ,华宝新能,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8238,53.007576,348,447,99,False,0.252525,0.99,0.5,0.0,0.944444,32,1.8,002805.SZ,丰元股份,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8239,53.003472,250,427,177,False,0.5,1.0,0.277778,0.0,0.855903,83,1.0,001896.SZ,豫能控股,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8240,52.996241,477,548,71,False,0.152905,0.71,0.277778,1.0,0.947917,30,1.0,600241.SH,时代万恒,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
8241,52.995896,315,466,151,False,0.30303,1.0,0.424444,0.0,0.980903,11,1.528,300340.SZ,科恒股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8242,52.992195,259,387,128,False,0.458716,1.0,0.275556,0.0,0.963542,21,0.992,300035.SZ,中科电气,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8243,52.992195,259,464,205,False,0.458716,1.0,0.275556,0.0,0.963542,21,0.992,601616.SH,广电电气,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8244,52.983092,357,517,160,False,0.241546,1.0,0.5,0.0,0.944444,32,1.8,600847.SH,万里股份,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8245,52.976687,262,382,120,False,0.446429,1.0,0.273333,0.0,0.998264,1,0.984,600151.SH,航天机电,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8246,52.975198,465,535,70,False,0.15873,0.7,0.275556,1.0,0.961806,22,0.992,920110.BJ,雷特科技,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8247,52.966821,63,169,106,False,0.617284,1.0,0.166667,0.0,0.836806,94,0.6,601012.SH,隆基绿能,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8248,52.959341,460,515,55,False,0.16129,0.55,0.424444,1.0,0.956597,25,1.528,000937.SZ,冀中能源,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8249,52.955647,256,413,157,False,0.471698,1.0,0.333333,0.0,0.782986,125,1.2,001376.SZ,百通能源,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8250,52.952516,42,173,131,False,0.649351,1.0,0.233333,0.0,0.588542,237,0.84,600163.SH,中闽能源,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8251,52.950259,316,474,158,False,0.301205,1.0,0.424444,0.0,0.980903,11,1.528,300690.SZ,双一科技,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8252,52.950259,316,541,225,False,0.301205,1.0,0.424444,0.0,0.980903,11,1.528,920252.BJ,天宏锂电,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8253,52.949555,328,371,43,False,0.280899,0.43,0.424444,1.0,0.956597,25,1.528,002629.SZ,仁智股份,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8254,52.941817,261,470,209,False,0.45045,1.0,0.275556,0.0,0.979167,12,0.992,688148.SH,芳源股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8255,52.940972,225,304,79,False,0.666667,0.79,0.275556,0.0,0.963542,21,0.992,600379.SH,宝光股份,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8256,52.935537,265,434,169,False,0.434783,1.0,0.283333,0.0,0.998264,1,1.02,601700.SH,风范股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8257,52.93179,437,505,68,False,0.174216,0.68,0.275556,1.0,0.96875,18,0.992,002616.SZ,长青集团,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8258,52.930556,174,219,45,True,1.0,0.45,0.275556,0.0,0.979167,12,0.992,000155.SZ,川能动力,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8259,52.930556,188,233,45,True,1.0,0.45,0.275556,0.0,0.979167,12,0.992,603344.SH,星德胜,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8260,52.925306,359,461,102,False,0.239234,1.0,0.5,0.0,0.944444,32,1.8,301157.SZ,华塑科技,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8261,52.918909,77,123,46,False,0.393701,0.46,0.275556,1.0,0.96875,18,0.992,00451.HK,DYNASTY DIGITAL,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8262,52.913194,183,230,47,True,1.0,0.47,0.333333,0.0,0.782986,125,1.2,688499.SH,利元亨,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8263,52.903767,12,57,45,False,0.259067,0.45,0.424444,1.0,0.956597,25,1.528,300274.SZ,阳光电源,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8264,52.897534,444,551,107,False,0.170068,1.0,0.311111,1.0,0.086806,526,1.12,08270.HK,CHINA CBM,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
8265,52.896825,213,417,204,False,0.793651,1.0,0.233333,0.0,0.222222,448,0.84,00295.HK,KONG SUN HOLD,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
8266,52.896825,360,476,116,False,0.238095,1.0,0.5,0.0,0.944444,32,1.8,301587.SZ,中瑞股份,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8267,52.891865,465,535,70,False,0.15873,0.7,0.277778,1.0,0.947917,30,1.0,920110.BJ,雷特科技,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
8268,52.890534,123,155,32,False,0.526316,0.32,0.275556,1.0,0.984375,9,0.992,605169.SH,洪通燃气,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8269,52.887942,260,438,178,False,0.454545,1.0,0.275556,0.0,0.963542,21,0.992,601016.SH,节能风电,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
8270,52.885373,387,408,21,False,0.21097,0.21,0.716667,1.0,0.944444,32,2.58,000009.SZ,中国宝安,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
8271,52.87971,251,552,301,False,0.49505,1.0,0.277778,0.0,0.855903,83,1.0,08631.HK,SUN KONG HLDGS,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
8272,52.87971,41,149,108,False,0.49505,1.0,0.277778,0.0,0.855903,83,1.0,600903.SH,贵州燃气,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
