impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
13352,32.65793,336,401,65,False,0.268817,0.65,0.233333,0.0,0.385417,354,0.84,002879.SZ,长缆科技,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13353,32.631313,17,85,68,False,0.30303,0.68,0.233333,0.0,0.222222,448,0.84,03899.HK,CIMC ENRIC,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13354,32.628016,424,468,44,False,0.182482,0.44,0.283333,0.0,0.998264,1,1.02,002350.SZ,北京科锐,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13355,32.615427,364,405,41,False,0.233645,0.41,0.275556,0.0,0.963542,21,0.992,002980.SZ,华盛昌,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13356,32.597222,57,106,49,False,0.347222,0.49,0.311111,0.0,0.388889,352,1.12,02386.HK,SINOPEC SEG,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13357,32.595853,434,459,25,False,0.176056,0.25,0.5,0.0,0.944444,32,1.8,301082.SZ,久盛电气,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13358,32.59431,14,39,25,False,0.236967,0.25,0.424444,0.0,0.980903,11,1.528,600101.SH,明星电力,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13359,32.584051,102,129,27,False,0.413223,0.27,0.277778,0.0,0.855903,83,1.0,688503.SH,聚和材料,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13360,32.579861,230,244,14,False,0.625,0.14,0.166667,0.0,0.928819,41,0.6,600110.SH,诺德股份,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13361,32.577877,52,110,58,False,0.357143,0.58,0.233333,0.0,0.331597,385,0.84,300850.SZ,新强联,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13362,32.575159,277,301,24,False,0.393701,0.24,0.275556,0.0,0.984375,9,0.992,002125.SZ,湘潭电化,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13363,32.543387,471,544,73,False,0.155763,0.73,0.233333,0.0,0.456597,313,0.84,002366.SZ,融发核电,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13364,32.543155,52,110,58,False,0.357143,0.58,0.233333,0.0,0.328125,387,0.84,300850.SZ,新强联,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13365,32.536402,336,401,65,False,0.268817,0.65,0.155556,0.0,0.567708,249,0.56,002879.SZ,长缆科技,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13366,32.52938,384,454,70,False,0.213675,0.7,0.233333,0.0,0.385417,354,0.84,002015.SZ,协鑫能科,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13367,32.515564,78,107,29,False,0.34965,0.29,0.275556,0.0,0.963542,21,0.992,600406.SH,国电南瑞,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13368,32.514413,21,91,70,False,0.314465,0.7,0.155556,0.0,0.326389,388,0.56,600917.SH,重庆燃气,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13369,32.514205,425,490,65,False,0.181818,0.65,0.233333,0.0,0.588542,237,0.84,300069.SZ,金利华电,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13370,32.513841,367,412,45,False,0.230415,0.45,0.277778,0.0,0.855903,83,1.0,605090.SH,九丰能源,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13371,32.506684,403,445,42,False,0.197628,0.42,0.283333,0.0,0.998264,1,1.02,002309.SZ,中利集团,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13372,32.506448,50,82,32,False,0.297619,0.32,0.283333,0.0,0.998264,1,1.02,688778.SH,厦钨新能,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13373,32.500631,348,414,66,False,0.252525,0.66,0.233333,0.0,0.385417,354,0.84,000720.SZ,新能泰山,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13374,32.489583,438,514,76,False,0.173611,0.76,0.233333,0.0,0.331597,385,0.84,000591.SZ,太阳能,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13375,32.482343,385,429,44,False,0.212766,0.44,0.333333,0.0,0.782986,125,1.2,301516.SZ,中远通,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13376,32.475198,318,368,50,False,0.297619,0.5,0.166667,0.0,0.836806,94,0.6,301266.SZ,宇邦新材,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13377,32.471936,477,555,78,False,0.152905,0.78,0.233333,0.0,0.331597,385,0.84,920985.BJ,海泰新能,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13378,32.470992,77,123,46,False,0.393701,0.46,0.233333,0.0,0.529514,271,0.84,00451.HK,DYNASTY DIGITAL,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13379,32.46875,438,506,68,False,0.173611,0.68,0.233333,0.0,0.529514,271,0.84,002616.SZ,长青集团,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13380,32.462121,425,490,65,False,0.181818,0.65,0.311111,0.0,0.388889,352,1.12,300069.SZ,金利华电,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13381,32.461806,438,515,77,False,0.173611,0.77,0.155556,0.0,0.498264,289,0.56,000601.SZ,韶能股份,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13382,32.454861,438,514,76,False,0.173611,0.76,0.233333,0.0,0.328125,387,0.84,000591.SZ,太阳能,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13383,32.451683,433,495,62,False,0.176678,0.62,0.166667,0.0,0.836806,94,0.6,300185.SZ,通裕重工,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13384,32.446545,388,409,21,False,0.210084,0.21,0.5,0.0,0.944444,32,1.8,000009.SZ,中国宝安,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13385,32.445231,256,310,54,False,0.471698,0.54,0.155556,0.0,0.326389,388,0.56,600505.SH,西昌电力,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13386,32.440219,399,427,28,False,0.200803,0.28,0.424444,0.0,0.980903,11,1.528,002339.SZ,积成电子,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13387,32.437213,477,555,78,False,0.152905,0.78,0.233333,0.0,0.328125,387,0.84,920985.BJ,海泰新能,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13388,32.43122,82,109,27,False,0.35461,0.27,0.273333,0.0,0.998264,1,0.984,300014.SZ,亿纬锂能,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13389,32.417787,429,502,73,False,0.179211,0.73,0.233333,0.0,0.385417,354,0.84,001269.SZ,欧晶科技,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13390,32.411184,40,98,58,False,0.328947,0.58,0.233333,0.0,0.385417,354,0.84,000533.SZ,顺钠股份,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13391,32.4108,411,486,75,False,0.191571,0.75,0.155556,0.0,0.498264,289,0.56,002112.SZ,三变科技,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13392,32.407853,384,454,70,False,0.213675,0.7,0.155556,0.0,0.567708,249,0.56,002015.SZ,协鑫能科,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13393,32.406673,37,86,49,False,0.304878,0.49,0.166667,0.0,0.836806,94,0.6,600508.SH,上海能源,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13394,32.378016,424,468,44,False,0.182482,0.44,0.273333,0.0,0.998264,1,0.984,002350.SZ,北京科锐,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13395,32.377901,6,31,25,False,0.228311,0.25,0.424444,0.0,0.980903,11,1.528,600885.SH,宏发股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13396,32.370185,481,541,60,False,0.151057,0.6,0.333333,0.0,0.526042,273,1.2,000539.SZ,粤电力Ａ,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13397,32.366825,277,301,24,False,0.393701,0.24,0.275556,0.0,0.963542,21,0.992,002125.SZ,湘潭电化,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13398,32.363438,34,56,22,False,0.257732,0.22,0.424444,0.0,0.980903,11,1.528,601567.SH,三星电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13399,32.354429,468,551,83,False,0.157233,0.83,0.233333,0.0,0.184028,470,0.84,00276.HK,MONGOLIA ENERGY,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13400,32.35051,489,539,50,False,0.147493,0.5,0.333333,0.0,0.782986,125,1.2,300670.SZ,大烨智能,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13401,32.347887,82,109,27,False,0.35461,0.27,0.275556,0.0,0.984375,9,0.992,300014.SZ,亿纬锂能,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13402,32.341285,419,442,23,False,0.185874,0.23,0.5,0.0,0.944444,32,1.8,300569.SZ,天能重工,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13403,32.320162,95,129,34,False,0.413223,0.34,0.311111,0.0,0.571181,247,1.12,688597.SH,煜邦电力,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13404,32.309647,352,421,69,False,0.247525,0.69,0.155556,0.0,0.498264,289,0.56,300360.SZ,炬华科技,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13405,32.309562,345,407,62,False,0.25641,0.62,0.233333,0.0,0.456597,313,0.84,300283.SZ,温州宏丰,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13406,32.300099,52,110,58,False,0.357143,0.58,0.155556,0.0,0.498264,289,0.56,300850.SZ,新强联,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13407,32.294683,424,468,44,False,0.182482,0.44,0.275556,0.0,0.984375,9,0.992,002350.SZ,北京科锐,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13408,32.289656,40,98,58,False,0.328947,0.58,0.155556,0.0,0.567708,249,0.56,000533.SZ,顺钠股份,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13409,32.28544,95,129,34,False,0.413223,0.34,0.166667,0.0,0.928819,41,0.6,688597.SH,煜邦电力,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13410,32.266018,481,541,60,False,0.151057,0.6,0.311111,0.0,0.571181,247,1.12,000539.SZ,粤电力Ａ,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13411,32.256684,403,445,42,False,0.197628,0.42,0.273333,0.0,0.998264,1,0.984,002309.SZ,中利集团,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13412,32.256448,50,82,32,False,0.297619,0.32,0.273333,0.0,0.998264,1,0.984,688778.SH,厦钨新能,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13413,32.250464,29,63,34,False,0.26738,0.34,0.283333,0.0,0.998264,1,1.02,02236.HK,WISON ENGRG,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13414,32.248441,473,542,69,False,0.154799,0.69,0.233333,0.0,0.529514,271,0.84,000722.SZ,湖南发展,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13415,32.248229,397,467,70,False,0.202429,0.7,0.233333,0.0,0.385417,354,0.84,300438.SZ,鹏辉能源,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13416,32.246732,54,114,60,False,0.367647,0.6,0.233333,0.0,0.222222,448,0.84,01798.HK,DATANG RENEW,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13417,32.231296,481,541,60,False,0.151057,0.6,0.166667,0.0,0.928819,41,0.6,000539.SZ,粤电力Ａ,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13418,32.225418,5,24,19,False,0.221239,0.19,0.5,0.0,0.944444,32,1.8,605117.SH,德业股份,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13419,32.21875,350,407,57,False,0.25,0.57,0.233333,0.0,0.588542,237,0.84,301063.SZ,海锅股份,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13420,32.211806,438,514,76,False,0.173611,0.76,0.155556,0.0,0.498264,289,0.56,000591.SZ,太阳能,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13421,32.194158,477,555,78,False,0.152905,0.78,0.155556,0.0,0.498264,289,0.56,920985.BJ,海泰新能,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13422,32.17335,403,445,42,False,0.197628,0.42,0.275556,0.0,0.984375,9,0.992,002309.SZ,中利集团,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13423,32.173115,50,82,32,False,0.297619,0.32,0.275556,0.0,0.984375,9,0.992,688778.SH,厦钨新能,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13424,32.166667,350,407,57,False,0.25,0.57,0.311111,0.0,0.388889,352,1.12,301063.SZ,海锅股份,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13425,32.154453,78,107,29,False,0.34965,0.29,0.333333,0.0,0.782986,125,1.2,600406.SH,国电南瑞,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13426,32.149306,438,515,77,False,0.173611,0.77,0.155556,0.0,0.467014,307,0.56,000601.SZ,韶能股份,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13427,32.139554,82,109,27,False,0.35461,0.27,0.275556,0.0,0.963542,21,0.992,300014.SZ,亿纬锂能,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13428,32.137193,494,546,52,False,0.145349,0.52,0.277778,0.0,0.855903,83,1.0,300393.SZ,中来股份,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13429,32.126701,397,467,70,False,0.202429,0.7,0.155556,0.0,0.567708,249,0.56,300438.SZ,鹏辉能源,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13430,32.119736,336,401,65,False,0.268817,0.65,0.233333,0.0,0.331597,385,0.84,002879.SZ,长缆科技,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13431,32.117686,338,393,55,False,0.265957,0.55,0.233333,0.0,0.588542,237,0.84,300410.SZ,正业科技,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13432,32.105002,466,537,71,False,0.158228,0.71,0.233333,0.0,0.456597,313,0.84,920110.BJ,雷特科技,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13433,32.098755,381,449,68,False,0.21645,0.68,0.233333,0.0,0.385417,354,0.84,000993.SZ,闽东电力,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13434,32.0983,411,486,75,False,0.191571,0.75,0.155556,0.0,0.467014,307,0.56,002112.SZ,三变科技,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13435,32.097379,16,51,35,False,0.251256,0.35,0.283333,0.0,0.998264,1,1.02,603606.SH,东方电缆,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13436,32.086349,424,468,44,False,0.182482,0.44,0.275556,0.0,0.963542,21,0.992,002350.SZ,北京科锐,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13437,32.085265,461,505,44,False,0.160772,0.44,0.283333,0.0,0.998264,1,1.02,001331.SZ,胜通能源,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13438,32.085013,336,401,65,False,0.268817,0.65,0.233333,0.0,0.328125,387,0.84,002879.SZ,长缆科技,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13439,32.075075,10,28,18,False,0.225225,0.18,0.5,0.0,0.944444,32,1.8,688248.SH,南网科技,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13440,32.065603,338,393,55,False,0.265957,0.55,0.311111,0.0,0.388889,352,1.12,300410.SZ,正业科技,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13441,32.059028,57,106,49,False,0.347222,0.49,0.233333,0.0,0.529514,271,0.84,02386.HK,SINOPEC SEG,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13442,32.020833,300,356,56,False,0.333333,0.56,0.233333,0.0,0.385417,354,0.84,002498.SZ,汉缆股份,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13443,32.012406,28,44,16,False,0.242718,0.16,0.5,0.0,0.944444,32,1.8,600968.SH,海油发展,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13444,32.000464,29,63,34,False,0.26738,0.34,0.273333,0.0,0.998264,1,0.984,02236.HK,WISON ENGRG,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13445,31.997147,352,421,69,False,0.247525,0.69,0.155556,0.0,0.467014,307,0.56,300360.SZ,炬华科技,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13446,31.991186,384,454,70,False,0.213675,0.7,0.233333,0.0,0.331597,385,0.84,002015.SZ,协鑫能科,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13447,31.987599,52,110,58,False,0.357143,0.58,0.155556,0.0,0.467014,307,0.56,300850.SZ,新强联,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13448,31.977228,381,449,68,False,0.21645,0.68,0.155556,0.0,0.567708,249,0.56,000993.SZ,闽东电力,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13449,31.965017,403,445,42,False,0.197628,0.42,0.275556,0.0,0.963542,21,0.992,002309.SZ,中利集团,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13450,31.964782,50,82,32,False,0.297619,0.32,0.275556,0.0,0.963542,21,0.992,688778.SH,厦钨新能,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13451,31.962437,348,414,66,False,0.252525,0.66,0.233333,0.0,0.331597,385,0.84,000720.SZ,新能泰山,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13452,31.956464,384,454,70,False,0.213675,0.7,0.233333,0.0,0.328125,387,0.84,002015.SZ,协鑫能科,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13453,31.927715,348,414,66,False,0.252525,0.66,0.233333,0.0,0.328125,387,0.84,000720.SZ,新能泰山,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13454,31.923927,425,490,65,False,0.181818,0.65,0.233333,0.0,0.529514,271,0.84,300069.SZ,金利华电,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13455,31.917131,29,63,34,False,0.26738,0.34,0.275556,0.0,0.984375,9,0.992,02236.HK,WISON ENGRG,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13456,31.902408,338,377,39,False,0.265957,0.39,0.277778,0.0,0.855903,83,1.0,301439.SZ,泓淋电力,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13457,31.899306,438,514,76,False,0.173611,0.76,0.155556,0.0,0.467014,307,0.56,000591.SZ,太阳能,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13458,31.899306,300,356,56,False,0.333333,0.56,0.155556,0.0,0.567708,249,0.56,002498.SZ,汉缆股份,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13459,31.881658,477,555,78,False,0.152905,0.78,0.155556,0.0,0.467014,307,0.56,920985.BJ,海泰新能,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13460,31.879592,429,502,73,False,0.179211,0.73,0.233333,0.0,0.331597,385,0.84,001269.SZ,欧晶科技,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13461,31.87299,40,98,58,False,0.328947,0.58,0.233333,0.0,0.331597,385,0.84,000533.SZ,顺钠股份,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13462,31.851957,7,30,23,False,0.227273,0.23,0.424444,0.0,0.980903,11,1.528,600098.SH,广州发展,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13463,31.847379,16,51,35,False,0.251256,0.35,0.273333,0.0,0.998264,1,0.984,603606.SH,东方电缆,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13464,31.84487,429,502,73,False,0.179211,0.73,0.233333,0.0,0.328125,387,0.84,001269.SZ,欧晶科技,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13465,31.84375,2,50,48,False,0.25,0.48,0.333333,0.0,0.526042,273,1.2,300776.SZ,帝尔激光,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
13466,31.841958,336,401,65,False,0.268817,0.65,0.155556,0.0,0.498264,289,0.56,002879.SZ,长缆科技,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13467,31.840894,71,81,10,False,0.295858,0.1,0.5,0.0,0.944444,32,1.8,601233.SH,桐昆股份,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13468,31.838268,40,98,58,False,0.328947,0.58,0.233333,0.0,0.328125,387,0.84,000533.SZ,顺钠股份,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
13469,31.835265,461,505,44,False,0.160772,0.44,0.273333,0.0,0.998264,1,0.984,001331.SZ,胜通能源,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
13470,31.833595,468,551,83,False,0.157233,0.83,0.155556,0.0,0.326389,388,0.56,00276.HK,MONGOLIA ENERGY,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
