stock_code,company_name,exchange,industry,entity_id,st_status,listing_status,energy_eligible,source_url,as_of_date
601179.SH,中国西电,SSE,制造业,601179.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601186.SH,中国铁建,SSE,建筑业,601186.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601187.SH,厦门银行,SSE,金融业,601187.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601188.SH,龙江交通,SSE,交通运输、仓储和邮政业,601188.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601198.SH,东兴证券,SSE,金融业,601198.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601199.SH,江南水务,SSE,电力、热力、燃气及水生产和供应业,601199.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601200.SH,上海环境,SSE,水利、环境和公共设施管理业,601200.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601208.SH,东材科技,SSE,制造业,601208.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601211.SH,国泰海通,SSE,金融业,601211.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601212.SH,白银有色,SSE,制造业,601212.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601216.SH,君正集团,SSE,制造业,601216.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601218.SH,吉鑫科技,SSE,制造业,601218.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601222.SH,林洋能源,SSE,制造业,601222.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601225.SH,陕西煤业,SSE,采矿业,601225.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601226.SH,华电科工,SSE,科学研究和技术服务业,601226.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601228.SH,广州港,SSE,交通运输、仓储和邮政业,601228.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601229.SH,上海银行,SSE,金融业,601229.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601231.SH,环旭电子,SSE,制造业,601231.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601233.SH,桐昆股份,SSE,制造业,601233.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601236.SH,红塔证券,SSE,金融业,601236.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601238.SH,广汽集团,SSE,制造业,601238.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601279.SH,英利汽车,SSE,制造业,601279.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601288.SH,农业银行,SSE,金融业,601288.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601298.SH,青岛港,SSE,交通运输、仓储和邮政业,601298.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601311.SH,骆驼股份,SSE,制造业,601311.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601318.SH,中国平安,SSE,金融业,601318.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601319.SH,中国人保,SSE,金融业,601319.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601326.SH,秦港股份,SSE,交通运输、仓储和邮政业,601326.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601328.SH,交通银行,SSE,金融业,601328.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601330.SH,绿色动力,SSE,水利、环境和公共设施管理业,601330.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601333.SH,广深铁路,SSE,交通运输、仓储和邮政业,601333.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601336.SH,新华保险,SSE,金融业,601336.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601339.SH,百隆东方,SSE,制造业,601339.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601360.SH,三六零,SSE,信息传输、软件和信息技术服务业,601360.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601366.SH,利群股份,SSE,批发和零售业,601366.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601368.SH,绿城水务,SSE,电力、热力、燃气及水生产和供应业,601368.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601369.SH,陕鼓动力,SSE,制造业,601369.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601375.SH,中原证券,SSE,金融业,601375.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601377.SH,兴业证券,SSE,金融业,601377.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601388.SH,怡球资源,SSE,制造业,601388.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601390.SH,中国中铁,SSE,建筑业,601390.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601398.SH,工商银行,SSE,金融业,601398.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601399.SH,国机重装,SSE,制造业,601399.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601456.SH,国联民生,SSE,金融业,601456.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601500.SH,通用股份,SSE,制造业,601500.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601512.SH,中新集团,SSE,房地产业,601512.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601515.SH,衢州东峰,SSE,制造业,601515.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601518.SH,吉林高速,SSE,交通运输、仓储和邮政业,601518.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601519.SH,大智慧,SSE,金融业,601519.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601528.SH,瑞丰银行,SSE,金融业,601528.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601555.SH,东吴证券,SSE,金融业,601555.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601566.SH,九牧王,SSE,制造业,601566.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601567.SH,三星电气,SSE,制造业,601567.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601568.SH,北元化工,SSE,制造业,601568.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601577.SH,长沙银行,SSE,金融业,601577.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601579.SH,会稽山,SSE,制造业,601579.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601588.SH,北辰实业,SSE,房地产业,601588.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601595.SH,上海电影,SSE,文化、体育和娱乐业,601595.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601598.SH,中国外运,SSE,交通运输、仓储和邮政业,601598.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601599.SH,浙文影业,SSE,制造业,601599.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601600.SH,中国铝业,SSE,制造业,601600.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601601.SH,中国太保,SSE,金融业,601601.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601606.SH,长城军工,SSE,制造业,601606.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601607.SH,上海医药,SSE,批发和零售业,601607.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601608.SH,中信重工,SSE,制造业,601608.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601609.SH,金田股份,SSE,制造业,601609.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601611.SH,中国核建,SSE,建筑业,601611.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601615.SH,明阳智能,SSE,制造业,601615.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601616.SH,广电电气,SSE,制造业,601616.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601618.SH,中国中冶,SSE,建筑业,601618.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601619.SH,嘉泽新能,SSE,电力、热力、燃气及水生产和供应业,601619.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601628.SH,中国人寿,SSE,金融业,601628.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601633.SH,长城汽车,SSE,制造业,601633.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601636.SH,旗滨集团,SSE,制造业,601636.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601658.SH,邮储银行,SSE,金融业,601658.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601665.SH,齐鲁银行,SSE,金融业,601665.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601666.SH,平煤股份,SSE,采矿业,601666.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601668.SH,中国建筑,SSE,建筑业,601668.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601669.SH,中国电建,SSE,建筑业,601669.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601677.SH,明泰铝业,SSE,制造业,601677.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601678.SH,滨化股份,SSE,制造业,601678.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601686.SH,友发集团,SSE,制造业,601686.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601688.SH,华泰证券,SSE,金融业,601688.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601689.SH,拓普集团,SSE,制造业,601689.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601696.SH,中银证券,SSE,金融业,601696.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601698.SH,中国卫通,SSE,信息传输、软件和信息技术服务业,601698.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601699.SH,潞安环能,SSE,采矿业,601699.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601700.SH,风范股份,SSE,制造业,601700.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601702.SH,华峰铝业,SSE,制造业,601702.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601717.SH,中创智领,SSE,制造业,601717.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601718.SH,ST际华,SSE,制造业,601718.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601727.SH,上海电气,SSE,制造业,601727.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601728.SH,中国电信,SSE,信息传输、软件和信息技术服务业,601728.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601766.SH,中国中车,SSE,制造业,601766.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601777.SH,千里科技,SSE,制造业,601777.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601778.SH,晶科科技,SSE,电力、热力、燃气及水生产和供应业,601778.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601788.SH,光大证券,SSE,金融业,601788.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601789.SH,宁波建工,SSE,建筑业,601789.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601798.SH,蓝科高新,SSE,制造业,601798.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601799.SH,星宇股份,SSE,制造业,601799.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601800.SH,中国交建,SSE,建筑业,601800.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601801.SH,皖新传媒,SSE,文化、体育和娱乐业,601801.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601808.SH,中海油服,SSE,采矿业,601808.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601811.SH,新华文轩,SSE,文化、体育和娱乐业,601811.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601816.SH,京沪高铁,SSE,交通运输、仓储和邮政业,601816.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601818.SH,光大银行,SSE,金融业,601818.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601825.SH,沪农商行,SSE,金融业,601825.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601827.SH,三峰环境,SSE,水利、环境和公共设施管理业,601827.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601828.SH,美凯龙,SSE,租赁和商务服务业,601828.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601838.SH,成都银行,SSE,金融业,601838.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601857.SH,中国石油,SSE,采矿业,601857.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601858.SH,中国科传,SSE,文化、体育和娱乐业,601858.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601860.SH,紫金银行,SSE,金融业,601860.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601865.SH,福莱特,SSE,制造业,601865.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601866.SH,中远海发,SSE,交通运输、仓储和邮政业,601866.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601868.SH,中国能建,SSE,建筑业,601868.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601869.SH,长飞光纤,SSE,制造业,601869.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601872.SH,招商轮船,SSE,交通运输、仓储和邮政业,601872.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601877.SH,正泰电器,SSE,制造业,601877.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601878.SH,浙商证券,SSE,金融业,601878.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601880.SH,辽港股份,SSE,交通运输、仓储和邮政业,601880.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601881.SH,中国银河,SSE,金融业,601881.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601882.SH,海天精工,SSE,制造业,601882.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601886.SH,江河集团,SSE,建筑业,601886.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601888.SH,中国中免,SSE,租赁和商务服务业,601888.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601890.SH,亚星锚链,SSE,制造业,601890.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601898.SH,中煤能源,SSE,采矿业,601898.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601899.SH,紫金矿业,SSE,采矿业,601899.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601900.SH,南方传媒,SSE,文化、体育和娱乐业,601900.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601901.SH,方正证券,SSE,金融业,601901.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601908.SH,京运通,SSE,制造业,601908.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601916.SH,浙商银行,SSE,金融业,601916.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601918.SH,新集能源,SSE,采矿业,601918.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601919.SH,中远海控,SSE,交通运输、仓储和邮政业,601919.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601921.SH,浙版传媒,SSE,文化、体育和娱乐业,601921.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601928.SH,凤凰传媒,SSE,文化、体育和娱乐业,601928.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601929.SH,吉视传媒,SSE,信息传输、软件和信息技术服务业,601929.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601933.SH,永辉超市,SSE,批发和零售业,601933.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601939.SH,建设银行,SSE,金融业,601939.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601949.SH,中国出版,SSE,文化、体育和娱乐业,601949.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601952.SH,苏垦农发,SSE,制造业,601952.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601956.SH,东贝集团,SSE,制造业,601956.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601958.SH,金钼股份,SSE,采矿业,601958.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601963.SH,重庆银行,SSE,金融业,601963.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601965.SH,中国汽研,SSE,科学研究和技术服务业,601965.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601966.SH,玲珑轮胎,SSE,制造业,601966.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601968.SH,宝钢包装,SSE,制造业,601968.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601969.SH,海南矿业,SSE,采矿业,601969.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601975.SH,招商南油,SSE,交通运输、仓储和邮政业,601975.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601985.SH,中国核电,SSE,电力、热力、燃气及水生产和供应业,601985.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601988.SH,中国银行,SSE,金融业,601988.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601990.SH,南京证券,SSE,金融业,601990.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601991.SH,大唐发电,SSE,电力、热力、燃气及水生产和供应业,601991.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601992.SH,金隅集团,SSE,制造业,601992.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601995.SH,中金公司,SSE,金融业,601995.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601996.SH,丰林集团,SSE,制造业,601996.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601997.SH,贵阳银行,SSE,金融业,601997.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601998.SH,中信银行,SSE,金融业,601998.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
601999.SH,出版传媒,SSE,文化、体育和娱乐业,601999.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603000.SH,人民网,SSE,信息传输、软件和信息技术服务业,603000.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603001.SH,奥康国际,SSE,制造业,603001.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603002.SH,宏昌电子,SSE,制造业,603002.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603004.SH,鼎龙科技,SSE,制造业,603004.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603005.SH,晶方科技,SSE,制造业,603005.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603006.SH,联明股份,SSE,制造业,603006.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603007.SH,顺景科技,SSE,建筑业,603007.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603008.SH,ST喜临门,SSE,制造业,603008.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603009.SH,北特科技,SSE,制造业,603009.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603010.SH,万盛股份,SSE,制造业,603010.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603011.SH,合锻智能,SSE,制造业,603011.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603012.SH,创力集团,SSE,制造业,603012.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603013.SH,亚普股份,SSE,制造业,603013.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603014.SH,威高血净,SSE,制造业,603014.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603015.SH,弘讯科技,SSE,制造业,603015.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603016.SH,新宏泰,SSE,制造业,603016.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603017.SH,中衡设计,SSE,科学研究和技术服务业,603017.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603018.SH,华设集团,SSE,科学研究和技术服务业,603018.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603019.SH,中科曙光,SSE,制造业,603019.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603020.SH,爱普股份,SSE,制造业,603020.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603021.SH,*ST华鹏,SSE,制造业,603021.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603022.SH,新通联,SSE,制造业,603022.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603023.SH,威帝股份,SSE,制造业,603023.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603025.SH,大豪科技,SSE,制造业,603025.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603026.SH,石大胜华,SSE,制造业,603026.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603027.SH,千禾味业,SSE,制造业,603027.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603028.SH,赛福天,SSE,制造业,603028.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603029.SH,天鹅股份,SSE,制造业,603029.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603030.SH,全筑股份,SSE,建筑业,603030.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603031.SH,安孚科技,SSE,制造业,603031.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603032.SH,德新科技,SSE,制造业,603032.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603033.SH,三维股份,SSE,制造业,603033.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603035.SH,常熟汽饰,SSE,制造业,603035.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603036.SH,如通股份,SSE,制造业,603036.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603037.SH,凯众股份,SSE,制造业,603037.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603038.SH,华立股份,SSE,制造业,603038.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603039.SH,泛微网络,SSE,信息传输、软件和信息技术服务业,603039.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603040.SH,新坐标,SSE,制造业,603040.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603041.SH,美思德,SSE,制造业,603041.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603042.SH,华脉科技,SSE,制造业,603042.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603043.SH,广州酒家,SSE,制造业,603043.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603045.SH,福达合金,SSE,制造业,603045.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603048.SH,浙江黎明,SSE,制造业,603048.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603049.SH,中策橡胶,SSE,制造业,603049.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603050.SH,科林电气,SSE,制造业,603050.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603051.SH,鹿山新材,SSE,制造业,603051.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603052.SH,可川科技,SSE,制造业,603052.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603053.SH,成都燃气,SSE,电力、热力、燃气及水生产和供应业,603053.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603055.SH,台华新材,SSE,制造业,603055.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603057.SH,紫燕食品,SSE,制造业,603057.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603058.SH,永吉股份,SSE,制造业,603058.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603059.SH,倍加洁,SSE,制造业,603059.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603060.SH,国检集团,SSE,科学研究和技术服务业,603060.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603061.SH,金海通,SSE,制造业,603061.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603062.SH,麦加芯彩,SSE,制造业,603062.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603063.SH,禾望电气,SSE,制造业,603063.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603065.SH,宿迁联盛,SSE,制造业,603065.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603066.SH,音飞储存,SSE,交通运输、仓储和邮政业,603066.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603067.SH,振华股份,SSE,制造业,603067.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603068.SH,博通集成,SSE,制造业,603068.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603069.SH,海汽集团,SSE,交通运输、仓储和邮政业,603069.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603070.SH,万控智造,SSE,制造业,603070.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603071.SH,物产环能,SSE,批发和零售业,603071.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603072.SH,天和磁材,SSE,制造业,603072.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603073.SH,彩蝶实业,SSE,制造业,603073.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603075.SH,热威股份,SSE,制造业,603075.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
