stock_code,company_name,exchange,industry,entity_id,st_status,listing_status,energy_eligible,source_url,as_of_date
02262.HK,SLD GROUP,HKEX,待分类,02262.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02263.HK,FU SHEK FIN,HKEX,待分类,02263.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02265.HK,HC ENV TECH,HKEX,待分类,02265.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02266.HK,LAI SI ENT,HKEX,待分类,02266.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02268.HK,WUXI XDC,HKEX,待分类,02268.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02269.HK,WUXI BIO,HKEX,待分类,02269.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02270.HK,DESUN SERVICES,HKEX,待分类,02270.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02271.HK,ZHONGAN SERVICE,HKEX,待分类,02271.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02272.HK,KEYTOP PARKING,HKEX,待分类,02272.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02273.HK,GUSHENGTANG,HKEX,待分类,02273.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02276.HK,CONANT OPTICAL,HKEX,待分类,02276.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02279.HK,YONGHE MEDICAL,HKEX,待分类,02279.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02280.HK,HC GROUP,HKEX,待分类,02280.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02281.HK,XINGLU WATER,HKEX,待分类,02281.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02282.HK,MGM CHINA,HKEX,待分类,02282.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02283.HK,TK GROUP HLDG,HKEX,待分类,02283.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02285.HK,CHERVON,HKEX,待分类,02285.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02286.HK,CHEN XING,HKEX,待分类,02286.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02288.HK,RYKADAN CAPITAL,HKEX,待分类,02288.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02289.HK,CHARMACY PHAR,HKEX,待分类,02289.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02290.HK,LUNG FUNG GROUP,HKEX,待分类,02290.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02291.HK,SCIENTECH,HKEX,待分类,02291.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02293.HK,BAMBOOSHEALTH,HKEX,待分类,02293.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02295.HK,MAXICITY,HKEX,待分类,02295.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02297.HK,RAINMED-B,HKEX,待分类,02297.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02298.HK,COSMO LADY,HKEX,待分类,02298.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02299.HK,BILLION IND,HKEX,待分类,02299.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02302.HK,CNNC INT'L,HKEX,待分类,02302.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02306.HK,YH ENT,HKEX,待分类,02306.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02307.HK,KAM HING INT'L,HKEX,待分类,02307.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02309.HK,ZO FUTURE GROUP,HKEX,待分类,02309.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02310.HK,TIMES UNI GP,HKEX,待分类,02310.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02313.HK,SHENZHOU INTL,HKEX,待分类,02313.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02314.HK,LEE & MAN PAPER,HKEX,待分类,02314.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02315.HK,BIOCYTOGEN-B,HKEX,待分类,02315.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02317.HK,VEDAN INT'L,HKEX,待分类,02317.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02318.HK,PING AN,HKEX,待分类,02318.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02319.HK,MENGNIU DAIRY,HKEX,待分类,02319.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02320.HK,HOP FUNG GROUP,HKEX,待分类,02320.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02321.HK,SWANGCHAICHUAN,HKEX,待分类,02321.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02322.HK,MODERN INNO DT,HKEX,待分类,02322.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02323.HK,RENCO HOLDINGS,HKEX,待分类,02323.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02325.HK,YUNKANG GROUP,HKEX,待分类,02325.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02326.HK,NPE HOLDINGS,HKEX,待分类,02326.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02327.HK,MEILLEUREHEALTH,HKEX,待分类,02327.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02328.HK,PICC P&C,HKEX,待分类,02328.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02329.HK,GLORY HEALTH,HKEX,待分类,02329.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02330.HK,CHINA UPTOWN,HKEX,待分类,02330.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02331.HK,LI NING,HKEX,待分类,02331.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02333.HK,GWMOTOR,HKEX,待分类,02333.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02335.HK,MICOT PHARMA-B,HKEX,待分类,02335.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02336.HK,SHUOAO INTL,HKEX,待分类,02336.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02337.HK,UNITED STRENGTH,HKEX,待分类,02337.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02338.HK,WEICHAI POWER,HKEX,待分类,02338.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02339.HK,BWI INT'L,HKEX,待分类,02339.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02340.HK,ISP HOLDINGS,HKEX,待分类,02340.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02342.HK,COMBA,HKEX,待分类,02342.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02343.HK,PACIFIC BASIN,HKEX,待分类,02343.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02347.HK,YOHO GROUP,HKEX,待分类,02347.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02348.HK,DAWNRAYS PHARMA,HKEX,待分类,02348.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02349.HK,CHINA AI INFRA,HKEX,待分类,02349.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02350.HK,MTT GROUP,HKEX,待分类,02350.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02352.HK,DOWELL SERVICE,HKEX,待分类,02352.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02355.HK,BAOYE GROUP,HKEX,待分类,02355.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02356.HK,DAHSING BANKING,HKEX,待分类,02356.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02357.HK,AVICHINA,HKEX,待分类,02357.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02358.HK,JIU RONG HOLD,HKEX,待分类,02358.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02359.HK,WUXI APPTEC,HKEX,待分类,02359.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02360.HK,BEST MART 360,HKEX,待分类,02360.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02361.HK,SINOHEALTH TECH,HKEX,待分类,02361.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02362.HK,JINCHUAN INTL,HKEX,待分类,02362.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02363.HK,TONGDA HONG TAI,HKEX,待分类,02363.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02367.HK,GIANT BIOGENE,HKEX,待分类,02367.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02368.HK,EAGLE NICE,HKEX,待分类,02368.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02369.HK,COOLPAD GROUP,HKEX,待分类,02369.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02370.HK,REDCO HEALTHY,HKEX,待分类,02370.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02371.HK,CHUANGLIAN HOLD,HKEX,待分类,02371.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02372.HK,WEILI HOLDINGS,HKEX,待分类,02372.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02373.HK,BEAUTYFARM MED,HKEX,待分类,02373.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02376.HK,LUSHANGSERVICES,HKEX,待分类,02376.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02377.HK,BOQI ENV,HKEX,待分类,02377.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02378.HK,PRU,HKEX,待分类,02378.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02380.HK,CHINA POWER,HKEX,待分类,02380.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02381.HK,SMC ELECTRIC,HKEX,待分类,02381.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02382.HK,SUNNY OPTICAL,HKEX,待分类,02382.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02383.HK,TOM GROUP,HKEX,待分类,02383.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02385.HK,READBOY,HKEX,待分类,02385.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02386.HK,SINOPEC SEG,HKEX,待分类,02386.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02388.HK,BOC HONG KONG,HKEX,待分类,02388.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02389.HK,BJ HEALTH,HKEX,待分类,02389.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02390.HK,ZHIHU-W,HKEX,待分类,02390.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02391.HK,TUYA-W,HKEX,待分类,02391.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02392.HK,XUANWU CLOUD,HKEX,待分类,02392.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02393.HK,YESTAR HEALTH,HKEX,待分类,02393.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02396.HK,B&K CORP-B,HKEX,待分类,02396.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02399.HK,CN ANCHU ENERGY,HKEX,待分类,02399.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02400.HK,XD INC,HKEX,待分类,02400.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02402.HK,SINOHYTEC,HKEX,待分类,02402.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02405.HK,POWERWIN TECH,HKEX,待分类,02405.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02407.HK,GAUSH MEDITECH,HKEX,待分类,02407.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02408.HK,XIAO NOODLES,HKEX,待分类,02408.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02409.HK,SEACON,HKEX,待分类,02409.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02410.HK,TYK MEDICINES-B,HKEX,待分类,02410.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02411.HK,PAGODA GP,HKEX,待分类,02411.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02415.HK,MEDSCI,HKEX,待分类,02415.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02416.HK,EDIANYUN,HKEX,待分类,02416.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02418.HK,DEEWIN,HKEX,待分类,02418.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02419.HK,DEKON AGR,HKEX,待分类,02419.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02420.HK,ZIBUYU,HKEX,待分类,02420.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02421.HK,KRP DEVELOPMENT,HKEX,待分类,02421.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02422.HK,REGO INTERACT,HKEX,待分类,02422.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02423.HK,BEKE-W,HKEX,待分类,02423.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02425.HK,AUSTASIA GROUP,HKEX,待分类,02425.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02427.HK,GUANZE MEDICAL,HKEX,待分类,02427.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02429.HK,UBOX ONLINE,HKEX,待分类,02429.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02431.HK,MINIEYE,HKEX,待分类,02431.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02432.HK,DOBOT,HKEX,待分类,02432.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02433.HK,ZT HN GROUP,HKEX,待分类,02433.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02436.HK,LX TECHNOLOGY,HKEX,待分类,02436.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02438.HK,MOBVOI,HKEX,待分类,02438.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02439.HK,CH TREASURES NM,HKEX,待分类,02439.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02440.HK,MEMESTRATEGY,HKEX,待分类,02440.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02442.HK,EASY SMART GP,HKEX,待分类,02442.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02443.HK,AUTOSTREETS,HKEX,待分类,02443.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02450.HK,HUAIBEI GD CO,HKEX,待分类,02450.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02451.HK,LUYUAN GP HLDG,HKEX,待分类,02451.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02453.HK,CONCORD HC GP,HKEX,待分类,02453.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02455.HK,RUNHUA SERVICE,HKEX,待分类,02455.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02457.HK,BUYANG INTL,HKEX,待分类,02457.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02458.HK,GALA TECH HOLD,HKEX,待分类,02458.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02459.HK,SANERGY GROUP,HKEX,待分类,02459.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02460.HK,CR BEVERAGE,HKEX,待分类,02460.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02465.HK,LOPAL TECH,HKEX,待分类,02465.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02469.HK,FENBI,HKEX,待分类,02469.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02473.HK,XXF,HKEX,待分类,02473.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02475.HK,LUXSHARE ICT,HKEX,待分类,02475.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02476.HK,VGT,HKEX,待分类,02476.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02477.HK,WELLCELL HOLD,HKEX,待分类,02477.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02479.HK,TIANJUDIHE,HKEX,待分类,02479.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02480.HK,LUZHU BIOTECH-B,HKEX,待分类,02480.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02481.HK,SL GEMINI,HKEX,待分类,02481.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02482.HK,LOGORY,HKEX,待分类,02482.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02483.HK,K CASH,HKEX,待分类,02483.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02486.HK,PLUS GP HOLDING,HKEX,待分类,02486.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02487.HK,CUTIA-B,HKEX,待分类,02487.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02488.HK,LAUNCH TECH,HKEX,待分类,02488.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02489.HK,PERSISTENCEGOLD,HKEX,待分类,02489.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02490.HK,LC LOGISTICS,HKEX,待分类,02490.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02493.HK,MABWELL-B,HKEX,待分类,02493.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02495.HK,VOICECOMM,HKEX,待分类,02495.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02496.HK,YZYBIO-B,HKEX,待分类,02496.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02497.HK,FUJING HOLDINGS,HKEX,待分类,02497.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02498.HK,ROBOSENSE,HKEX,待分类,02498.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02499.HK,FOLANGSI,HKEX,待分类,02499.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02500.HK,VENUS MEDTECH-B,HKEX,待分类,02500.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02501.HK,MAIYUE TECH,HKEX,待分类,02501.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02502.HK,JINYUAN HCHEM,HKEX,待分类,02502.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02503.HK,ZHONGSHENJIANYE,HKEX,待分类,02503.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02505.HK,EDA GROUP HLDGS,HKEX,待分类,02505.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
02506.HK,XUNFEIHEALTH,HKEX,待分类,02506.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
