stock_code,company_name,exchange,industry,entity_id,st_status,listing_status,energy_eligible,source_url,as_of_date
002837.SZ,英维克,SZSE,C 制造业,002837.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002838.SZ,道恩股份,SZSE,C 制造业,002838.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002839.SZ,张家港行,SZSE,J 金融业,002839.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002840.SZ,华统股份,SZSE,C 制造业,002840.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002841.SZ,视源股份,SZSE,C 制造业,002841.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002842.SZ,翔鹭钨业,SZSE,C 制造业,002842.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002843.SZ,泰嘉股份,SZSE,C 制造业,002843.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002845.SZ,同兴达,SZSE,C 制造业,002845.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002846.SZ,英联股份,SZSE,C 制造业,002846.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002847.SZ,盐津铺子,SZSE,C 制造业,002847.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002848.SZ,高斯贝尔,SZSE,C 制造业,002848.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002849.SZ,威星智能,SZSE,C 制造业,002849.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002850.SZ,科达利,SZSE,C 制造业,002850.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002851.SZ,麦格米特,SZSE,C 制造业,002851.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002852.SZ,道道全,SZSE,C 制造业,002852.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002853.SZ,皮阿诺,SZSE,C 制造业,002853.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002855.SZ,捷荣技术,SZSE,C 制造业,002855.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002856.SZ,*ST美芝,SZSE,E 建筑业,002856.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002857.SZ,三晖电气,SZSE,C 制造业,002857.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002858.SZ,力盛体育,SZSE,R 文化、体育和娱乐业,002858.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002859.SZ,洁美科技,SZSE,C 制造业,002859.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002860.SZ,星帅尔,SZSE,C 制造业,002860.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002861.SZ,瀛通通讯,SZSE,C 制造业,002861.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002862.SZ,实丰文化,SZSE,C 制造业,002862.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002863.SZ,今飞凯达,SZSE,C 制造业,002863.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002864.SZ,盘龙药业,SZSE,C 制造业,002864.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002865.SZ,钧达股份,SZSE,C 制造业,002865.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002866.SZ,传艺科技,SZSE,C 制造业,002866.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002867.SZ,周大生,SZSE,F 批发和零售业,002867.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002868.SZ,绿康生化,SZSE,C 制造业,002868.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002869.SZ,金溢科技,SZSE,C 制造业,002869.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002870.SZ,香山股份,SZSE,C 制造业,002870.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002871.SZ,伟隆股份,SZSE,C 制造业,002871.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002872.SZ,ST天圣,SZSE,C 制造业,002872.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002873.SZ,新天药业,SZSE,C 制造业,002873.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002875.SZ,安奈儿,SZSE,C 制造业,002875.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002876.SZ,三利谱,SZSE,C 制造业,002876.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002877.SZ,智能自控,SZSE,C 制造业,002877.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002878.SZ,元隆雅图,SZSE,L 租赁和商务服务业,002878.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002879.SZ,长缆科技,SZSE,C 制造业,002879.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002880.SZ,卫光生物,SZSE,C 制造业,002880.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002881.SZ,美格智能,SZSE,C 制造业,002881.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002882.SZ,金龙羽,SZSE,C 制造业,002882.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002883.SZ,*ST中设,SZSE,M 科学研究和技术服务业,002883.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002884.SZ,凌霄泵业,SZSE,C 制造业,002884.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002885.SZ,京泉华,SZSE,C 制造业,002885.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002886.SZ,沃特股份,SZSE,C 制造业,002886.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002887.SZ,绿茵生态,SZSE,N 水利、环境和公共设施管理业,002887.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002888.SZ,惠威科技,SZSE,C 制造业,002888.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002889.SZ,东方嘉盛,SZSE,L 租赁和商务服务业,002889.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002890.SZ,弘宇股份,SZSE,C 制造业,002890.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002891.SZ,中宠股份,SZSE,C 制造业,002891.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002892.SZ,科力尔,SZSE,C 制造业,002892.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002893.SZ,京能热力,SZSE,D 电力、热力、燃气及水生产和供应业,002893.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002895.SZ,川恒股份,SZSE,C 制造业,002895.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002896.SZ,中大力德,SZSE,C 制造业,002896.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002897.SZ,意华股份,SZSE,C 制造业,002897.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002899.SZ,英派斯,SZSE,C 制造业,002899.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002900.SZ,哈三联,SZSE,C 制造业,002900.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002901.SZ,大博医疗,SZSE,C 制造业,002901.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002902.SZ,铭普光磁,SZSE,C 制造业,002902.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002903.SZ,宇环数控,SZSE,C 制造业,002903.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002905.SZ,金逸影视,SZSE,R 文化、体育和娱乐业,002905.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002906.SZ,华阳集团,SZSE,C 制造业,002906.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002907.SZ,华森制药,SZSE,C 制造业,002907.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002908.SZ,德生科技,SZSE,I 信息传输、软件和信息技术服务业,002908.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002909.SZ,集泰股份,SZSE,C 制造业,002909.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002910.SZ,庄园牧场,SZSE,C 制造业,002910.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002911.SZ,佛燃能源,SZSE,D 电力、热力、燃气及水生产和供应业,002911.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002912.SZ,中新赛克,SZSE,I 信息传输、软件和信息技术服务业,002912.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002913.SZ,奥士康,SZSE,C 制造业,002913.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002915.SZ,中欣氟材,SZSE,C 制造业,002915.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002916.SZ,深南电路,SZSE,C 制造业,002916.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002917.SZ,金奥博,SZSE,C 制造业,002917.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002918.SZ,蒙娜丽莎,SZSE,C 制造业,002918.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002919.SZ,名臣健康,SZSE,I 信息传输、软件和信息技术服务业,002919.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002920.SZ,德赛西威,SZSE,C 制造业,002920.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002921.SZ,联诚精密,SZSE,C 制造业,002921.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002922.SZ,伊戈尔,SZSE,C 制造业,002922.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002923.SZ,润都股份,SZSE,C 制造业,002923.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002925.SZ,盈趣科技,SZSE,C 制造业,002925.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002926.SZ,华西证券,SZSE,J 金融业,002926.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002927.SZ,泰永长征,SZSE,C 制造业,002927.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002928.SZ,华夏航空,SZSE,G 交通运输、仓储和邮政业,002928.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002929.SZ,润建股份,SZSE,I 信息传输、软件和信息技术服务业,002929.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002930.SZ,宏川智慧,SZSE,G 交通运输、仓储和邮政业,002930.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002931.SZ,锋龙股份,SZSE,C 制造业,002931.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002932.SZ,*ST明德,SZSE,C 制造业,002932.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002933.SZ,新兴装备,SZSE,C 制造业,002933.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002935.SZ,天奥电子,SZSE,C 制造业,002935.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002936.SZ,郑州银行,SZSE,J 金融业,002936.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002937.SZ,兴瑞科技,SZSE,C 制造业,002937.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002938.SZ,鹏鼎控股,SZSE,C 制造业,002938.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002939.SZ,长城证券,SZSE,J 金融业,002939.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002940.SZ,昂利康,SZSE,C 制造业,002940.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002941.SZ,新疆交建,SZSE,E 建筑业,002941.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002942.SZ,新农股份,SZSE,C 制造业,002942.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002943.SZ,宇晶股份,SZSE,C 制造业,002943.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002945.SZ,华林证券,SZSE,J 金融业,002945.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002946.SZ,新乳业,SZSE,C 制造业,002946.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002947.SZ,恒铭达,SZSE,C 制造业,002947.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002948.SZ,青岛银行,SZSE,J 金融业,002948.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002949.SZ,华阳国际,SZSE,M 科学研究和技术服务业,002949.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002950.SZ,奥美医疗,SZSE,C 制造业,002950.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002951.SZ,金时科技,SZSE,C 制造业,002951.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002952.SZ,亚世光电,SZSE,C 制造业,002952.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002953.SZ,日丰股份,SZSE,C 制造业,002953.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002955.SZ,鸿合科技,SZSE,C 制造业,002955.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002956.SZ,西麦食品,SZSE,C 制造业,002956.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002957.SZ,科瑞技术,SZSE,C 制造业,002957.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002958.SZ,青农商行,SZSE,J 金融业,002958.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002959.SZ,小熊电器,SZSE,C 制造业,002959.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002960.SZ,青鸟智控,SZSE,C 制造业,002960.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002961.SZ,瑞达期货,SZSE,J 金融业,002961.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002962.SZ,五方光电,SZSE,C 制造业,002962.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002963.SZ,豪尔赛,SZSE,E 建筑业,002963.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002965.SZ,祥鑫科技,SZSE,C 制造业,002965.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002966.SZ,苏州银行,SZSE,J 金融业,002966.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002967.SZ,广电计量,SZSE,M 科学研究和技术服务业,002967.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002968.SZ,新大正,SZSE,K 房地产业,002968.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002969.SZ,嘉美包装,SZSE,C 制造业,002969.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002970.SZ,锐明技术,SZSE,I 信息传输、软件和信息技术服务业,002970.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002971.SZ,和远气体,SZSE,C 制造业,002971.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002972.SZ,科安达,SZSE,C 制造业,002972.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002973.SZ,侨银股份,SZSE,N 水利、环境和公共设施管理业,002973.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002975.SZ,博杰股份,SZSE,C 制造业,002975.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002976.SZ,瑞玛精密,SZSE,C 制造业,002976.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002977.SZ,*ST天箭,SZSE,C 制造业,002977.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002978.SZ,安宁股份,SZSE,B 采矿业,002978.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002979.SZ,雷赛智能,SZSE,C 制造业,002979.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002980.SZ,华盛昌,SZSE,C 制造业,002980.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002981.SZ,朝阳科技,SZSE,C 制造业,002981.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002982.SZ,湘佳股份,SZSE,A 农、林、牧、渔业,002982.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002983.SZ,芯瑞达,SZSE,C 制造业,002983.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002984.SZ,森麒麟,SZSE,C 制造业,002984.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002985.SZ,北摩高科,SZSE,C 制造业,002985.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002986.SZ,宇新股份,SZSE,C 制造业,002986.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002987.SZ,京北方,SZSE,I 信息传输、软件和信息技术服务业,002987.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002988.SZ,豪美新材,SZSE,C 制造业,002988.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002989.SZ,中天精装,SZSE,E 建筑业,002989.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002990.SZ,盛视科技,SZSE,I 信息传输、软件和信息技术服务业,002990.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002991.SZ,甘源食品,SZSE,C 制造业,002991.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002992.SZ,宝明科技,SZSE,C 制造业,002992.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002993.SZ,奥海科技,SZSE,C 制造业,002993.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002995.SZ,天地在线,SZSE,L 租赁和商务服务业,002995.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002996.SZ,顺博合金,SZSE,C 制造业,002996.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002997.SZ,瑞鹄模具,SZSE,C 制造业,002997.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002998.SZ,优彩资源,SZSE,C 制造业,002998.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
002999.SZ,天禾股份,SZSE,F 批发和零售业,002999.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003000.SZ,劲仔食品,SZSE,C 制造业,003000.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003001.SZ,中岩大地,SZSE,E 建筑业,003001.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003002.SZ,壶化股份,SZSE,C 制造业,003002.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003003.SZ,天元股份,SZSE,C 制造业,003003.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003004.SZ,声迅股份,SZSE,I 信息传输、软件和信息技术服务业,003004.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003005.SZ,竞业达,SZSE,I 信息传输、软件和信息技术服务业,003005.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003006.SZ,百亚股份,SZSE,C 制造业,003006.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003007.SZ,直真科技,SZSE,I 信息传输、软件和信息技术服务业,003007.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003008.SZ,开普检测,SZSE,M 科学研究和技术服务业,003008.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003009.SZ,中天火箭,SZSE,C 制造业,003009.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003010.SZ,若羽臣,SZSE,I 信息传输、软件和信息技术服务业,003010.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003011.SZ,海象新材,SZSE,C 制造业,003011.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003012.SZ,东鹏控股,SZSE,C 制造业,003012.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003013.SZ,地铁设计,SZSE,M 科学研究和技术服务业,003013.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003015.SZ,日久光电,SZSE,C 制造业,003015.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003016.SZ,欣贺股份,SZSE,C 制造业,003016.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003017.SZ,大洋生物,SZSE,C 制造业,003017.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003018.SZ,金富科技,SZSE,C 制造业,003018.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003019.SZ,宸展光电,SZSE,C 制造业,003019.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003020.SZ,立方制药,SZSE,C 制造业,003020.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003021.SZ,兆威机电,SZSE,C 制造业,003021.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003022.SZ,联泓新科,SZSE,C 制造业,003022.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003023.SZ,彩虹集团,SZSE,C 制造业,003023.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003025.SZ,思进智能,SZSE,C 制造业,003025.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003026.SZ,中晶科技,SZSE,C 制造业,003026.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003027.SZ,同兴科技,SZSE,N 水利、环境和公共设施管理业,003027.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003028.SZ,振邦智能,SZSE,C 制造业,003028.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003029.SZ,吉大正元,SZSE,I 信息传输、软件和信息技术服务业,003029.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003030.SZ,祖名股份,SZSE,C 制造业,003030.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003031.SZ,中瓷电子,SZSE,C 制造业,003031.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003032.SZ,传智教育,SZSE,P 教育,003032.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003033.SZ,征和工业,SZSE,C 制造业,003033.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003035.SZ,南网能源,SZSE,M 科学研究和技术服务业,003035.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003036.SZ,泰坦股份,SZSE,C 制造业,003036.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003037.SZ,三和管桩,SZSE,C 制造业,003037.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003038.SZ,鑫铂股份,SZSE,C 制造业,003038.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003039.SZ,顺控发展,SZSE,D 电力、热力、燃气及水生产和供应业,003039.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003040.SZ,楚天龙,SZSE,C 制造业,003040.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003041.SZ,真爱美家,SZSE,C 制造业,003041.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003042.SZ,中农联合,SZSE,C 制造业,003042.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003043.SZ,华亚智能,SZSE,C 制造业,003043.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
003816.SZ,中国广核,SZSE,D 电力、热力、燃气及水生产和供应业,003816.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300001.SZ,特锐德,SZSE,C 制造业,300001.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300002.SZ,神州泰岳,SZSE,I 信息传输、软件和信息技术服务业,300002.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300003.SZ,乐普医疗,SZSE,C 制造业,300003.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300004.SZ,南风股份,SZSE,C 制造业,300004.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300005.SZ,探路者,SZSE,C 制造业,300005.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300006.SZ,莱美药业,SZSE,C 制造业,300006.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300007.SZ,汉威科技,SZSE,I 信息传输、软件和信息技术服务业,300007.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300008.SZ,天海防务,SZSE,C 制造业,300008.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300009.SZ,安科生物,SZSE,C 制造业,300009.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300010.SZ,ST豆神,SZSE,I 信息传输、软件和信息技术服务业,300010.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300011.SZ,鼎汉技术,SZSE,C 制造业,300011.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300012.SZ,华测检测,SZSE,M 科学研究和技术服务业,300012.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300013.SZ,新宁物流,SZSE,G 交通运输、仓储和邮政业,300013.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300014.SZ,亿纬锂能,SZSE,C 制造业,300014.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300015.SZ,爱尔眼科,SZSE,Q 卫生和社会工作,300015.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300016.SZ,北陆药业,SZSE,C 制造业,300016.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300017.SZ,网宿科技,SZSE,I 信息传输、软件和信息技术服务业,300017.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300018.SZ,中元股份,SZSE,C 制造业,300018.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300019.SZ,硅宝科技,SZSE,C 制造业,300019.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300020.SZ,ST银江,SZSE,I 信息传输、软件和信息技术服务业,300020.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300021.SZ,大禹节水,SZSE,N 水利、环境和公共设施管理业,300021.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300022.SZ,吉峰科技,SZSE,F 批发和零售业,300022.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300024.SZ,机器人,SZSE,C 制造业,300024.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300025.SZ,华星创业,SZSE,I 信息传输、软件和信息技术服务业,300025.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300026.SZ,红日药业,SZSE,C 制造业,300026.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300027.SZ,ST华谊,SZSE,R 文化、体育和娱乐业,300027.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300030.SZ,阳普医疗,SZSE,C 制造业,300030.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300031.SZ,宝通科技,SZSE,I 信息传输、软件和信息技术服务业,300031.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300032.SZ,金龙机电,SZSE,C 制造业,300032.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300033.SZ,同花顺,SZSE,J 金融业,300033.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
