company_code,company_name,report_year,indicator_code,value,status,source_url,source_file,source_page,evidence_text,confidence
600968.SH,海油发展,2025,Q_G_DEBT_ASSET_RATE,40.98,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,14, 年末，公司总资产 511.65 亿元，归属于上市公司股东的净资 产 295.76 亿元，资产负债率 40.98%。 (一) 主营业务分析 1、 利润表及现金流量表相关科目变动分析表 单位：元 币种：人民,0.9
600968.SH,海油发展,2025,Q_S_RD_RATE,2.49,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,19,"资本化研发投入 1,916,981.15 研发投入合计 1,253,011,666.46 研发投入总额占营业收入比例(%) 2.49 研发投入资本化的比重(%) 0.15 (2).研发人员情况表 √适用 □不适用 公司研发",0.96
600968.SH,海油发展,2025,Q_S_DIVIDEND_PER_SHARE,0.147,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,41,"转增股本预案 √适用 □不适用 单位：万元 币种：人民币 每 10 股送红股数(股) 0 每 10 股派息数(元)(含税) 1.47 每 10 股转增数(股) 0 现金分红金额(含税) 149,427.03 合并报表中归属",0.94
600968.SH,海油发展,2025,Q_G_DEBT_ASSET_RATE,40.9785,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,70,"合并报表自动派生: 负债合计 20,966,838,182.33 21,638,889,318.28 所有者权益（或股东权益）： 实收资本（或股本） 53 10,165,104,199.00 10,165,104,199.00 其他权益工具 其中：优先股 永续债 资本公积 55 1,726,113,269.55 1,727,614,603.21 减：库存股 其他综合收益 57 59,3 | 资产总计 51,165,404,553.41 49,502,533,022.56 流动负债： 短期借款 32 37,459,125.31 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 36 12,694,761,029.85 13,841,913,552.73 预收款项 37 1,183,393.36 3,663,630.14 合同负债",0.94
600968.SH,海油发展,2025,Q_G_ASSET_TURNOVER,1.0006,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,69,"合并报表自动派生: 营业收入=5.03631e+10 | 资产总计 51,165,404,553.41 49,502,533,022.56 流动负债： 短期借款 32 37,459,125.31 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 36 12,694,761,029.85 13,841,913,552.73 预收款项 37 1,183,393.36 3,663,630.14 合同负债",0.94
600968.SH,海油发展,2025,Q_G_CURRENT_ASSET_TURNOVER,1.8189,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,69,"合并报表自动派生: 营业收入=5.03631e+10 | 流动资产合计 28,185,956,814.28 27,192,388,841.38 非流动资产： 发放贷款和垫款 债权投资 14 1,500,071,917.81 1,059,197,260.28 其他债权投资 长期应收款 16 24,800,298.74 29,511,408.49 长期股权投资 17 4,242,030,585.98 4,307,095,673.7",0.94
600968.SH,海油发展,2025,Q_G_AR_TURNOVER,4.8982,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,68,"合并报表自动派生: 营业收入=5.03631e+10 | 应收账款 5 9,659,349,401.01 10,904,749,326.49 应收款项融资 7 163,720,074.04 131,176,188.90 预付款项 8 64,889,925.48 52,864,916.94 应收保费 应收分保账款 68 / 260 ",0.94
600968.SH,海油发展,2025,Q_G_TWO_FUNDS_RATE,38.067,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,69,"合并报表自动派生: 应收账款 5 9,659,349,401.01 10,904,749,326.49 应收款项融资 7 163,720,074.04 131,176,188.90 预付款项 8 64,889,925.48 52,864,916.94 应收保费 应收分保账款 68 / 260  | 存货 10 1,070,192,316.41 1,014,116,837.23 其中：数据资源 合同资产 6 3,111,536,901.51 2,570,537,784.86 持有待售资产 一年内到期的非流动资产 12 3,263,748,096.06 4,486,277.42 其他流动资产 13 536,618,913.18 352,744,912.93 流 | 流动资产合计 28,185,956,814.28 27,192,388,841.38 非流动资产： 发放贷款和垫款 债权投资 14 1,500,071,917.81 1,059,197,260.28 其他债权投资 长期应收款 16 24,800,298.74 29,511,408.49 长期股权投资 17 4,242,030,585.98 4,307,095,673.7",0.94
600968.SH,海油发展,2025,Q_G_OPERATING_MARGIN,10.0866,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,73,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 营业利润 （亏损以 “ － ” 号填列） 5,079,941,064.91 5,009,917,194.88 加：营业外收入 74 18,367,276.93 76,035,958.42 减：营业外支出 75 295,447,905.19 506,278,763.56 73 / 260 ",0.94
600968.SH,海油发展,2025,Q_G_OPERATING_PROFIT_GROWTH,1.3977,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,73,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 营业利润 （亏损以 “ － ” 号填列） 5,079,941,064.91 5,009,917,194.88 加：营业外收入 74 18,367,276.93 76,035,958.42 减：营业外支出 75 295,447,905.19 506,278,763.56 73 / 260 ",0.94
600968.SH,海油发展,2025,Q_G_COST_REVENUE_RATE,90.9003,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,73,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 营业总成本 45,780,168,211.17 48,021,656,152.68 其中：营业成本 61 42,261,958,515.28 44,838,140,400.50 利息支出 手续费及佣金支出 退保金 赔付支出净额 提取保险责任准备金净额 保单红利支出 分保费用 税金及附加 62 210,528,958.91 210,308,545.01 销售费用 63 ",0.94
600968.SH,海油发展,2025,Q_G_CASH_REALIZATION,115.0182,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,77,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 经营活动现金流入小计 57,926,690,412.35 购买商品、接受劳务支付的现 金 42,435,733,247.23 客户贷款及垫款净增加额 存放中央银行和同业款项净 增加额 支付原保险合同赔付款项的 现金 拆出资金净增加额 支付利息、手续费及佣金的现 金 支付保单红利的现金 支付给职工及为职工支付的 现金 7,370,933,226.81 支付的各项税费 2,258,",0.94
600968.SH,海油发展,2025,Q_G_CASH_CURRENT_LIABILITY,29.633,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,77,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 经营活动产生的现金流 量净额 5,077,890,352.47 二、投资活动产生的现金流量： 收回投资收到的现金 9,529,270,098.13 取得投资收益收到的现金 381,082,108.38 处置固定资产、无形资产和其 他长期资产收回的现金净额 12,826,017.38 处置子公司及其他营业单位 收到的现金净额 156,215,046.06 收到其他与投资活动有关的 现金  | 流动负债合计 17,135,941,251.38 18,157,069,720.73 非流动负债： 保险合同准备金 长期借款 45 2,360,890,771.97 2,018,344,635.78 应付债券 其中：优先股 永续债 租赁负债 47 900,419,769.06 929,451,579.27 长期应付款 48 227,823,507.48 187,652,",0.94
600968.SH,海油发展,2025,Q_G_EBITDA_INTEREST,45.4968,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,74,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 利润总额（亏损总额以“ － ”号填 列） 4,802,860,436.65 4,579,674,389.74 减：所得税费用 76 818,424,933.26 823,997,626.50 五、净利润（净亏损以“ － ”号填列） 3,984,435,503.39 3,755,676,763.24 （一）按经营持续性分类 “ － 1.持续经营净利润（净亏损以 ”号填 | 利息费用 66 107,937,252.80 119,942,258.87 利息收入 66 114,426,650.19 117,536,932.90 加：其他收益 67 130,050,096.54 180,811,833.40 投资收益（损失以 “ － ” 号填 列） 68 411,640,032.33 325,821,309.57 其中： 对联营企业和合营企业",0.94
600968.SH,海油发展,2025,Q_G_ROA,9.7564,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,74,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 利润总额（亏损总额以“ － ”号填 列） 4,802,860,436.65 4,579,674,389.74 减：所得税费用 76 818,424,933.26 823,997,626.50 五、净利润（净亏损以“ － ”号填列） 3,984,435,503.39 3,755,676,763.24 （一）按经营持续性分类 “ － 1.持续经营净利润（净亏损以 ”号填 | 利息费用 66 107,937,252.80 119,942,258.87 利息收入 66 114,426,650.19 117,536,932.90 加：其他收益 67 130,050,096.54 180,811,833.40 投资收益（损失以 “ － ” 号填 列） 68 411,640,032.33 325,821,309.57 其中： 对联营企业和合营企业 | 资产总计 51,165,404,553.41 49,502,533,022.56 流动负债： 短期借款 32 37,459,125.31 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 36 12,694,761,029.85 13,841,913,552.73 预收款项 37 1,183,393.36 3,663,630.14 合同负债",0.94
600968.SH,海油发展,2025,Q_S_RD_RATE,3.33,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_5QKP.pdf,data/raw/600968.SH/2025/esg_report.pdf,23, 径 2025年 公 司 全 年 完 成 研 发 投入16.76亿元，同比增长8.98%，研发投入强度 3.33%，位于行业前列；持续聚焦核心领域，能 源技术服务产业研发投入占比约66.26%，同时保 持,0.82
600995.SH,南网储能,2025,Q_G_REVENUE_GROWTH,19.4919,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,6,"营业收入 7,377,287,079.18 6,173,879,376.06 19.49 5,629,657,903.00 ",0.91
600995.SH,南网储能,2025,Q_G_ROE,7.66,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,7, 扣除非经常性损益后的基本每股 收益(元／股) 0.52 0.36 44.44 0.32 加权平均净资产收益率(%) 7.66 5.31 增加 2.35 个百 分点 4.98 扣除非经常性损益后的加权平均 净资产收益,0.92
600995.SH,南网储能,2025,Q_G_DEBT_ASSET_RATE,54.61,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,11,利润 16.89 亿元， 同比增 加 49.89%；加权平均净资产收益率 7.66%。期末资产负债率 54.61%，财务状况保持稳健。 (一)公司装机规模迈上新台阶 有力有序推进 10 个抽蓄项目建设， ,0.9
600995.SH,南网储能,2025,Q_G_ROE,7.66,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,11,元， 同比增加 19.49%； 归母净利润 16.89 亿元， 同比增 加 49.89%；加权平均净资产收益率 7.66%。期末资产负债率 54.61%，财务状况保持稳健。 (一)公司装机规模迈上新台阶 有力有,0.92
600995.SH,南网储能,2025,Q_S_RD_RATE,1.18,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,18," 本期资本化研发投入 3,984,831.93 研发投入合计 86,911,024.31 研发投入总额占营业收入比例(%) 1.18 18 / 219 ",0.96
600995.SH,南网储能,2025,Q_S_DIVIDEND_PER_SHARE,0.1171,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,52,"金转增股本预案 √适用 □不适用 单位：元 币种：人民币 每 10 股送红股数(股) 0 每 10 股派息数(元)(含税) 1.1707 每 10 股转增数(股) 0 现金分红金额(含税) 374,156,399.59 合并报",0.94
600995.SH,南网储能,2025,Q_G_DEBT_ASSET_RATE,54.6122,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,88,"合并报表自动派生: 负债合计 32,278,153,492.44 25,520,994,048.89 所有者权益（或股东权益） ： 88 / 219  | 资产总计 59,104,279,930.60 50,466,641,140.52 流动负债： 短期借款 七、32 850,468,888.89 44,732,780.00 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 37,060,822.36 66,641,961.47 应付账款 七、36 1,588,044,667.26 800,6",0.94
600995.SH,南网储能,2025,Q_G_ASSET_TURNOVER,0.1347,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,88,"合并报表自动派生: 营业收入=7.37729e+09 | 资产总计 59,104,279,930.60 50,466,641,140.52 流动负债： 短期借款 七、32 850,468,888.89 44,732,780.00 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 37,060,822.36 66,641,961.47 应付账款 七、36 1,588,044,667.26 800,6",0.94
600995.SH,南网储能,2025,Q_G_CURRENT_ASSET_TURNOVER,1.3236,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,87,"合并报表自动派生: 营业收入=7.37729e+09 | 流动资产合计 6,050,221,124.20 5,097,300,003.66 非流动资产： 发放贷款和垫款 债权投资 其他债权投资 长期应收款 长期股权投资 七、17 654,837,478.05 501,041,468.24 其他权益工具投资 七、18 197,000,000.00 259,000,000.00 其他非流动金融资产 七、19 125,376,857",0.94
600995.SH,南网储能,2025,Q_G_AR_TURNOVER,14.4836,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,87,"合并报表自动派生: 营业收入=7.37729e+09 | 应收账款 七、5 571,315,972.02 447,396,159.53 应收款项融资 预付款项 七、8 22,081,817.28 12,265,228.80 应收保费 应收分保账款 应收分保合同准备金 其他应收款 七、9 41,947,275.08 65,332,026.34 其中：应收利息 应收股利 买入返售金融资产 存货 七、10 245,253,920",0.94
600995.SH,南网储能,2025,Q_G_TWO_FUNDS_RATE,13.4965,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,87,"合并报表自动派生: 应收账款 七、5 571,315,972.02 447,396,159.53 应收款项融资 预付款项 七、8 22,081,817.28 12,265,228.80 应收保费 应收分保账款 应收分保合同准备金 其他应收款 七、9 41,947,275.08 65,332,026.34 其中：应收利息 应收股利 买入返售金融资产 存货 七、10 245,253,920 | 存货 七、10 245,253,920.44 228,304,822.98 其中：数据资源 合同资产 七、6 373,465.26 1,194,533.31 持有待售资产 七、11 5,217,956.84 5,217,956.84 一年内到期的非流动资产 其他流动资产 七、13 457,168,152.94 348,510,150.68 流动资产合计 6,05 | 流动资产合计 6,050,221,124.20 5,097,300,003.66 非流动资产： 发放贷款和垫款 债权投资 其他债权投资 长期应收款 长期股权投资 七、17 654,837,478.05 501,041,468.24 其他权益工具投资 七、18 197,000,000.00 259,000,000.00 其他非流动金融资产 七、19 125,376,857",0.94
600995.SH,南网储能,2025,Q_G_OPERATING_MARGIN,35.8639,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,92,"合并利润/现金流量表自动派生: 营业收入=7.37729e+09 | 营业利润 （亏损以 “ － ” 号填列） 2,645,784,391.23 1,878,504,320.80 加：营业外收入 七、74 7,965,243.65 5,821,162.26 减：营业外支出 七、75 48,911,085.79 53,856,218.80 四、 利润总额（亏损总额以“ － ”号填 2,604,838,549.09 1,830,469,2",0.94
600995.SH,南网储能,2025,Q_G_OPERATING_PROFIT_GROWTH,40.8453,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,92,"合并利润/现金流量表自动派生: 营业收入=7.37729e+09 | 营业利润 （亏损以 “ － ” 号填列） 2,645,784,391.23 1,878,504,320.80 加：营业外收入 七、74 7,965,243.65 5,821,162.26 减：营业外支出 七、75 48,911,085.79 53,856,218.80 四、 利润总额（亏损总额以“ － ”号填 2,604,838,549.09 1,830,469,2",0.94
600995.SH,南网储能,2025,Q_G_COST_REVENUE_RATE,65.0535,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,92,"合并利润/现金流量表自动派生: 营业收入=7.37729e+09 | 营业总成本 4,799,184,558.81 4,338,088,759.40 其中：营业成本 七、61 3,627,900,929.13 3,262,586,320.02 利息支出 手续费及佣金支出 退保金 赔付支出净额 提取保险责任准备金净额 保单红利支出 分保费用 税金及附加 七、62 223,728,278.72 125,692,243.56 销售费用 七、6",0.94
600995.SH,南网储能,2025,Q_G_CASH_REALIZATION,115.8602,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,96,"合并利润/现金流量表自动派生: 营业收入=7.37729e+09 | 经营活动现金流入小计 8,547,338,418.31 7,090,143,428.16 购买商品、接受劳务支付的现金 1,066,678,587.37 628,395,628.80 客户贷款及垫款净增加额 存放中央银行和同业款项净增加额 支付原保险合同赔付款项的现金 拆出资金净增加额 支付利息、手续费及佣金的现金 支付保单红利的现金 支付给职工及为职工支付的现金 1,134,",0.94
600995.SH,南网储能,2025,Q_G_CASH_CURRENT_LIABILITY,74.4752,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,96,"合并利润/现金流量表自动派生: 营业收入=7.37729e+09 | 经营活动产生的现金流量净额 4,622,572,896.75 3,855,166,416.50 二、投资活动产生的现金流量： 收回投资收到的现金 500,000,000.00 800,000,000.00 取得投资收益收到的现金 6,557,689.32 6,834,936.78 处置固定资产、无形资产和其他长 期资产收回的现金净额 15,643,038.63 24,873,945. | 流动负债合计 6,206,865,452.30 3,047,217,927.88 非流动负债： 保险合同准备金 长期借款 七、45 21,790,292,924.21 19,759,543,314.14 应付债券 其中：优先股 永续债 租赁负债 七、47 182,335,406.39 144,898,765.80 长期应付款 七、48 3,579,045,405.60 ",0.94
600995.SH,南网储能,2025,Q_G_EBITDA_INTEREST,6.5011,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,92,"合并利润/现金流量表自动派生: 营业收入=7.37729e+09 | 利润总额（亏损总额以“ － ”号填 2,604,838,549.09 1,830,469,264.26 92 / 219  | 利息费用 473,514,433.51 479,033,441.77 利息收入 23,498,769.56 38,019,686.40 加：其他收益 七、67 2,986,037.82 2,707,027.49 投资收益（损失以 “ － ” 号填 列） 七、68 54,204,794.62 21,253,777.49 其中： 对联营企业和合营企业 的投资收益 54,",0.94
600995.SH,南网储能,2025,Q_G_ROA,5.6189,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600995_20260331_DFTM.pdf,data/raw/600995.SH/2025/annual_report.pdf,92,"合并利润/现金流量表自动派生: 营业收入=7.37729e+09 | 利润总额（亏损总额以“ － ”号填 2,604,838,549.09 1,830,469,264.26 92 / 219  | 利息费用 473,514,433.51 479,033,441.77 利息收入 23,498,769.56 38,019,686.40 加：其他收益 七、67 2,986,037.82 2,707,027.49 投资收益（损失以 “ － ” 号填 列） 七、68 54,204,794.62 21,253,777.49 其中： 对联营企业和合营企业 的投资收益 54, | 资产总计 59,104,279,930.60 50,466,641,140.52 流动负债： 短期借款 七、32 850,468,888.89 44,732,780.00 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 37,060,822.36 66,641,961.47 应付账款 七、36 1,588,044,667.26 800,6",0.94
601126.SH,四方股份,2025,Q_G_REVENUE_GROWTH,17.8735,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,8,"营业收入 8,193,310,113.95 6,950,934,596.87 17.87 5,751,051,476.34 ",0.91
601126.SH,四方股份,2025,Q_G_ROE,17.75,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,8, 扣除非经常性损益后的基本每 股收益(元/股) 0.97 0.85 14.12 0.75 加权平均净资产收益率(%) 17.75 16.62 增加1.13个百分点 15.47 扣除非经常性损益后的加权平 均净资产收益率,0.92
601126.SH,四方股份,2025,Q_S_RD_RATE,8.93,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,22,"期资本化研发投入 24,824,941.72 研发投入合计 731,791,091.38 研发投入总额占营业收入比例(%) 8.93 研发投入资本化的比重(%) 3.39 (2). 研发人员情况表 √适用 □不适用 公司研",0.96
601126.SH,四方股份,2025,Q_S_DIVIDEND_PER_SHARE,0.72,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,47,"公积金转增股本预案 √适用 □不适用 单位：元 币种：人民币 每 10 股送红股数(股) 每 10 股派息数(元)(含税) 7.2 每 10 股转增数(股) 现金分红金额(含税) 599,892,120.00 合并报表中",0.94
601126.SH,四方股份,2025,Q_G_DEBT_ASSET_RATE,61.463,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,76,"合并报表自动派生: 负债合计 7,808,950,596.31 6,466,552,166.92 所有者权益（或股东权益）： 实收资本（或股本） 833,183,500.00 833,436,000.00 其他权益工具 其中：优先股 永续债 资本公积 1,706,251,038.23 1,665,980,285.34 减：库存股 50,775,087.00 101,930,277.00 | 资产总计 12,705,127,033.69 11,045,737,341.05 流动负债： 短期借款 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 1,578,963,048.44 1,063,907,542.24 应付账款 2,963,566,198.54 2,567,673,510.37 预收款项 合同负债 1,992,955,064.77",0.94
601126.SH,四方股份,2025,Q_G_ASSET_TURNOVER,0.6899,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,75,"合并报表自动派生: 营业收入=8.19331e+09 | 资产总计 12,705,127,033.69 11,045,737,341.05 流动负债： 短期借款 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 1,578,963,048.44 1,063,907,542.24 应付账款 2,963,566,198.54 2,567,673,510.37 预收款项 合同负债 1,992,955,064.77",0.94
601126.SH,四方股份,2025,Q_G_CURRENT_ASSET_TURNOVER,0.7671,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,74,"合并报表自动派生: 营业收入=8.19331e+09 | 流动资产合计 11,438,827,732.15 9,922,690,413.65 非流动资产： 发放贷款和垫款 债权投资 其他债权投资 74 / 221 ",0.94
601126.SH,四方股份,2025,Q_G_AR_TURNOVER,6.2094,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,74,"合并报表自动派生: 营业收入=8.19331e+09 | 应收账款 1,449,451,300.85 1,189,564,984.90 应收款项融资 224,811,943.07 346,211,496.90 预付款项 286,920,473.46 247,401,302.05 应收保费 应收分保账款 应收分保合同准备金 其他应收款 58,221,952.39 43,703,969.42 其中：应收利息 应收股利 买入返售",0.94
601126.SH,四方股份,2025,Q_G_TWO_FUNDS_RATE,32.999,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,74,"合并报表自动派生: 应收账款 1,449,451,300.85 1,189,564,984.90 应收款项融资 224,811,943.07 346,211,496.90 预付款项 286,920,473.46 247,401,302.05 应收保费 应收分保账款 应收分保合同准备金 其他应收款 58,221,952.39 43,703,969.42 其中：应收利息 应收股利 买入返售 | 存货 2,325,246,777.10 1,966,627,586.76 其中：数据资源 合同资产 2,200,822,704.22 1,759,939,311.53 持有待售资产 一年内到期的非流动资产 其他流动资产 538,456,918.26 498,684,265.93 流动资产合计 11,438,827,732.15 9,922,690,413.65  | 流动资产合计 11,438,827,732.15 9,922,690,413.65 非流动资产： 发放贷款和垫款 债权投资 其他债权投资 74 / 221 ",0.94
601126.SH,四方股份,2025,Q_G_OPERATING_MARGIN,11.2235,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,79,"合并利润/现金流量表自动派生: 营业收入=8.19331e+09 | 营业利润 （亏损以 “ － ” 号填列） 919,572,772.18 803,408,268.79 加：营业外收入 15,938,789.98 25,028,312.29 减：营业外支出 3,443,009.75 4,658,517.17 四、 利润总额 （亏损总额以“ 填列） － ”号 932,068,552.41 823,778,063.91 减：所得税费用 ",0.94
601126.SH,四方股份,2025,Q_G_OPERATING_PROFIT_GROWTH,14.459,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,79,"合并利润/现金流量表自动派生: 营业收入=8.19331e+09 | 营业利润 （亏损以 “ － ” 号填列） 919,572,772.18 803,408,268.79 加：营业外收入 15,938,789.98 25,028,312.29 减：营业外支出 3,443,009.75 4,658,517.17 四、 利润总额 （亏损总额以“ 填列） － ”号 932,068,552.41 823,778,063.91 减：所得税费用 ",0.94
601126.SH,四方股份,2025,Q_G_COST_REVENUE_RATE,88.9672,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-24/601126_20260324_2K9N.pdf,data/raw/601126.SH/2025/annual_report.pdf,78,"合并利润/现金流量表自动派生: 营业收入=8.19331e+09 | 营业总成本 7,289,361,833.34 6,181,682,939.72 其中：营业成本 5,716,993,593.17 4,703,368,425.19 利息支出 手续费及佣金支出 退保金 赔付支出净额 78 / 221 ",0.94
