company_code,company_name,report_year,indicator_code,value,status,source_url,source_file,source_page,evidence_text,confidence
688556.SH,高测股份,2025,Q_G_REVENUE_GROWTH,-6.84684684685,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/688556_20260331_S27I.pdf,data/raw/688556.SH/2025/annual_report.pdf,9,营业收入的比例（%） 5.17 5.55 减少0.38个百分点 6.29 报告期末公司前三年主要会计数据和财务指标的说明 √适用 □不适用 1、报告期内，公司,0.91
688560.SH,明冠新材,2025,Q_G_REVENUE_GROWTH,-16.7014185306,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/688560_20260428_B4LP.pdf,data/raw/688560.SH/2025/annual_report.pdf,7,"营业收入 719,597,123.50 863,876,804.15 -16.70 1,396,281,787.16 扣除与主营业务无关的业 务收入和不具备商业实质 的收入后的营业收入 706,883,122.56 848,718,099.27 -16.71 1,354,258,668.92",0.91
688560.SH,明冠新材,2025,Q_G_REVENUE_GROWTH,-0.42194092827,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/688560_20260428_B4LP.pdf,data/raw/688560.SH/2025/annual_report.pdf,8,营业收入的比例 （%） 4.72 4.74 减少0.02个百 分点 3.94 报告期末公司前三年主要会计数据和财务指标的说明 √适用 □不适用 1、,0.91
688567.SH,孚能科技,2025,Q_G_REVENUE_GROWTH,-21.94837136,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/688567_20260430_T7JY.pdf,data/raw/688567.SH/2025/annual_report.pdf,7,"营业收入 9,116,796,003.76 11,680,468,636.74 -21.95 16,436,419,118.50 扣除与主营业务无关的业 务收入和不具备商业实质 的收入后的营业收入 8,690,078,212.76 11,339,264,322.87 -23.36 15,428,976,035.61",0.91
688567.SH,孚能科技,2025,Q_G_REVENUE_GROWTH,14.6617433369,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/688567_20260430_T7JY.pdf,data/raw/688567.SH/2025/annual_report.pdf,8,"营业收入 2,325,244,673.15 2,027,916,727.48 2,211,022,790.88 2,552,611,812.25",0.91
688599.SH,天合光能,2025,Q_G_REVENUE_GROWTH,-16.6091954538,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/688599_20260430_VKTH.pdf,data/raw/688599.SH/2025/annual_report.pdf,8,"营业收入 66,974,548,527.63 80,314,069,269.50 80,281,742,129.34 -16.61 113,473,466,708.91 113,410,686,218.03 扣 除 与 主 营 业 务 无 关 的 业 务 收 入 和 不 具 备 商 业 实 质 的 收 入 后 的 营 业 收 入 64,546,159,428.01 78,813,829,028.70 78,813,829,028.70 -18.10 111,263,179,721.25 111,263,179,721.25",0.91
688599.SH,天合光能,2025,Q_G_REVENUE_GROWTH,-11.9942196532,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/688599_20260430_VKTH.pdf,data/raw/688599.SH/2025/annual_report.pdf,9,"营业收入的 比例（%） 6.09 6.92 6.92 减少0.83个 百分点 4.87 4.88 报告期末公司前三年主要会计数据和财务指标的说明 √适用 □不适用 报告期内公司实现营业总收入 669.75 亿元，同比下降 16.61%，加权平均净资产收益率为- 30.61%，同比下降 18.85 个百分点，扣除非经常性损益后的加权平均净资产收益率为-32.21%， 同比下降 14.25 个百分点。 报告期末公司总资产为 1,150.14 亿元，同比下降 7.29%，",0.91
688611.SH,杭州柯林,2025,Q_G_REVENUE_GROWTH,-61.8285038628,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/688611_20260422_6XZZ.pdf,data/raw/688611.SH/2025/annual_report.pdf,9,"营业收入 206,649,138.32 541,370,287.34 -61.83 201,828,387.13 扣除与主营业务无关的业务 收入和不具备商业实质的收 入后的营业收入 206,291,633.25 540,683,104.39 -61.85 199,038,967.48",0.91
688611.SH,杭州柯林,2025,Q_G_REVENUE_GROWTH,161.076345432,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/688611_20260422_6XZZ.pdf,data/raw/688611.SH/2025/annual_report.pdf,10,营业收入的比例（% ） 20.86 7.99 增加12.87个百 分点 20.07 报告期末公司前三年主要会计数据和财务指标的说明 √适用 □不适用 1、2025 年度公司营业总收入同比减少 61.83%、扣除与主营业务无关的业务收入和不具备商 业实质的收入后的营业收入同比减少 61.85%、,0.91
688616.SH,西力科技,2025,Q_G_REVENUE_GROWTH,-3.51838027796,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/688616_20260428_Y7P3.pdf,data/raw/688616.SH/2025/annual_report.pdf,7,"营业收入 566,442,592.54 587,098,966.80 -3.52 565,181,951.87",0.91
688616.SH,西力科技,2025,Q_G_REVENUE_GROWTH,-32.5723167815,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/688616_20260428_Y7P3.pdf,data/raw/688616.SH/2025/annual_report.pdf,8,"营业收入 100,871,693.75 149,599,821.52 152,423,118.22 163,547,959.05",0.91
688638.SH,誉辰智能,2025,Q_G_REVENUE_GROWTH,42.47473222,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/688638_20260425_UKMM.pdf,data/raw/688638.SH/2025/annual_report.pdf,8,"营业收入 721,501,961.50 506,406,960.91 42.47 1,118,705,669.45 扣除与主营业务无关的业 务收入和不具备商业实质 的收入后的营业收入 698,143,436.33 496,506,087.02 40.61 1,118,284,075.06",0.91
688638.SH,誉辰智能,2025,Q_G_REVENUE_GROWTH,4.30308699719,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/688638_20260425_UKMM.pdf,data/raw/688638.SH/2025/annual_report.pdf,9,营业收入的比例 （%） 11.15 10.69 增加0.46个百 分点 5.06 报告期末公司前三年主要会计数据和财务指标的说明 √适用 □不适用 1.报告期内，公司营业收入同比增加 42.47 %，主要系子公司深圳市嘉洋电池股份有限公司 并表导致； 2.报告期内，,0.91
688660.SH,电气风电,2025,Q_G_REVENUE_GROWTH,31.0707728538,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-05-13/688660_20260513_J48O.pdf,data/raw/688660.SH/2025/annual_report.pdf,7,"营业收入 13,681,194,183.62 10,438,020,533.29 31.07 10,114,212,908.77 扣除与主营业务无 关的业务收入和不 具备商业实质的收 入后的营业收入 13,625,003,700.79 10,373,541,573.98 31.34 10,062,667,141.68",0.91
688660.SH,电气风电,2025,Q_G_REVENUE_GROWTH,-26.9681742044,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-05-13/688660_20260513_J48O.pdf,data/raw/688660.SH/2025/annual_report.pdf,8,营业收入的比例（%） 4.36 5.97 减少1.61个百 分点 6.51 报告期末公司前三年主要会计数据和财务指标的说明 √适用 □不适用 1、 由于 2024 年度新增风机产品销售订单量同比有较大提升， 因此 2025 年度公司风机销售收 入相应有大幅增长。 2、由于 2024 年度及 2025 年度新接订单有大幅增加，公司 2025 年度销售商品收到的现金增 加，因此经营活动产生的现金流量净额较上年同期增加 5.54 亿元。 其他说明详见第三节“五、报告期内主要经营情况”中的相关内容。 七、境内外会计准则下会计数据差异 (一) 同时按照国际会计准则与按中国会计准则披露的财务报告中净利润和,0.91
688660.SH,电气风电,2025,Q_S_ENV_INVEST_RATE,0.02,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-21/688660_20260421_KRBF.pdf,data/raw/688660.SH/2025/esg_report.pdf,54,Chinese single-year environmental table row: 环保总投入占营业收入比例 % 0.02,0.9
688681.SH,科汇股份,2025,Q_G_REVENUE_GROWTH,20.3120094216,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-16/688681_20260416_UXOJ.pdf,data/raw/688681.SH/2025/annual_report.pdf,7,"营业收入 505,493,645.02 420,152,275.28 20.31 344,010,240.67",0.91
688681.SH,科汇股份,2025,Q_G_REVENUE_GROWTH,-2.26086956522,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-16/688681_20260416_UXOJ.pdf,data/raw/688681.SH/2025/annual_report.pdf,8,"营业收入的比例（%） 11.24 11.50 减少0.26个百 分点 12.11 报告期末公司前三年主要会计数据和财务指标的说明 √适用 □不适用 1、报告期内，实现营业收入 50,549.36 万元，同比增长 20.31%，主要原因系受益于电力系 统设备自主可控升级和磁阻电机产品迭代和新应用场景拓展影响，公司智能电网故障监测与自动 化产品和磁阻电机驱动系统产品销售收入同比增加。 2、报告期内，实现",0.91
688719.SH,爱科赛博,2025,Q_G_REVENUE_GROWTH,-3.47830614418,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/688719_20260422_4510.pdf,data/raw/688719.SH/2025/annual_report.pdf,7,"营业收入 90,282.02 93,535.47 97,227.44 -3.48 82,606.33 扣除与主营业务无关的业 务收入和不具备商业实质 的收入后的营业收入 88,652.48 90,940.81 94,632.78 -2.52 80,861.68",0.91
688719.SH,爱科赛博,2025,Q_G_REVENUE_GROWTH,28.9386947924,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/688719_20260422_4510.pdf,data/raw/688719.SH/2025/annual_report.pdf,8,营业收入的比例（% ） 19.56 15.17 14.60 增加4.39个百分点 10.80 报告期末公司前三年主要会计数据和财务指标的说明 √适用 □不适用 1、报告期内，,0.91
688778.SH,厦钨新能,2025,Q_G_REVENUE_GROWTH,46.7036070545,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/688778_20260423_IURT.pdf,data/raw/688778.SH/2025/annual_report.pdf,10,"营业收入 19,879,565,539.77 13,550,836,232.94 13,296,790,264.71 46.70 17,665,444,977.28 17,310,873,278.22",0.91
688778.SH,厦钨新能,2025,Q_G_REVENUE_GROWTH,-33.6799950343,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/688778_20260423_IURT.pdf,data/raw/688778.SH/2025/annual_report.pdf,12,"营业收入 3,023,228,481.15 4,558,546,825.67 5,477,443,915.55 6,820,346,317.40",0.91
688779.SH,五矿新能,2025,Q_G_REVENUE_GROWTH,68.6209068915,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/688779_20260429_6XCV.pdf,data/raw/688779.SH/2025/annual_report.pdf,7,"营业收入 9,340,087,286.82 5,539,103,933.79 68.62 10,729,036,201.2 3",0.91
688779.SH,五矿新能,2025,Q_G_REVENUE_GROWTH,-31.6666666667,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/688779_20260429_6XCV.pdf,data/raw/688779.SH/2025/annual_report.pdf,8,营业收入的比例（%） 2.87 4.20 减少1.33个百 分点 3.51 报告期末公司前三年主要会计数据和财务指标的说明 □适用 □不适用 项目名称 变动比例 变动原因 营业收入 68.62% 主要系报告期内新能源 材 料 市 场 需 求 持 续 扩 大，公司销售订单增长， 销量增加导致营业收入 上涨。,0.91
688819.SH,天能股份,2025,Q_G_REVENUE_GROWTH,1.66637234727,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/688819_20260328_AAOL.pdf,data/raw/688819.SH/2025/annual_report.pdf,10,"营业收入 45,792,356,231.30 45,041,792,260.36 1.67 47,747,570,975.02",0.91
688819.SH,天能股份,2025,Q_G_REVENUE_GROWTH,-2.64423076923,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/688819_20260328_AAOL.pdf,data/raw/688819.SH/2025/annual_report.pdf,11,营业收入的比例（%） 4.05 4.16 减少0.11个 百分点 3.75 报告期末公司前三年主要会计数据和财务指标的说明 □适用 √不适用 七、境内外会计准则下会计数据差异 (一) 同时按照国际会计准则与按中国会计准则披露的财务报告中净利润和,0.91
920496.BJ,许昌智能,2025,Q_G_ROE,1.91,pending,https://www.bse.cn/disclosure/2026/2026-04-29/2c386e30eab54c8d9654436aadf1a2aa.pdf,data/raw/920496.BJ/2025/annual_report.pdf,8,主要会计数据加权平均净资产收益率行: 加权平均净资产收益率%（依据 归属于上市公司股东的净利润 计算） 1.91% 7.70% - 11.77%,0.94
920496.BJ,许昌智能,2025,Q_G_ROE,9,pending,https://www.bse.cn/disclosure/2026/2026-04-29/2c386e30eab54c8d9654436aadf1a2aa.pdf,data/raw/920496.BJ/2025/annual_report.pdf,208,"6.32 加权平均净资产 8=4+1*0.5+ 5-6+7 576,204,970.87 加权平均净资产收益率 9=1/8 1.91% 扣除非经常性损益后加权平均净资产收益率 10=3/8 1.30% [",0.92
920779.BJ,武汉蓝电,2025,Q_G_ROE,12.59,pending,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/920779.BJ/2025/annual_report.pdf,8,主要会计数据加权平均净资产收益率行: 加权平均净资产收益率%（依据 归属于上市公司股东的净利润 计算） 12.59% 14.23% - 25.07%,0.94
920779.BJ,武汉蓝电,2025,Q_G_ROE,158,pending,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/920779.BJ/2025/annual_report.pdf,158,主要会计数据加权平均净资产收益率行: 加权平均净资产 收益率（%） 158,0.94
920779.BJ,武汉蓝电,2025,Q_G_ROE,12.59,pending,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/920779.BJ/2025/annual_report.pdf,159,"M-G× H/M-I×J/M+K×K1/M+L× L1/M 498,693,471.45 加权平均净资产收益率 O=A/N 12.59% 扣除非经常损益加权平均净资产收益率 P=C/N 11.46% 3. 基本每股收益和稀释",0.92
920779.BJ,武汉蓝电,2025,Q_G_ROE,11.46,pending,https://www.bse.cn/disclosure/2026/2026-03-20/172127937d634d47bd61af171462ffbe.pdf,data/raw/920779.BJ/2025/annual_report.pdf,159,"98,693,471.45 加权平均净资产收益率 O=A/N 12.59% 扣除非经常损益加权平均净资产收益率 P=C/N 11.46% 3. 基本每股收益和稀释每股收益的计算过程 (1) 基本每股收益的计算过程 项 目 序",0.92
920809.BJ,安达科技,2025,Q_G_ROE,-15.24,pending,https://www.bse.cn/disclosure/2026/2026-04-28/80bd6e5011584fd6a671dd731579b789.pdf,data/raw/920809.BJ/2025/annual_report.pdf,10,主要会计数据加权平均净资产收益率行: 加权平均净资产收益率%（依据 归属于上市公司股东的净利润计 算） -15.24% -32.14% - -24.85%,0.94
920809.BJ,安达科技,2025,Q_G_ROE,-15.24,pending,https://www.bse.cn/disclosure/2026/2026-04-28/80bd6e5011584fd6a671dd731579b789.pdf,data/raw/920809.BJ/2025/annual_report.pdf,148,"= D+A/2+ E×F/K- G×H/K±I×J/K 1,684,840,061.65 加权平均净资产收益率 M=A/L -15.24% 扣除非经常损益加权平均净资产收益率 N=C/L -16.16% 3. 基本每股收益和稀",0.92
920809.BJ,安达科技,2025,Q_G_ROE,-16.16,pending,https://www.bse.cn/disclosure/2026/2026-04-28/80bd6e5011584fd6a671dd731579b789.pdf,data/raw/920809.BJ/2025/annual_report.pdf,148,"4,840,061.65 加权平均净资产收益率 M=A/L -15.24% 扣除非经常损益加权平均净资产收益率 N=C/L -16.16% 3. 基本每股收益和稀释每股收益的计算过程 (1)基本每股收益的计算过程 项 目 序号",0.92
