evaluation_year,report_year,stock_code,company_name,indicator_code,source_indicator_name,raw_value,historical_score,source_file,source_value_row,source_score_row
2024,2023,688517.SH,金冠电气股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,39.03,2.29,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,577,578
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,Q_S_RD_RATE,研发费用占比,2.79,0.2,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,002986.SZ,湖南宇新能源科技股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,33.61,2.23,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,579,580
2024,2023,600744.SH,大唐华银电力股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,600744.SH,大唐华银电力股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,600744.SH,大唐华银电力股份有限公司,Q_E_NOX_INTENSITY,NOx,2893.09,0.37,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,600744.SH,大唐华银电力股份有限公司,Q_E_SO2_INTENSITY,SO2,1627.43,0.1,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,600744.SH,大唐华银电力股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,16949.45,0.37,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,600744.SH,大唐华银电力股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,600744.SH,大唐华银电力股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0.85,0.31,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,600744.SH,大唐华银电力股份有限公司,Q_S_RD_RATE,研发费用占比,0.34,0.07,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,600744.SH,大唐华银电力股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,600744.SH,大唐华银电力股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,92.98,0.6,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,581,582
2024,2023,300763.SZ,锦浪科技股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,300763.SZ,锦浪科技股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,300763.SZ,锦浪科技股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,300763.SZ,锦浪科技股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,300763.SZ,锦浪科技股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,300763.SZ,锦浪科技股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,300763.SZ,锦浪科技股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,300763.SZ,锦浪科技股份有限公司,Q_S_RD_RATE,研发费用占比,5.11,0.32,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,300763.SZ,锦浪科技股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0.42,0.21,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,300763.SZ,锦浪科技股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,71.55,1.46,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,583,584
2024,2023,603032.SH,德力西新能源科技股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,603032.SH,德力西新能源科技股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,603032.SH,德力西新能源科技股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,603032.SH,德力西新能源科技股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,603032.SH,德力西新能源科技股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,603032.SH,德力西新能源科技股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,603032.SH,德力西新能源科技股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,603032.SH,德力西新能源科技股份有限公司,Q_S_RD_RATE,研发费用占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,603032.SH,德力西新能源科技股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,603032.SH,德力西新能源科技股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,43.92,2.35,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,585,586
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,170098.18,0.2,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,Q_S_RD_RATE,研发费用占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,301217.SZ,安徽铜冠铜箔集团股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,8.94,1.93,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,587,588
2024,2023,000537.SZ,天津中绿电投资股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,000537.SZ,天津中绿电投资股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,000537.SZ,天津中绿电投资股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,000537.SZ,天津中绿电投资股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,000537.SZ,天津中绿电投资股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,000537.SZ,天津中绿电投资股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,000537.SZ,天津中绿电投资股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,000537.SZ,天津中绿电投资股份有限公司,Q_S_RD_RATE,研发费用占比,0.25,0.07,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,000537.SZ,天津中绿电投资股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0.1,0.1,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,000537.SZ,天津中绿电投资股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,52.9,2.2,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,589,590
2024,2023,605368.SH,河南蓝天燃气股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,605368.SH,河南蓝天燃气股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,605368.SH,河南蓝天燃气股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,605368.SH,河南蓝天燃气股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,605368.SH,河南蓝天燃气股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,605368.SH,河南蓝天燃气股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,605368.SH,河南蓝天燃气股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,605368.SH,河南蓝天燃气股份有限公司,Q_S_RD_RATE,研发费用占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,605368.SH,河南蓝天燃气股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,1,0.4,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,605368.SH,河南蓝天燃气股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,40.69,2.31,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,591,592
2024,2023,600550.SH,保定天威保变电气股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,600550.SH,保定天威保变电气股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,600550.SH,保定天威保变电气股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,600550.SH,保定天威保变电气股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,600550.SH,保定天威保变电气股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,600550.SH,保定天威保变电气股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,600550.SH,保定天威保变电气股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0.14,0.07,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,600550.SH,保定天威保变电气股份有限公司,Q_S_RD_RATE,研发费用占比,6.13,0.38,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,600550.SH,保定天威保变电气股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,600550.SH,保定天威保变电气股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,84.16,0.95,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,593,594
2024,2023,002221.SZ,东华能源股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,002221.SZ,东华能源股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,002221.SZ,东华能源股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,002221.SZ,东华能源股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,002221.SZ,东华能源股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,1541.83,0.57,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,002221.SZ,东华能源股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,002221.SZ,东华能源股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,002221.SZ,东华能源股份有限公司,Q_S_RD_RATE,研发费用占比,0.06,0.06,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,002221.SZ,东华能源股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,002221.SZ,东华能源股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,70.84,1.49,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,595,596
2024,2023,603689.SH,安徽省天然气开发股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,597,598
2024,2023,603689.SH,安徽省天然气开发股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,597,598
2024,2023,603689.SH,安徽省天然气开发股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,597,598
2024,2023,603689.SH,安徽省天然气开发股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,597,598
