company_code,company_name,report_year,indicator_code,value,status,source_url,source_file,source_page,evidence_text,confidence
600900.SH,长江电力,2025,Q_G_CURRENT_ASSET_TURNOVER,5.5648,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,80,"合并报表自动派生: 营业收入=8.62419e+10 | 流动资产合计 13,788,280,669.65 17,207,438,757.64 非流动资产： 发放贷款和垫款 债权投资 七、14 1,139,012,015.88 1,016,091,728.01 其他债权投资 长期应收款 长期股权投资 七、17 74,936,308,441.59 73,319,357,743.59 其他权益工具投资 七、18 4,524,103 [auto-confirm:public-disclosure-v3]",0.94
600900.SH,长江电力,2025,Q_G_DEBT_ASSET_RATE,58.2695,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,81,"合并报表自动派生: 负债合计 325,847,678,729.19 所有者权益（或股东权益）： 81 / 259 1,152,786,257.22 39,916,772.80 654,531,498.58 880,748,529.38 549,377,690,216.17 566,585,128,973.81 69,692,431,511.49 1,619,502,414.93 265 | 资产总计 559,208,340,046.84 流动负债： 短期借款 七、32 15,181,107,941.81 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 七、36 1,468,707,269.07 预收款项 合同负债 七、38 181,189,318.46 卖出回购金融资产款 吸收存款及同业存放 代理买卖证券款 代理承销证券款 [auto-confirm:public-disclosure-v3]",0.94
600900.SH,长江电力,2025,Q_G_EBITDA_INTEREST,5.3896,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,85,"合并利润/现金流量表自动派生: 营业收入=8.62419e+10 | 利润总额（亏损总额以“ 列） － ”号填 41,739,840,157.92 减：所得税费用 七、 76 6,790,569,270.37 五、净利润（净亏损以“ － ”号填列） 34,949,270,887.55 （一）按经营持续性分类 “ － 1.持续经营净利润（净亏损以 ”号填列） 34,949,270,887.55 “ － 2.终止经营净利润（净亏损以 ”号 | 利息费用 9,508,718,717.67 11,327,295,992.21 利息收入 148,748,619.61 204,614,382.09 加：其他收益 七、 67 19,576,677.60 6,617,497.40 投资收益（损失以“ － ”号填列） 七、 68 4,958,543,639.59 5,257,616,386.94 其中：对联营企业和合营 [auto-confirm:public-disclosure-v3]",0.94
600900.SH,长江电力,2025,Q_G_OPERATING_MARGIN,49.3952,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,85,"合并利润/现金流量表自动派生: 营业收入=8.62419e+10 | 营业利润（亏损以“ － ”号填列） 42,599,375,047.39 加：营业外收入 七、 74 32,401,808.12 减：营业外支出 七、 75 891,936,697.59 四、利润总额（亏损总额以“ 列） － ”号填 41,739,840,157.92 减：所得税费用 七、 76 6,790,569,270.37 五、净利润（净亏损以“ － ”号填列） [auto-confirm:public-disclosure-v3]",0.94
600900.SH,长江电力,2025,Q_G_REVENUE_GROWTH,2.0713,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,6,"营业收入 86,241,940,222.20 84,491,870,566.52 84,491,870,566.52 2.07 78,143,535,736.10 [auto-confirm:public-disclosure-v3]",0.91
600900.SH,长江电力,2025,Q_G_ROA,17.8445,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,85,"合并利润/现金流量表自动派生: 营业收入=8.62419e+10 | 利润总额（亏损总额以“ 列） － ”号填 41,739,840,157.92 减：所得税费用 七、 76 6,790,569,270.37 五、净利润（净亏损以“ － ”号填列） 34,949,270,887.55 （一）按经营持续性分类 “ － 1.持续经营净利润（净亏损以 ”号填列） 34,949,270,887.55 “ － 2.终止经营净利润（净亏损以 ”号 | 利息费用 9,508,718,717.67 11,327,295,992.21 利息收入 148,748,619.61 204,614,382.09 加：其他收益 七、 67 19,576,677.60 6,617,497.40 投资收益（损失以“ － ”号填列） 七、 68 4,958,543,639.59 5,257,616,386.94 其中：对联营企业和合营 | 资产总计 559,208,340,046.84 流动负债： 短期借款 七、32 15,181,107,941.81 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 七、36 1,468,707,269.07 预收款项 合同负债 七、38 181,189,318.46 卖出回购金融资产款 吸收存款及同业存放 代理买卖证券款 代理承销证券款 [auto-confirm:public-disclosure-v3]",0.94
600900.SH,长江电力,2025,Q_G_ROE,15.9,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,7,本每股收益 (元／股) 1.3669 1.3286 1.3286 2.89 1.1242 加权平均净资产收益率(%) 15.90 15.71 15.71 增加 0.19 个 百分点 13.52 产收益率(%) 扣除非经 [auto-confirm:public-disclosure-v3],0.92
600900.SH,长江电力,2025,Q_G_TWO_FUNDS_RATE,58.6617,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,80,"合并报表自动派生: 应收账款 七、5 7,251,847,539.23 9,326,624,055.45 应收款项融资 预付款项 七、8 193,198,601.50 87,429,651.53 应收保费 应收分保账款 应收分保合同准备金 其他应收款 七、9 344,774,687.24 323,000,402.26 其中：应收利息 应收股利 143,077,397.37 155,40 | 存货 七、10 836,598,890.26 641,979,948.58 其中：数据资源 合同资产 持有待售资产 一年内到期的非流动资产 其他流动资产 七、13 576,004,883.36 255,680,295.50 流动资产合计 13,788,280,669.65 17,207,438,757.64 非流动资产： 发放贷款和垫款 债权投资 七、14 1, | 流动资产合计 13,788,280,669.65 17,207,438,757.64 非流动资产： 发放贷款和垫款 债权投资 七、14 1,139,012,015.88 1,016,091,728.01 其他债权投资 长期应收款 长期股权投资 七、17 74,936,308,441.59 73,319,357,743.59 其他权益工具投资 七、18 4,524,103 [auto-confirm:public-disclosure-v3]",0.94
600900.SH,长江电力,2025,Q_S_DIVIDEND_PER_SHARE,1,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,40,"金转增股本预案 √适用 □不适用 单位：元 币种：人民币 每 10 股送红股数(股) 0 每 10 股派息数(元)(含税) 10 每 10 股转增数(股) 0 现金分红金额(含税) 24,468,217,716.00 [auto-confirm:public-disclosure-v3]",0.94
600900.SH,长江电力,2025,Q_S_RD_RATE,2.85,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,15,中国长江电力股份有限公司2025 年年度报告 研发投入总额占营业收入比例(%) 2.85 研发投入资本化的比重(%) 52.47 (2).研发人员情况表 √适用 □不适用 公司研 [auto-confirm:public-disclosure-v3],0.96
600956.SH,新天绿能,2025,Q_G_AR_TURNOVER,2.9073,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,130,"合并报表自动派生: 营业收入=1.98308e+10 | 应收账款 5 6,490,103,437.11 7,152,026,189.19 应收款项融资 7 333,977,575.22 355,146,814.44 预付款项 8 926,275,663.07 677,401,054.31 应收保费 应收分保账款 应收分保合同准备金 其他应收款 9 243,134,877.53 257,731,355.73 其中：应收利息 [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_ASSET_TURNOVER,0.2234,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,131,"合并报表自动派生: 营业收入=1.98308e+10 | 资产总计 93,491,185,547.08 84,016,482,012.66 流动负债： 短期借款 32 3,889,281,345.29 3,938,597,345.65 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 35 3,047,841.53 应付账款 36 879,331,209.42 537,611,223.42 预收款项 37 [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_CASH_CURRENT_LIABILITY,28.4249,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,139,"合并利润/现金流量表自动派生: 营业收入=1.98308e+10 | 经营活动产生的现金流 量净额 79 7,296,692,201.57 3,720,788,835.78 二、投资活动产生的现金流量： 收回投资收到的现金 992,158.00 1,320,000,000.00 取得投资收益收到的现金 326,742,624.57 324,094,810.26 处置固定资产、无形资产和其 他长期资产收回的现金净额 14,462,797.49 18,549 | 流动负债合计 25,670,051,452.87 22,599,081,203.26 非流动负债： 保险合同准备金 长期借款 45 35,549,185,396.30 33,520,656,093.53 应付债券 46 其中：优先股 永续债 租赁负债 47 283,998,942.42 324,946,910.63 长期应付款 48 164,262,739.46 195 [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_CASH_REALIZATION,116.8921,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,138,"合并利润/现金流量表自动派生: 营业收入=1.98308e+10 | 经营活动现金流入小计 23,180,653,871.56 22,906,992,686.56 购买商品、接受劳务支付的现 13,611,240,595.08 16,785,894,855.62 138 / 331 [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_COST_REVENUE_RATE,90.4414,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,135,"合并利润/现金流量表自动派生: 营业收入=1.98308e+10 | 营业总成本 17,935,276,488.19 19,563,817,557.06 其中：营业成本 61 15,711,806,536.82 17,167,814,753.55 利息支出 手续费及佣金支出 退保金 赔付支出净额 提取保险责任准备金净额 保单红利支出 分保费用 税金及附加 62 91,717,230.29 89,459,767.26 销售费用 63 5, [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_CURRENT_ASSET_TURNOVER,1.3209,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,131,"合并报表自动派生: 营业收入=1.98308e+10 | 流动资产合计 15,603,911,130.48 14,421,875,979.90 非流动资产： 发放贷款和垫款 债权投资 其他债权投资 长期应收款 长期股权投资 17 3,683,964,091.48 3,677,406,635.10 其他权益工具投资 18 215,013,700.00 215,013,700.00 其他非流动金融资产 19 13,200,000. [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_DEBT_ASSET_RATE,66.3042,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,132,"合并报表自动派生: 负债合计 61,988,553,350.03 56,903,738,159.25 所有者权益（或股东权益）： 实收资本（或股本） 53 4,512,693,073.00 4,205,693,073.00 其他权益工具 54 1,516,512,328.78 其中：优先股 永续债 54 1,516,512,328.78 资本公积 55 7,818,460,576.91 | 资产总计 93,491,185,547.08 84,016,482,012.66 流动负债： 短期借款 32 3,889,281,345.29 3,938,597,345.65 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 35 3,047,841.53 应付账款 36 879,331,209.42 537,611,223.42 预收款项 37 [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_EBITDA_INTEREST,3.3801,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,135,"合并利润/现金流量表自动派生: 营业收入=1.98308e+10 | 利润总额（亏损总额以“ － ”号填 列） 2,543,141,551.77 2,346,693,228.19 减：所得税费用 76 529,224,696.47 446,332,472.47 五、净利润（净亏损以“ － ”号填列） 2,013,916,855.30 1,900,360,755.72 （一）按经营持续性分类 135 / 331  | 利息费用 1,068,494,974.26 1,239,238,614.74 利息收入 25,796,096.19 34,093,777.18 加：其他收益 67 671,774,454.61 710,396,457.47 列） 投资收益（损失以 “ － ” 号填 68 319,849,601.02 148,143,008.64 其中： 对联营企业和合营企业 的投资 [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_OPERATING_MARGIN,12.1827,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,135,"合并利润/现金流量表自动派生: 营业收入=1.98308e+10 | 营业利润 （亏损以 “ － ” 号填列） 2,415,926,447.09 2,339,259,082.00 加：营业外收入 74 131,110,690.15 17,257,016.19 减：营业外支出 75 3,895,585.47 9,822,870.00 四、 利润总额（亏损总额以“ － ”号填 列） 2,543,141,551.77 2,346,693,2 [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_OPERATING_PROFIT_GROWTH,3.2774,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,135,"合并利润/现金流量表自动派生: 营业收入=1.98308e+10 | 营业利润 （亏损以 “ － ” 号填列） 2,415,926,447.09 2,339,259,082.00 加：营业外收入 74 131,110,690.15 17,257,016.19 减：营业外支出 75 3,895,585.47 9,822,870.00 四、 利润总额（亏损总额以“ － ”号填 列） 2,543,141,551.77 2,346,693,2 [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_REVENUE_GROWTH,-7.2118,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,14,"营业收入 19,830,819,137.01 21,372,124,492.83 -7.21 20,281,788,883.53 [auto-confirm:public-disclosure-v3]",0.91
600956.SH,新天绿能,2025,Q_G_ROA,4.0693,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,135,"合并利润/现金流量表自动派生: 营业收入=1.98308e+10 | 利润总额（亏损总额以“ － ”号填 列） 2,543,141,551.77 2,346,693,228.19 减：所得税费用 76 529,224,696.47 446,332,472.47 五、净利润（净亏损以“ － ”号填列） 2,013,916,855.30 1,900,360,755.72 （一）按经营持续性分类 135 / 331  | 利息费用 1,068,494,974.26 1,239,238,614.74 利息收入 25,796,096.19 34,093,777.18 加：其他收益 67 671,774,454.61 710,396,457.47 列） 投资收益（损失以 “ － ” 号填 68 319,849,601.02 148,143,008.64 其中： 对联营企业和合营企业 的投资 | 资产总计 93,491,185,547.08 84,016,482,012.66 流动负债： 短期借款 32 3,889,281,345.29 3,938,597,345.65 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 35 3,047,841.53 应付账款 36 879,331,209.42 537,611,223.42 预收款项 37 [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_G_ROE,8.12,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,14,1 扣除非经常性损益后的基本每股 收益(元／股) 0.39 0.39 0.00 0.51 加权平均净资产收益率(%) 8.12 7.82 增加0.30个百 分点 10.70 扣除非经常性损益后的加权平均 净资产收益率 [auto-confirm:public-disclosure-v3],0.92
600956.SH,新天绿能,2025,Q_G_TWO_FUNDS_RATE,54.46,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,131,"合并报表自动派生: 应收账款 5 6,490,103,437.11 7,152,026,189.19 应收款项融资 7 333,977,575.22 355,146,814.44 预付款项 8 926,275,663.07 677,401,054.31 应收保费 应收分保账款 应收分保合同准备金 其他应收款 9 243,134,877.53 257,731,355.73 其中：应收利息 | 存货 10 2,007,781,140.81 2,162,586,032.24 其中：数据资源 130 / 331  | 流动资产合计 15,603,911,130.48 14,421,875,979.90 非流动资产： 发放贷款和垫款 债权投资 其他债权投资 长期应收款 长期股权投资 17 3,683,964,091.48 3,677,406,635.10 其他权益工具投资 18 215,013,700.00 215,013,700.00 其他非流动金融资产 19 13,200,000. [auto-confirm:public-disclosure-v3]",0.94
600956.SH,新天绿能,2025,Q_S_DIVIDEND_PER_SHARE,0.2,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,67,金转增股本预案 √适用 □不适用 单位：元 币种：人民币 每 10 股送红股数(股) 0 每 10 股派息数(元)(含税) 2.00 67 / 331 [auto-confirm:public-disclosure-v3],0.94
600956.SH,新天绿能,2025,Q_S_RD_RATE,1.4,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,31,"本期资本化研发投入 7,349,327.61 研发投入合计 277,332,749.98 研发投入总额占营业收入比例(%) 1.40 研发投入资本化的比重(%) 2.65 (2).研发人员情况表 √适用 □不适用 公司研发 [auto-confirm:public-disclosure-v3]",0.96
600968.SH,海油发展,2025,Q_G_AR_TURNOVER,4.8982,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,68,"合并报表自动派生: 营业收入=5.03631e+10 | 应收账款 5 9,659,349,401.01 10,904,749,326.49 应收款项融资 7 163,720,074.04 131,176,188.90 预付款项 8 64,889,925.48 52,864,916.94 应收保费 应收分保账款 68 / 260 [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_ASSET_TURNOVER,1.0006,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,69,"合并报表自动派生: 营业收入=5.03631e+10 | 资产总计 51,165,404,553.41 49,502,533,022.56 流动负债： 短期借款 32 37,459,125.31 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 36 12,694,761,029.85 13,841,913,552.73 预收款项 37 1,183,393.36 3,663,630.14 合同负债 [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_CASH_CURRENT_LIABILITY,29.633,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,77,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 经营活动产生的现金流 量净额 5,077,890,352.47 二、投资活动产生的现金流量： 收回投资收到的现金 9,529,270,098.13 取得投资收益收到的现金 381,082,108.38 处置固定资产、无形资产和其 他长期资产收回的现金净额 12,826,017.38 处置子公司及其他营业单位 收到的现金净额 156,215,046.06 收到其他与投资活动有关的 现金  | 流动负债合计 17,135,941,251.38 18,157,069,720.73 非流动负债： 保险合同准备金 长期借款 45 2,360,890,771.97 2,018,344,635.78 应付债券 其中：优先股 永续债 租赁负债 47 900,419,769.06 929,451,579.27 长期应付款 48 227,823,507.48 187,652, [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_CASH_REALIZATION,115.0182,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,77,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 经营活动现金流入小计 57,926,690,412.35 购买商品、接受劳务支付的现 金 42,435,733,247.23 客户贷款及垫款净增加额 存放中央银行和同业款项净 增加额 支付原保险合同赔付款项的 现金 拆出资金净增加额 支付利息、手续费及佣金的现 金 支付保单红利的现金 支付给职工及为职工支付的 现金 7,370,933,226.81 支付的各项税费 2,258, [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_COST_REVENUE_RATE,90.9003,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,73,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 营业总成本 45,780,168,211.17 48,021,656,152.68 其中：营业成本 61 42,261,958,515.28 44,838,140,400.50 利息支出 手续费及佣金支出 退保金 赔付支出净额 提取保险责任准备金净额 保单红利支出 分保费用 税金及附加 62 210,528,958.91 210,308,545.01 销售费用 63 [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_CURRENT_ASSET_TURNOVER,1.8189,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,69,"合并报表自动派生: 营业收入=5.03631e+10 | 流动资产合计 28,185,956,814.28 27,192,388,841.38 非流动资产： 发放贷款和垫款 债权投资 14 1,500,071,917.81 1,059,197,260.28 其他债权投资 长期应收款 16 24,800,298.74 29,511,408.49 长期股权投资 17 4,242,030,585.98 4,307,095,673.7 [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_DEBT_ASSET_RATE,40.9785,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,70,"合并报表自动派生: 负债合计 20,966,838,182.33 21,638,889,318.28 所有者权益（或股东权益）： 实收资本（或股本） 53 10,165,104,199.00 10,165,104,199.00 其他权益工具 其中：优先股 永续债 资本公积 55 1,726,113,269.55 1,727,614,603.21 减：库存股 其他综合收益 57 59,3 | 资产总计 51,165,404,553.41 49,502,533,022.56 流动负债： 短期借款 32 37,459,125.31 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 36 12,694,761,029.85 13,841,913,552.73 预收款项 37 1,183,393.36 3,663,630.14 合同负债 [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_EBITDA_INTEREST,45.4968,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,74,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 利润总额（亏损总额以“ － ”号填 列） 4,802,860,436.65 4,579,674,389.74 减：所得税费用 76 818,424,933.26 823,997,626.50 五、净利润（净亏损以“ － ”号填列） 3,984,435,503.39 3,755,676,763.24 （一）按经营持续性分类 “ － 1.持续经营净利润（净亏损以 ”号填 | 利息费用 66 107,937,252.80 119,942,258.87 利息收入 66 114,426,650.19 117,536,932.90 加：其他收益 67 130,050,096.54 180,811,833.40 投资收益（损失以 “ － ” 号填 列） 68 411,640,032.33 325,821,309.57 其中： 对联营企业和合营企业 [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_OPERATING_MARGIN,10.0866,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,73,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 营业利润 （亏损以 “ － ” 号填列） 5,079,941,064.91 5,009,917,194.88 加：营业外收入 74 18,367,276.93 76,035,958.42 减：营业外支出 75 295,447,905.19 506,278,763.56 73 / 260 [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_OPERATING_PROFIT_GROWTH,1.3977,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,73,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 营业利润 （亏损以 “ － ” 号填列） 5,079,941,064.91 5,009,917,194.88 加：营业外收入 74 18,367,276.93 76,035,958.42 减：营业外支出 75 295,447,905.19 506,278,763.56 73 / 260 [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_REVENUE_GROWTH,-4.1013,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,6,"营业收入 50,363,061,030.51 52,516,934,873.70 -4.10 49,307,957,578.16 [auto-confirm:public-disclosure-v3]",0.91
600968.SH,海油发展,2025,Q_G_ROA,9.7564,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,74,"合并利润/现金流量表自动派生: 营业收入=5.03631e+10 | 利润总额（亏损总额以“ － ”号填 列） 4,802,860,436.65 4,579,674,389.74 减：所得税费用 76 818,424,933.26 823,997,626.50 五、净利润（净亏损以“ － ”号填列） 3,984,435,503.39 3,755,676,763.24 （一）按经营持续性分类 “ － 1.持续经营净利润（净亏损以 ”号填 | 利息费用 66 107,937,252.80 119,942,258.87 利息收入 66 114,426,650.19 117,536,932.90 加：其他收益 67 130,050,096.54 180,811,833.40 投资收益（损失以 “ － ” 号填 列） 68 411,640,032.33 325,821,309.57 其中： 对联营企业和合营企业 | 资产总计 51,165,404,553.41 49,502,533,022.56 流动负债： 短期借款 32 37,459,125.31 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 36 12,694,761,029.85 13,841,913,552.73 预收款项 37 1,183,393.36 3,663,630.14 合同负债 [auto-confirm:public-disclosure-v3]",0.94
600968.SH,海油发展,2025,Q_G_ROE,13.69,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,7,常性损益后的基本每股 收益(元／股) 0.3852 0.3743 2.91 0.2817 加权平均净资产收益率(%) 13.69 14.11 减少0.42个百 分点 13.13 扣除非经常性损益后的加权平均 净资产收益 [auto-confirm:public-disclosure-v3],0.92
600968.SH,海油发展,2025,Q_G_TWO_FUNDS_RATE,38.067,confirmed,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,69,"合并报表自动派生: 应收账款 5 9,659,349,401.01 10,904,749,326.49 应收款项融资 7 163,720,074.04 131,176,188.90 预付款项 8 64,889,925.48 52,864,916.94 应收保费 应收分保账款 68 / 260  | 存货 10 1,070,192,316.41 1,014,116,837.23 其中：数据资源 合同资产 6 3,111,536,901.51 2,570,537,784.86 持有待售资产 一年内到期的非流动资产 12 3,263,748,096.06 4,486,277.42 其他流动资产 13 536,618,913.18 352,744,912.93 流 | 流动资产合计 28,185,956,814.28 27,192,388,841.38 非流动资产： 发放贷款和垫款 债权投资 14 1,500,071,917.81 1,059,197,260.28 其他债权投资 长期应收款 16 24,800,298.74 29,511,408.49 长期股权投资 17 4,242,030,585.98 4,307,095,673.7 [auto-confirm:public-disclosure-v3]",0.94
